,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
157048,2015-06-23 11:31:29.266,-1.0422211,10.011887,1.1396484
157050,2015-06-23 11:31:29.286,-0.9481964,8.7348175,1.2753296
157052,2015-06-23 11:31:29.306,-0.94581604,8.338486,0.94207764
157054,2015-06-23 11:31:29.325,-1.1648102,8.732437,0.61001587
157056,2015-06-23 11:31:29.346,-1.4230804,9.52272,0.51361084
157058,2015-06-23 11:31:29.365,-1.4302216,10.202316,0.6742859
157060,2015-06-23 11:31:29.387,-1.0624542,10.41655,0.796875
157062,2015-06-23 11:31:29.405,-0.32572937,10.003555,0.6254883
157064,2015-06-23 11:31:29.427,0.052749634,9.77504,0.7076111
157066,2015-06-23 11:31:29.446,-0.10673523,10.003555,1.0361023
157068,2015-06-23 11:31:29.466,-0.34953308,10.272537,1.2872314
157070,2015-06-23 11:31:29.486,-0.45783997,10.113052,1.1158447
157072,2015-06-23 11:31:29.506,-0.47807312,9.739334,1.0527649
157074,2015-06-23 11:31:29.526,-0.6518402,9.544144,0.9515991
157076,2015-06-23 11:31:29.546,-0.90534973,9.682205,0.880188
157078,2015-06-23 11:31:29.565,-1.029129,9.984512,0.7980652
157080,2015-06-23 11:31:29.585,-0.86369324,10.178513,0.6135864
157082,2015-06-23 11:31:29.605,-0.5447235,9.983322,0.4255371
157084,2015-06-23 11:31:29.625,-0.22099304,9.661972,0.7207031
157086,2015-06-23 11:31:29.644,-0.025802612,9.504868,0.9682617
157088,2015-06-23 11:31:29.665,-0.06745911,9.682205,0.9028015
157090,2015-06-23 11:31:29.686,-0.2162323,9.926193,0.8123474
157092,2015-06-23 11:31:29.706,-0.5471039,10.16423,0.8218689
157094,2015-06-23 11:31:29.724,-0.7779999,10.151138,0.9016113
157096,2015-06-23 11:31:29.744,-0.75657654,9.933334,0.8635254
157098,2015-06-23 11:31:29.765,-0.7196808,9.717911,0.9468384
157100,2015-06-23 11:31:29.785,-0.65660095,9.703629,0.9944458
157102,2015-06-23 11:31:29.805,-0.5471039,9.863113,1.0003967
157104,2015-06-23 11:31:29.825,-0.503067,9.891678,0.9682617
157106,2015-06-23 11:31:29.845,-0.43165588,9.803604,1.0206299
157108,2015-06-23 11:31:29.865,-0.4471283,9.802414,1.2384338
157110,2015-06-23 11:31:29.884,-0.5209198,9.809555,1.2539063
157112,2015-06-23 11:31:29.904,-0.6458893,9.786942,1.2146301
157114,2015-06-23 11:31:29.924,-0.701828,9.90596,1.2324829
157116,2015-06-23 11:31:29.944,-0.68040466,9.959518,1.1467896
157118,2015-06-23 11:31:29.964,-0.6756439,9.917862,1.0991821
157120,2015-06-23 11:31:29.983,-0.66493225,9.876205,1.1491699
157122,2015-06-23 11:31:30.005,-0.7327728,9.863113,1.2229614
157124,2015-06-23 11:31:30.023,-0.76252747,9.785751,1.1575012
157126,2015-06-23 11:31:30.043,-0.68278503,9.717911,1.0944214
157128,2015-06-23 11:31:30.063,-0.69825745,9.7226715,1.1182251
157130,2015-06-23 11:31:30.084,-0.75419617,9.746475,1.0563354
157132,2015-06-23 11:31:30.104,-0.7446747,9.857162,1.0051575
157134,2015-06-23 11:31:30.124,-0.6958771,9.991653,1.0075378
157136,2015-06-23 11:31:30.144,-0.78157043,10.005936,0.98968506
157138,2015-06-23 11:31:30.164,-0.7113495,9.942856,1.008728
157140,2015-06-23 11:31:30.184,-0.68992615,9.897629,0.9944458
157142,2015-06-23 11:31:30.203,-0.69825745,9.851212,1.0361023
157144,2015-06-23 11:31:30.223,-0.7363434,9.891678,1.0670471
157146,2015-06-23 11:31:30.243,-0.69111633,9.847641,1.0170593
157148,2015-06-23 11:31:30.263,-0.70658875,9.748856,1.0218201
157150,2015-06-23 11:31:30.283,-0.7411041,9.77861,1.0444336
157152,2015-06-23 11:31:30.303,-0.71492004,9.8892975,1.0158691
157154,2015-06-23 11:31:30.322,-0.6101837,9.9535675,0.9884949
157156,2015-06-23 11:31:30.344,-0.605423,9.947617,0.976593
157158,2015-06-23 11:31:30.362,-0.5851898,9.827408,1.0194397
157160,2015-06-23 11:31:30.384,-0.5935211,9.721481,1.0325317
157162,2015-06-23 11:31:30.403,-0.69111633,9.735764,1.0003967
157164,2015-06-23 11:31:30.424,-0.71492004,9.810745,0.98373413
157166,2015-06-23 11:31:30.443,-0.6613617,9.851212,0.9385071
157168,2015-06-23 11:31:30.463,-0.60661316,9.865494,0.85162354
157170,2015-06-23 11:31:30.483,-0.45069885,9.765518,0.7242737
157172,2015-06-23 11:31:30.503,-0.503067,9.723862,0.6980896
157174,2015-06-23 11:31:30.523,-0.62327576,9.823837,0.7659302
157176,2015-06-23 11:31:30.542,-0.5947113,9.974991,0.7147522
157178,2015-06-23 11:31:30.562,-0.52449036,9.898819,0.57907104
157180,2015-06-23 11:31:30.582,-0.5137787,9.7738495,0.6159668
157182,2015-06-23 11:31:30.602,-0.46855164,9.792892,0.6719055
157184,2015-06-23 11:31:30.622,-0.35072327,9.935715,0.6338196
157186,2015-06-23 11:31:30.642,-0.4376068,10.478439,0.23272705
157188,2015-06-23 11:31:30.663,-0.70539856,11.357986,0.016113281
157190,2015-06-23 11:31:30.683,-0.7494354,11.5507965,-0.3468933
157192,2015-06-23 11:31:30.703,-1.03508,10.758133,-0.158844
157194,2015-06-23 11:31:30.723,-1.0469818,9.589371,0.45410156
157196,2015-06-23 11:31:30.742,-0.7827606,9.084732,0.83377075
157198,2015-06-23 11:31:30.762,-0.4804535,9.146622,0.9694519
157200,2015-06-23 11:31:30.782,-0.21861267,9.388229,1.1360779
157202,2015-06-23 11:31:30.802,-0.14839172,9.51796,1.4633789
157204,2015-06-23 11:31:30.822,-0.30192566,9.333481,1.7490234
157206,2015-06-23 11:31:30.842,-0.6197052,9.185898,2.0132446
157208,2015-06-23 11:31:30.861,-0.99342346,9.438217,2.1513062
157210,2015-06-23 11:31:30.881,-1.1195831,10.010696,1.8144836
157212,2015-06-23 11:31:30.901,-1.0826874,10.372513,1.6204834
157214,2015-06-23 11:31:30.921,-1.0005646,10.103531,1.6871338
157216,2015-06-23 11:31:30.940,-0.9815216,9.701248,1.6335754
157218,2015-06-23 11:31:30.961,-1.0231781,9.851212,1.0896606
157220,2015-06-23 11:31:30.980,-0.8660736,10.230881,0.29937744
157222,2015-06-23 11:31:31.002,-0.720871,10.514145,-0.7241821
157224,2015-06-23 11:31:31.020,-0.932724,10.783127,-0.883667
157226,2015-06-23 11:31:31.042,-1.0898285,10.4986725,-0.14932251
157228,2015-06-23 11:31:31.062,-1.0624542,10.182083,0.38269043
157230,2015-06-23 11:31:31.082,-0.54829407,10.070206,0.7897339
157232,2015-06-23 11:31:31.101,0.17771912,9.952377,1.1003723
157234,2015-06-23 11:31:31.121,0.2205658,9.478683,1.3943481
157236,2015-06-23 11:31:31.141,-0.21028137,8.88121,1.6014404
157238,2015-06-23 11:31:31.161,-0.81489563,8.718155,1.7609253
157240,2015-06-23 11:31:31.181,-1.2219391,9.495346,1.4371948
157242,2015-06-23 11:31:31.200,-1.6218414,10.7295685,0.7623596
157244,2015-06-23 11:31:31.221,-1.7063446,11.224686,0.06253052
157246,2015-06-23 11:31:31.240,-1.3516693,10.48439,0.31604004
157248,2015-06-23 11:31:31.262,-0.8601227,9.503677,1.1170349
157250,2015-06-23 11:31:31.280,-0.5304413,9.00856,1.4609985
157252,2015-06-23 11:31:31.302,-0.34596252,9.126389,1.5978699
157254,2015-06-23 11:31:31.321,-0.39118958,9.385849,1.9430237
157256,2015-06-23 11:31:31.341,-0.406662,9.58223,2.1715393
157258,2015-06-23 11:31:31.361,-0.66612244,9.742905,1.9013672
157260,2015-06-23 11:31:31.381,-0.94581604,9.90239,1.4133911
157262,2015-06-23 11:31:31.401,-1.0898285,9.835739,0.97302246
157264,2015-06-23 11:31:31.421,-1.080307,9.848831,0.9456482
157266,2015-06-23 11:31:31.440,-0.73158264,10.03331,1.014679
157268,2015-06-23 11:31:31.460,-0.35786438,10.189224,0.99920654
157270,2015-06-23 11:31:31.480,-0.08055115,10.188034,1.0825195
157272,2015-06-23 11:31:31.500,-0.09007263,9.913101,1.1372681
157274,2015-06-23 11:31:31.520,-0.24479675,9.485825,1.1479797
157276,2015-06-23 11:31:31.540,-0.503067,9.472733,1.4907532
157278,2015-06-23 11:31:31.561,-0.9255829,10.010696,1.881134
157280,2015-06-23 11:31:31.581,-1.2314606,10.797409,1.6871338
157282,2015-06-23 11:31:31.601,-1.1933746,11.008072,1.3276978
157284,2015-06-23 11:31:31.621,-1.0207977,10.377274,1.226532
157286,2015-06-23 11:31:31.641,-0.9303436,9.7226715,1.4098206
157288,2015-06-23 11:31:31.661,-0.88035583,9.440598,1.4859924
157290,2015-06-23 11:31:31.680,-0.63993835,9.139481,1.3764954
157292,2015-06-23 11:31:31.700,-0.41737366,8.413467,1.2527161
157294,2015-06-23 11:31:31.720,-0.3483429,7.6767426,1.0003967
157296,2015-06-23 11:31:31.740,-0.42451477,7.4839325,0.77545166
157298,2015-06-23 11:31:31.759,-0.5970917,8.137344,0.8147278
157300,2015-06-23 11:31:31.779,-0.5970917,9.362045,1.0039673
157302,2015-06-23 11:31:31.799,-0.49354553,10.900955,1.3003235
157304,2015-06-23 11:31:31.819,-0.3899994,12.237534,1.5371704
157306,2015-06-23 11:31:31.839,-0.2745514,12.427963,1.8097229
157308,2015-06-23 11:31:31.858,-0.094833374,11.355606,1.9584961
157310,2015-06-23 11:31:31.880,0.04560852,10.204697,1.9073181
157312,2015-06-23 11:31:31.898,-0.12934875,9.581039,1.7811584
157314,2015-06-23 11:31:31.920,-0.5530548,9.281113,1.6145325
157316,2015-06-23 11:31:31.938,-0.73753357,9.13591,1.2681885
157318,2015-06-23 11:31:31.959,-0.669693,8.939529,0.9551697
157320,2015-06-23 11:31:31.979,-0.55662537,8.984756,0.6504822
157322,2015-06-23 11:31:31.999,-0.5113983,9.750046,0.40530396
157324,2015-06-23 11:31:32.019,-0.6280365,10.796219,0.28271484
157326,2015-06-23 11:31:32.039,-0.72325134,11.25087,0.1958313
157328,2015-06-23 11:31:32.059,-0.6220856,10.734329,0.48861694
157330,2015-06-23 11:31:32.078,-0.45188904,10.121384,1.0575256
157332,2015-06-23 11:31:32.098,-0.28645325,9.83931,1.3955383
157334,2015-06-23 11:31:32.118,-0.27812195,9.616745,1.3717346
157336,2015-06-23 11:31:32.138,-0.4376068,9.438217,1.2467651
157338,2015-06-23 11:31:32.158,-0.669693,9.343002,0.9218445
157340,2015-06-23 11:31:32.178,-0.7910919,9.5108185,0.7635498
157342,2015-06-23 11:31:32.197,-0.82084656,9.7548065,0.5933533
157344,2015-06-23 11:31:32.219,-0.8267975,10.008316,0.46600342
157346,2015-06-23 11:31:32.237,-0.91130066,10.258255,0.39102173
157348,2015-06-23 11:31:32.259,-0.9232025,10.358231,0.3362732
157350,2015-06-23 11:31:32.278,-0.7922821,10.16066,0.3279419
157352,2015-06-23 11:31:32.298,-0.6197052,9.835739,0.57192993
157354,2015-06-23 11:31:32.318,-0.51615906,9.675064,0.82424927
157356,2015-06-23 11:31:32.338,-0.3650055,9.671494,0.880188
157358,2015-06-23 11:31:32.358,-0.16862488,9.621506,0.9063721
157360,2015-06-23 11:31:32.378,-0.09840393,9.556046,1.0027771
157362,2015-06-23 11:31:32.397,-0.09007263,9.5108185,0.9182739
157364,2015-06-23 11:31:32.417,-0.33406067,9.894058,1.0003967
157366,2015-06-23 11:31:32.437,-0.4542694,10.307053,0.617157
157368,2015-06-23 11:31:32.457,-0.37928772,10.535568,-0.22549438
157370,2015-06-23 11:31:32.477,-0.6256561,10.781937,-0.37783813
157372,2015-06-23 11:31:32.497,-0.7946625,10.74147,-0.12670898
157374,2015-06-23 11:31:32.517,-0.9589081,10.28801,-0.004119873
157376,2015-06-23 11:31:32.536,-0.9815216,10.022598,0.18988037
157378,2015-06-23 11:31:32.558,-0.87083435,9.794083,0.56359863
157380,2015-06-23 11:31:32.576,-0.79585266,9.570328,0.8778076
157382,2015-06-23 11:31:32.598,-0.733963,9.494156,1.0527649
157384,2015-06-23 11:31:32.617,-0.57328796,9.490585,1.1396484
157386,2015-06-23 11:31:32.637,-0.4971161,9.615555,1.5264587
157388,2015-06-23 11:31:32.657,-0.65660095,9.760757,1.7609253
157390,2015-06-23 11:31:32.677,-0.75538635,9.815506,1.5823975
157392,2015-06-23 11:31:32.697,-0.9017792,9.898819,1.0801392
157394,2015-06-23 11:31:32.717,-0.8577423,9.90715,0.7552185
157396,2015-06-23 11:31:32.736,-0.8648834,9.763138,0.71118164
157398,2015-06-23 11:31:32.756,-0.6923065,9.498917,0.84924316
157400,2015-06-23 11:31:32.776,-0.6256561,9.407272,1.0051575
157402,2015-06-23 11:31:32.796,-0.6458893,9.514389,1.1765442
157404,2015-06-23 11:31:32.815,-0.67445374,9.52153,1.4538574
157406,2015-06-23 11:31:32.835,-0.53401184,9.3311,1.585968
157408,2015-06-23 11:31:32.855,-0.48640442,8.94072,1.6169128
157410,2015-06-23 11:31:32.875,-0.71492004,8.694351,1.4169617
157412,2015-06-23 11:31:32.894,-1.0434113,9.1644745,0.9599304
157414,2015-06-23 11:31:32.915,-1.0791168,10.258255,0.17797852
157416,2015-06-23 11:31:32.936,-1.1707611,11.1080475,-0.8182068
157418,2015-06-23 11:31:32.956,-1.2969208,11.105667,-1.0014954
157420,2015-06-23 11:31:32.976,-1.2719269,10.7105255,-0.3635559
157422,2015-06-23 11:31:32.996,-0.96247864,10.29158,0.48028564
157424,2015-06-23 11:31:33.016,-0.19837952,9.726242,1.0134888
157426,2015-06-23 11:31:33.035,0.20866394,8.7491,1.0575256
157428,2015-06-23 11:31:33.055,-0.2816925,7.430374,0.9694519
157430,2015-06-23 11:31:33.075,-0.77204895,5.5915375,0.67785645
157432,2015-06-23 11:31:33.095,-0.29240417,3.6693878,-0.15408325
157434,2015-06-23 11:31:33.115,-0.092453,2.9029083,-0.16360474
157436,2015-06-23 11:31:33.135,0.3514862,4.331131,-0.37545776
157438,2015-06-23 11:31:33.154,-0.03413391,7.1768646,-1.3049927
157440,2015-06-23 11:31:33.174,-1.4540253,10.835495,-2.3487854
157442,2015-06-23 11:31:33.194,-2.2693024,18.023026,-3.8686523
157444,2015-06-23 11:31:33.214,-3.273819,20.93422,-7.0321655
157446,2015-06-23 11:31:33.234,-2.7263336,21.674515,-5.1897583
157448,2015-06-23 11:31:33.255,-2.2490692,23.845413,-5.5634766
157450,2015-06-23 11:31:33.275,-1.8622589,24.158432,-3.4473267
157452,2015-06-23 11:31:33.295,-2.408554,22.258896,-1.506134
157454,2015-06-23 11:31:33.313,-2.3657074,19.702377,0.46600342
157456,2015-06-23 11:31:33.335,-1.7372894,16.950668,1.6704712
157458,2015-06-23 11:31:33.354,-0.5697174,13.421768,2.0144348
157460,2015-06-23 11:31:33.375,-0.27098083,8.630081,2.4928894
157462,2015-06-23 11:31:33.394,-0.6101837,4.1859283,2.804718
157464,2015-06-23 11:31:33.414,-0.60780334,0.58799744,2.5643005
157466,2015-06-23 11:31:33.434,0.27650452,-2.5088654,1.2062988
157468,2015-06-23 11:31:33.453,0.72639465,-5.1272736,-0.37426758
157470,2015-06-23 11:31:33.474,0.7490082,-6.3710175,-0.31237793
157472,2015-06-23 11:31:33.493,0.018234253,-5.4998016,-0.12313843
157474,2015-06-23 11:31:33.515,-0.554245,-3.6752472,-0.3802185
157476,2015-06-23 11:31:33.533,-0.71492004,-1.2377472,-0.9015198
157478,2015-06-23 11:31:33.555,0.057510376,1.4056549,-1.076477
157480,2015-06-23 11:31:33.573,0.42289734,3.3730316,1.1336975
157482,2015-06-23 11:31:33.594,0.24317932,4.856003,2.5714417
157484,2015-06-23 11:31:33.614,-0.733963,9.125198,3.4343262
157486,2015-06-23 11:31:33.634,-2.4835358,21.525742,2.6142883
157488,2015-06-23 11:31:33.654,-1.2493134,27.043442,-5.386139
157490,2015-06-23 11:31:33.674,-0.80418396,15.946152,-1.3752136
157492,2015-06-23 11:31:33.694,-1.3766632,19.65001,2.1025085
157494,2015-06-23 11:31:33.713,-2.2657318,26.52333,-1.9988708
157496,2015-06-23 11:31:33.733,-4.8627167,24.505966,-4.2340393
157498,2015-06-23 11:31:33.753,-4.422348,20.010635,-0.2909546
157500,2015-06-23 11:31:33.773,-2.3228607,18.56099,-0.38974
157502,2015-06-23 11:31:33.792,-0.97795105,17.080399,-0.23977661
157504,2015-06-23 11:31:33.812,-0.7196808,13.121841,0.9920654
157506,2015-06-23 11:31:33.832,-1.1053009,7.8874054,1.8632813
157508,2015-06-23 11:31:33.852,-1.2136078,3.6920013,1.7454529
157510,2015-06-23 11:31:33.872,-0.62446594,0.360672,1.3169861
157512,2015-06-23 11:31:33.892,0.057510376,-2.9575653,-0.32666016
157514,2015-06-23 11:31:33.913,0.5669098,-5.9485016,-0.4302063
157516,2015-06-23 11:31:33.933,0.5847626,-6.6911774,0.055389404
157518,2015-06-23 11:31:33.951,0.6656952,-5.028488,-0.9384155
157520,2015-06-23 11:31:33.973,0.5895233,-2.6374054,-0.9098511
157522,2015-06-23 11:31:33.992,0.057510376,-0.27964783,0.38031006
157524,2015-06-23 11:31:34.013,-0.32572937,2.4244537,1.8073425
157526,2015-06-23 11:31:34.032,-1.3373871,8.264694,1.6776123
157528,2015-06-23 11:31:34.052,-2.715622,25.353378,4.3662415
157530,2015-06-23 11:31:34.072,-4.0593414,37.404007,-9.483948
157532,2015-06-23 11:31:34.092,-1.8277435,16.735245,-1.8929443
157534,2015-06-23 11:31:34.111,-1.824173,18.161087,1.0122986
157536,2015-06-23 11:31:34.131,-2.6930084,24.793991,-1.3157043
157538,2015-06-23 11:31:34.151,-4.1831207,24.559525,-5.663452
157540,2015-06-23 11:31:34.171,-3.8272552,20.645004,-0.8574829
157542,2015-06-23 11:31:34.190,-1.0005646,18.813309,0.90875244
157544,2015-06-23 11:31:34.211,0.34553528,15.702164,1.4074402
157546,2015-06-23 11:31:34.230,0.33244324,10.119003,2.8356628
157548,2015-06-23 11:31:34.252,0.055130005,4.6024933,3.4795532
157550,2015-06-23 11:31:34.270,-0.25907898,0.14286804,2.009674
157552,2015-06-23 11:31:34.290,0.20628357,-3.7085724,-1.5489807
157554,2015-06-23 11:31:34.312,0.4264679,-6.9625397,-1.7025146
157556,2015-06-23 11:31:34.331,0.18009949,-7.2577057,-0.17550659
157558,2015-06-23 11:31:34.351,-0.31025696,-4.827347,-0.67419434
157560,2015-06-23 11:31:34.371,-0.57447815,-2.0673065,-0.76345825
157562,2015-06-23 11:31:34.391,-0.12220764,0.67607117,-0.5539856
157564,2015-06-23 11:31:34.411,0.4419403,2.7172394,1.2622375
157566,2015-06-23 11:31:34.430,0.23960876,5.2332916,2.348877
157568,2015-06-23 11:31:34.450,0.44908142,12.374405,2.1834412
157570,2015-06-23 11:31:34.470,0.12416077,27.327896,0.087524414
157572,2015-06-23 11:31:34.490,-6.9324493,28.727554,-7.0631104
157574,2015-06-23 11:31:34.510,-2.5335236,19.354843,0.79330444
157576,2015-06-23 11:31:34.529,-1.2528839,23.157486,-0.28738403
157578,2015-06-23 11:31:34.551,-3.6249237,25.694962,-3.8198547
157580,2015-06-23 11:31:34.569,-4.327133,22.740921,-2.7986755
157582,2015-06-23 11:31:34.591,-2.5644684,20.389114,-1.1478882
157584,2015-06-23 11:31:34.609,-1.2683563,17.577896,0.066101074
157586,2015-06-23 11:31:34.630,0.030136108,12.875473,1.0837097
157588,2015-06-23 11:31:34.650,0.55500793,6.993576,2.2584229
157590,2015-06-23 11:31:34.670,0.54429626,1.8888702,2.2369995
157592,2015-06-23 11:31:34.690,0.3860016,-2.5612335,0.4838562
157594,2015-06-23 11:31:34.710,0.30625916,-6.7435455,-1.6882324
157596,2015-06-23 11:31:34.730,-0.28050232,-8.5264435,0.2934265
157598,2015-06-23 11:31:34.750,-0.84465027,-6.6530914,-0.37783813
157600,2015-06-23 11:31:34.769,-1.1719513,-3.7692719,-1.2157288
157602,2015-06-23 11:31:34.789,-0.87202454,-0.60575867,-1.5501709
157604,2015-06-23 11:31:34.811,-0.09840393,2.3066254,-0.25524902
157606,2015-06-23 11:31:34.829,0.35386658,4.157364,2.388153
157608,2015-06-23 11:31:34.849,0.27174377,7.9076385,2.4916992
157610,2015-06-23 11:31:34.869,1.3369598,17.645737,0.9861145
157612,2015-06-23 11:31:34.890,-0.470932,29.755875,-2.365448
157614,2015-06-23 11:31:34.910,-2.4097443,25.216507,-3.3925781
157616,2015-06-23 11:31:34.930,-4.0783844,21.787582,-0.5849304
157618,2015-06-23 11:31:34.948,-3.383316,24.391708,-4.143585
157620,2015-06-23 11:31:34.970,-3.0798187,25.94014,-4.3566284
157622,2015-06-23 11:31:34.989,-2.6822968,25.5569,-2.2131042
157624,2015-06-23 11:31:35.009,-1.4337921,21.807816,0.113708496
157626,2015-06-23 11:31:35.029,0.1301117,16.542435,2.278656
157628,2015-06-23 11:31:35.049,0.8216095,10.727188,3.1391602
157630,2015-06-23 11:31:35.069,0.31459045,6.0997467,2.4488525
157632,2015-06-23 11:31:35.088,-0.4542694,2.14357,1.6895142
157634,2015-06-23 11:31:35.108,-0.72325134,-1.5817108,-0.115997314
157636,2015-06-23 11:31:35.128,-0.32453918,-4.8178253,-1.8417664
157638,2015-06-23 11:31:35.148,-0.1662445,-5.6842804,-0.67300415
157640,2015-06-23 11:31:35.168,-0.24836731,-3.9870758,0.5231323
157642,2015-06-23 11:31:35.187,-0.37095642,-1.7590485,-0.1338501
157644,2015-06-23 11:31:35.209,-0.46974182,0.33329773,-0.46948242
157646,2015-06-23 11:31:35.227,-0.16148376,1.5520477,-0.80511475
157648,2015-06-23 11:31:35.249,1.0608368,1.4758759,0.6885681
157650,2015-06-23 11:31:35.269,2.3474274,1.1200104,3.1843872
157652,2015-06-23 11:31:35.288,1.7380524,5.7129364,1.2848511
157654,2015-06-23 11:31:35.309,-1.4897308,26.149612,1.6276245
157656,2015-06-23 11:31:35.328,-8.777237,39.15834,-5.687256
157658,2015-06-23 11:31:35.348,-1.6801605,13.888321,-0.6111145
157660,2015-06-23 11:31:35.368,0.0039520264,8.334915,4.3614807
157662,2015-06-23 11:31:35.388,-0.46617126,17.53624,3.0379944
157664,2015-06-23 11:31:35.407,-1.0791168,21.32222,-0.75631714
157666,2015-06-23 11:31:35.427,-0.6708832,14.309647,-2.7427368
157668,2015-06-23 11:31:35.447,-0.753006,9.986893,0.24105835
157670,2015-06-23 11:31:35.467,-0.51615906,7.9778595,1.8311462
157672,2015-06-23 11:31:35.487,-0.8922577,7.3042145,1.2420044
157674,2015-06-23 11:31:35.507,-1.9562836,6.6579437,0.1387024
157676,2015-06-23 11:31:35.526,-2.2883453,5.3154144,0.7730713
157678,2015-06-23 11:31:35.548,-1.7253876,4.0407257,1.5502625
157680,2015-06-23 11:31:35.566,-0.44236755,4.2966156,1.4324341
157682,2015-06-23 11:31:35.588,0.14082336,7.178055,1.0813293
157684,2015-06-23 11:31:35.607,0.097976685,11.713852,0.8028259
157686,2015-06-23 11:31:35.627,-0.46974182,14.977341,1.2443848
157688,2015-06-23 11:31:35.647,-1.22789,13.422958,0.6397705
