"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"159767",2015-06-15 11:21:31.016,1.1548615,9.821457,1.6930847
"159768",2015-06-15 11:21:31.036,0.99061584,9.892868,1.6526184
"159769",2015-06-15 11:21:31.055,0.9441986,9.920242,1.618103
"159770",2015-06-15 11:21:31.075,0.9870453,9.875015,1.6216736
"159771",2015-06-15 11:21:31.095,1.0441742,9.873825,1.7026062
"159772",2015-06-15 11:21:31.115,1.1001129,9.900009,1.7609253
"159773",2015-06-15 11:21:31.134,1.2857819,9.826218,1.7430725
"159774",2015-06-15 11:21:31.155,1.3940887,9.640549,1.7966309
"159775",2015-06-15 11:21:31.174,1.4488373,9.597702,1.6871338
"159776",2015-06-15 11:21:31.194,1.3928986,9.564377,1.5657349
"159777",2015-06-15 11:21:31.214,1.2643585,9.526291,1.5050354
"159778",2015-06-15 11:21:31.234,1.1846161,9.509628,1.419342
"159779",2015-06-15 11:21:31.253,1.0215607,9.572708,1.2753296
"159780",2015-06-15 11:21:31.273,0.6335602,9.613174,1.4395752
"159781",2015-06-15 11:21:31.293,0.6561737,9.726242,1.5252686
"159782",2015-06-15 11:21:31.313,0.77519226,10.042831,1.6466675
"159783",2015-06-15 11:21:31.334,0.6549835,10.188034,1.9275513
"159784",2015-06-15 11:21:31.354,0.4252777,10.323715,2.137024
"159785",2015-06-15 11:21:31.374,0.15748596,10.424881,2.1667786
"159786",2015-06-15 11:21:31.394,-0.075790405,10.54628,2.381012
"159787",2015-06-15 11:21:31.413,-0.16981506,10.377274,2.4928894
"159788",2015-06-15 11:21:31.433,-0.12815857,10.042831,2.49646
"159789",2015-06-15 11:21:31.453,-0.2162323,9.821457,2.6214294
"159790",2015-06-15 11:21:31.473,-0.50068665,9.726242,2.5619202
"159791",2015-06-15 11:21:31.493,-0.7613373,9.509628,2.4476624
"159792",2015-06-15 11:21:31.512,-1.1719513,9.370377,2.2572327
"159793",2015-06-15 11:21:31.532,-1.4230804,9.561996,2.1215515
"159794",2015-06-15 11:21:31.552,-1.496872,9.855972,2.1810608
"159795",2015-06-15 11:21:31.572,-1.4790192,10.023788,2.1096497
"159796",2015-06-15 11:21:31.592,-1.4218903,10.214218,2.2667542
"159797",2015-06-15 11:21:31.611,-1.381424,10.255875,2.1584473
"159798",2015-06-15 11:21:31.631,-1.3326263,10.055923,2.138214
"159799",2015-06-15 11:21:31.651,-1.2159882,9.735764,2.0382385
"159800",2015-06-15 11:21:31.671,-1.0945892,9.678635,1.9430237
"159801",2015-06-15 11:21:31.690,-1.0088959,9.654831,1.8394775
"159802",2015-06-15 11:21:31.710,-0.96009827,9.608414,1.8835144
"159803",2015-06-15 11:21:31.730,-1.03508,9.6584015,1.9382629
"159804",2015-06-15 11:21:31.750,-1.061264,9.678635,1.9692078
"159805",2015-06-15 11:21:31.769,-1.0576935,9.673874,1.8835144
"159806",2015-06-15 11:21:31.789,-0.96961975,9.77504,1.9085083
"159807",2015-06-15 11:21:31.809,-1.0338898,9.559616,1.8406677
"159808",2015-06-15 11:21:31.829,-1.0695953,9.426315,1.7264099
"159809",2015-06-15 11:21:31.849,-1.1112518,9.5750885,1.5883484
"159810",2015-06-15 11:21:31.868,-1.0624542,9.6465,1.4919434
"159811",2015-06-15 11:21:31.888,-1.1195831,9.563187,1.2408142
"159812",2015-06-15 11:21:31.908,-1.1862335,9.513199,1.2574768
"159813",2015-06-15 11:21:31.928,-1.1790924,9.362045,1.1003723
"159814",2015-06-15 11:21:31.948,-1.0255585,8.894302,0.94802856
"159815",2015-06-15 11:21:31.967,-1.0207977,8.975235,1.040863
"159816",2015-06-15 11:21:31.987,-1.0755463,9.488205,1.476471
"159817",2015-06-15 11:21:32.007,-0.9184418,9.732193,1.8073425
"159818",2015-06-15 11:21:32.028,-0.4887848,9.65007,1.9906311
"159819",2015-06-15 11:21:32.048,-0.06626892,9.915482,2.7571106
"159820",2015-06-15 11:21:32.068,0.34910583,10.822403,3.6747437
"159821",2015-06-15 11:21:32.086,-0.107925415,10.371323,3.1427307
"159822",2015-06-15 11:21:32.107,-0.47569275,9.954758,3.2438965
"159823",2015-06-15 11:21:32.127,-0.996994,10.270157,2.7095032
"159824",2015-06-15 11:21:32.147,-2.1336212,10.314194,2.68927
"159825",2015-06-15 11:21:32.167,-2.472824,10.539139,2.9534912
"159826",2015-06-15 11:21:32.187,-2.2395477,10.298721,3.0153809
"159827",2015-06-15 11:21:32.206,-1.1731415,9.5858,3.1403503
"159828",2015-06-15 11:21:32.226,-0.40309143,9.102585,3.2058105
"159829",2015-06-15 11:21:32.246,0.12773132,8.851456,3.2165222
"159830",2015-06-15 11:21:32.266,0.27650452,9.00618,3.1903381
"159831",2015-06-15 11:21:32.286,0.055130005,8.991898,3.20224
"159832",2015-06-15 11:21:32.305,-0.035324097,9.0299835,3.0689392
"159833",2015-06-15 11:21:32.325,-0.05317688,9.3953705,2.9725342
"159834",2015-06-15 11:21:32.345,-0.16981506,9.84288,2.8725586
"159835",2015-06-15 11:21:32.365,-0.116256714,10.251114,2.5904846
"159836",2015-06-15 11:21:32.384,-0.13172913,10.134476,2.566681
"159837",2015-06-15 11:21:32.404,-0.17338562,10.061874,2.49646
"159838",2015-06-15 11:21:32.424,-0.12220764,9.977371,2.356018
"159839",2015-06-15 11:21:32.444,-0.15791321,9.677444,2.3500671
"159840",2015-06-15 11:21:32.463,-0.022232056,9.482254,2.335785
"159841",2015-06-15 11:21:32.483,0.1051178,9.422745,2.329834
"159842",2015-06-15 11:21:32.503,0.24674988,9.439407,2.2869873
"159843",2015-06-15 11:21:32.523,0.34672546,9.479874,2.253662
"159844",2015-06-15 11:21:32.542,0.40623474,9.452499,2.2120056
"159845",2015-06-15 11:21:32.562,0.48240662,9.302536,2.1858215
"159846",2015-06-15 11:21:32.582,0.52049255,9.126389,2.008484
"159847",2015-06-15 11:21:32.602,0.664505,9.2287445,1.7466431
"159848",2015-06-15 11:21:32.622,0.65141296,9.550095,2.8642273
"159849",2015-06-15 11:21:32.642,-0.98747253,11.093765,3.8616028
"159850",2015-06-15 11:21:32.661,-2.5704193,11.093765,3.1998596
"159851",2015-06-15 11:21:32.681,-2.2942963,9.100204,3.1986694
"159852",2015-06-15 11:21:32.701,-0.5209198,8.539627,2.2905579
"159853",2015-06-15 11:21:32.721,0.6049957,9.208511,1.9608765
"159854",2015-06-15 11:21:32.742,1.3405304,9.800034,1.8263855
"159855",2015-06-15 11:21:32.760,1.1988983,9.77504,1.9525452
"159856",2015-06-15 11:21:32.780,0.49787903,9.808365,2.0953674
"159857",2015-06-15 11:21:32.801,-0.4376068,9.9857025,2.4976501
"159858",2015-06-15 11:21:32.821,-1.0636444,9.96785,2.702362
"159859",2015-06-15 11:21:32.841,-1.0124664,9.8405,2.8439941
