"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"59172",2015-06-15 10:48:07.000,-0.9981842,9.700058,2.4333801
"59173",2015-06-15 10:48:07.020,-0.9303436,9.667923,2.4143372
"59174",2015-06-15 10:48:07.040,-0.93748474,9.709579,2.3310242
"59175",2015-06-15 10:48:07.061,-0.97914124,9.785751,2.4036255
"59176",2015-06-15 10:48:07.081,-0.9720001,9.700058,2.4333801
"59177",2015-06-15 10:48:07.099,-0.93748474,9.608414,2.3607788
"59178",2015-06-15 10:48:07.119,-0.8982086,9.6584015,2.3833923
"59179",2015-06-15 10:48:07.140,-0.82084656,9.733383,2.3595886
"59180",2015-06-15 10:48:07.160,-0.8601227,9.833359,2.3607788
"59181",2015-06-15 10:48:07.180,-0.91963196,9.835739,2.3155518
"59182",2015-06-15 10:48:07.198,-0.996994,9.90239,2.316742
"59183",2015-06-15 10:48:07.219,-0.96842957,9.770279,2.3524475
"59184",2015-06-15 10:48:07.239,-0.9481964,9.633408,2.3893433
"59185",2015-06-15 10:48:07.259,-0.8898773,9.644119,2.3833923
"59186",2015-06-15 10:48:07.279,-0.8660736,9.633408,2.4155273
"59187",2015-06-15 10:48:07.299,-0.86250305,9.590561,2.400055
"59188",2015-06-15 10:48:07.319,-0.92082214,9.608414,2.3726807
"59189",2015-06-15 10:48:07.338,-1.0112762,9.834549,2.3857727
"59190",2015-06-15 10:48:07.358,-0.96009827,9.830978,2.426239
"59191",2015-06-15 10:48:07.378,-0.8732147,9.735764,2.484558
"59192",2015-06-15 10:48:07.398,-0.8101349,9.681015,2.5619202
"59193",2015-06-15 10:48:07.417,-0.7863312,9.6072235,2.5131226
"59194",2015-06-15 10:48:07.437,-0.8672638,9.578659,2.6035767
"59195",2015-06-15 10:48:07.457,-1.0005646,9.560806,2.5583496
"59196",2015-06-15 10:48:07.476,-1.0576935,9.640549,2.502411
"59197",2015-06-15 10:48:07.496,-0.9422455,9.760757,2.4762268
"59198",2015-06-15 10:48:07.516,-0.7434845,9.7417145,2.4786072
"59199",2015-06-15 10:48:07.536,-0.72206116,9.627457,2.4559937
"59200",2015-06-15 10:48:07.556,-0.88749695,9.447739,2.4762268
