"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"155065",2015-06-15 11:19:57.611,-0.34120178,9.782181,1.9656372
"155066",2015-06-15 11:19:57.631,-0.37571716,9.747665,1.9025574
"155067",2015-06-15 11:19:57.651,-0.3899994,9.798843,1.8775635
"155068",2015-06-15 11:19:57.671,-0.34120178,9.835739,1.829956
"155069",2015-06-15 11:19:57.691,-0.37452698,9.823837,1.8347168
"155070",2015-06-15 11:19:57.711,-0.35072327,9.800034,1.8942261
"155071",2015-06-15 11:19:57.732,-0.3483429,9.796463,1.91922
"155072",2015-06-15 11:19:57.750,-0.33644104,9.717911,1.9680176
"155073",2015-06-15 11:19:57.772,-0.34596252,9.750046,1.9870605
"155074",2015-06-15 11:19:57.792,-0.34120178,9.739334,1.9918213
"155075",2015-06-15 11:19:57.812,-0.29240417,9.7738495,1.9906311
"155076",2015-06-15 11:19:57.832,-0.30192566,9.785751,1.9596863
"155077",2015-06-15 11:19:57.851,-0.31263733,9.811935,1.945404
"155078",2015-06-15 11:19:57.871,-0.3221588,9.815506,1.9882507
"155079",2015-06-15 11:19:57.891,-0.29597473,9.77742,1.9858704
"155080",2015-06-15 11:19:57.911,-0.32453918,9.77623,1.9894409
"155081",2015-06-15 11:19:57.930,-0.29478455,9.767899,2.0037231
"155082",2015-06-15 11:19:57.950,-0.27217102,9.758377,1.9596863
"155083",2015-06-15 11:19:57.970,-0.26026917,9.761948,1.9608765
"155084",2015-06-15 11:19:57.990,-0.30073547,9.708389,2.0132446
"155085",2015-06-15 11:19:58.009,-0.30192566,9.702438,2.0108643
"155086",2015-06-15 11:19:58.029,-0.29478455,9.728622,1.9977722
"155087",2015-06-15 11:19:58.049,-0.34477234,9.765518,1.9525452
"155088",2015-06-15 11:19:58.069,-0.31263733,9.752426,1.9061279
"155089",2015-06-15 11:19:58.088,-0.29597473,9.728622,1.868042
"155090",2015-06-15 11:19:58.108,-0.30430603,9.792892,1.8216248
"155091",2015-06-15 11:19:58.128,-0.3316803,9.8702545,1.829956
"155092",2015-06-15 11:19:58.148,-0.35429382,9.913101,1.8251953
"155093",2015-06-15 11:19:58.167,-0.36738586,9.873825,1.822815
"155094",2015-06-15 11:19:58.188,-0.34120178,9.77504,1.848999
"155095",2015-06-15 11:19:58.209,-0.3721466,9.750046,1.8656616
"155096",2015-06-15 11:19:58.227,-0.37452698,9.736954,1.8501892
"155097",2015-06-15 11:19:58.247,-0.38523865,9.694107,1.881134
"155098",2015-06-15 11:19:58.267,-0.36738586,9.752426,1.8370972
"155099",2015-06-15 11:19:58.288,-0.40904236,9.915482,1.8216248
"155100",2015-06-15 11:19:58.308,-0.3983307,10.010696,1.8430481
"155101",2015-06-15 11:19:58.326,-0.31025696,9.858353,1.8728027
"155102",2015-06-15 11:19:58.346,-0.31144714,9.747665,1.9358826
"155103",2015-06-15 11:19:58.367,-0.38642883,9.681015,1.9394531
"155104",2015-06-15 11:19:58.387,-0.41023254,9.659592,2.0191956
"155105",2015-06-15 11:19:58.407,-0.3899994,9.681015,2.041809
"155106",2015-06-15 11:19:58.427,-0.38761902,9.65007,2.2048645
"155107",2015-06-15 11:19:58.446,-0.3899994,9.490585,2.3988647
"155108",2015-06-15 11:19:58.466,-0.3804779,9.227554,2.644043
"155109",2015-06-15 11:19:58.486,-0.37809753,8.718155,2.8451843
"155110",2015-06-15 11:19:58.506,-0.62327576,7.9314423,2.94516
"155111",2015-06-15 11:19:58.526,-0.7827606,6.819809,2.6999817
"155112",2015-06-15 11:19:58.545,-0.8601227,5.7724457,2.3215027
"155113",2015-06-15 11:19:58.565,-0.42808533,4.785782,1.8620911
"155114",2015-06-15 11:19:58.585,0.007522583,4.1728363,1.1872559
"155115",2015-06-15 11:19:58.605,0.7299652,4.633438,1.0170593
"155116",2015-06-15 11:19:58.625,0.2622223,5.9962006,1.2086792
"155117",2015-06-15 11:19:58.644,-0.024612427,8.588425,1.2800903
"155118",2015-06-15 11:19:58.664,-0.037704468,9.917862,1.3598328
"155119",2015-06-15 11:19:58.684,-0.038894653,9.990463,1.4407654
"155120",2015-06-15 11:19:58.703,-0.07460022,11.726944,1.2170105
"155121",2015-06-15 11:19:58.723,-0.6030426,15.383194,1.6526184
"155122",2015-06-15 11:19:58.743,-1.5635223,17.961136,3.00943
"155123",2015-06-15 11:19:58.763,-1.6646881,21.725693,3.5961914
"155124",2015-06-15 11:19:58.783,-0.90534973,24.686874,3.6116638
"155125",2015-06-15 11:19:58.803,-1.3028717,25.611649,3.8604126
"155126",2015-06-15 11:19:58.823,-1.837265,24.85707,4.188904
"155127",2015-06-15 11:19:58.842,-1.1207733,22.565964,4.403137
"155128",2015-06-15 11:19:58.862,-1.1017303,18.996597,5.273163
"155129",2015-06-15 11:19:58.882,-0.7863312,14.835709,6.3038635
"155130",2015-06-15 11:19:58.903,-1.0469818,10.990219,6.069397
"155131",2015-06-15 11:19:58.923,-1.0255585,7.572006,4.5721436
"155132",2015-06-15 11:19:58.941,-0.71372986,4.7012787,2.7773438
"155133",2015-06-15 11:19:58.961,-0.3888092,2.1602325,1.4907532
"155134",2015-06-15 11:19:58.982,-0.2162323,-0.3486786,1.1575012
"155135",2015-06-15 11:19:59.002,-0.36143494,-2.377945,1.1027527
"155136",2015-06-15 11:19:59.022,-0.7827606,-3.8240204,0.26605225
"155137",2015-06-15 11:19:59.042,-0.5137787,-3.808548,0.030395508
"155138",2015-06-15 11:19:59.062,-0.30906677,-2.487442,-0.15408325
"155139",2015-06-15 11:19:59.082,-0.32691956,-0.9068756,-0.09933472
"155140",2015-06-15 11:19:59.101,-0.20075989,0.443985,0.21963501
"155141",2015-06-15 11:19:59.121,-0.056747437,1.3985138,0.41958618
"155142",2015-06-15 11:19:59.141,-0.17576599,1.9305267,-0.019592285
"155143",2015-06-15 11:19:59.161,-0.025802612,1.8043671,-0.36236572
"155144",2015-06-15 11:19:59.180,0.22413635,1.4925385,0.41482544
"155145",2015-06-15 11:19:59.200,0.21342468,2.022171,2.3714905
"155146",2015-06-15 11:19:59.220,0.06941223,4.7179413,4.3793335
"155147",2015-06-15 11:19:59.240,1.1786652,12.587448,5.1755676
"155148",2015-06-15 11:19:59.259,-1.080307,29.304794,6.115814
"155149",2015-06-15 11:19:59.279,-3.2654877,22.643326,1.4086304
"155150",2015-06-15 11:19:59.299,-0.87202454,16.400803,2.3334045
"155151",2015-06-15 11:19:59.319,0.35029602,17.34938,4.1305847
"155152",2015-06-15 11:19:59.338,0.29673767,21.624527,5.0137024
"155153",2015-06-15 11:19:59.358,0.16105652,17.436264,1.9787292
"155154",2015-06-15 11:19:59.378,0.38719177,11.5829315,1.5907288
"155155",2015-06-15 11:19:59.398,0.31697083,8.394424,1.8025818
"155156",2015-06-15 11:19:59.418,-0.8660736,6.4318085,1.8573303
"155157",2015-06-15 11:19:59.438,-2.1336212,5.191635,2.7285461
"155158",2015-06-15 11:19:59.459,-1.9836578,4.1549835,3.52359
"155159",2015-06-15 11:19:59.479,-0.8482208,3.831253,3.4378967
"155160",2015-06-15 11:19:59.497,0.7144928,3.4789581,1.6788025
"155161",2015-06-15 11:19:59.517,1.357193,5.467758,0.5421753
"155162",2015-06-15 11:19:59.538,0.28245544,9.670303,1.9775391
"155163",2015-06-15 11:19:59.558,-0.25193787,17.460068,2.971344
"155164",2015-06-15 11:19:59.578,-1.298111,22.004196,0.8397217
"155165",2015-06-15 11:19:59.596,-3.2821503,25.794937,2.4119568
"155166",2015-06-15 11:19:59.617,-0.79704285,27.848007,3.7509155
"155167",2015-06-15 11:19:59.637,-1.5754242,27.16365,4.9042053
"155168",2015-06-15 11:19:59.657,-1.5301971,23.259842,5.6885376
"155169",2015-06-15 11:19:59.677,-0.41975403,18.607407,7.191742
"155170",2015-06-15 11:19:59.696,-0.25431824,13.934738,8.477142
"155171",2015-06-15 11:19:59.716,-0.49949646,9.177567,7.666626
"155172",2015-06-15 11:19:59.736,-1.6504059,5.0523834,4.9565735
"155173",2015-06-15 11:19:59.756,-1.8527374,2.330429,2.8511353
"155174",2015-06-15 11:19:59.776,-1.1886139,0.40351868,0.57907104
"155175",2015-06-15 11:19:59.795,-0.5054474,-1.1829987,-0.37783813
"155176",2015-06-15 11:19:59.815,-0.2328949,-2.7730865,-0.8670044
"155177",2015-06-15 11:19:59.835,0.53001404,-3.3574677,-1.6299133
"155178",2015-06-15 11:19:59.855,1.0786896,-2.3220062,-0.736084
"155179",2015-06-15 11:19:59.875,0.58595276,-0.8176117,-0.5551758
"155180",2015-06-15 11:19:59.894,-0.20909119,0.3939972,-0.39212036
"155181",2015-06-15 11:19:59.914,-0.65660095,1.1295319,-0.22906494
"155182",2015-06-15 11:19:59.934,-0.6792145,1.4116058,0.14703369
"155183",2015-06-15 11:19:59.953,-0.6423187,0.95814514,-0.1171875
"155184",2015-06-15 11:19:59.973,-0.19837952,0.5153961,0.20892334
"155185",2015-06-15 11:19:59.993,-0.17695618,1.2116547,1.6323853
"155186",2015-06-15 11:20:00.013,-0.46498108,4.441818,3.1046448
"155187",2015-06-15 11:20:00.033,-0.08888245,12.08757,5.5457153
"155188",2015-06-15 11:20:00.052,0.0634613,26.282913,7.7082825
"155189",2015-06-15 11:20:00.072,-2.51091,27.213638,6.544281
"155190",2015-06-15 11:20:00.092,-0.36262512,18.43364,6.6168823
"155191",2015-06-15 11:20:00.112,0.21937561,17.075638,5.0970154
"155192",2015-06-15 11:20:00.132,-2.0645905,16.76619,4.453125
"155193",2015-06-15 11:20:00.151,-1.029129,16.2556,4.555481
"155194",2015-06-15 11:20:00.171,0.4419403,13.764542,4.2317505
"155195",2015-06-15 11:20:00.191,0.85017395,10.67244,3.1748657
"155196",2015-06-15 11:20:00.211,0.15510559,8.317062,2.1025085
"155197",2015-06-15 11:20:00.232,-0.53401184,6.8102875,1.2693787
"155198",2015-06-15 11:20:00.252,-0.8851166,5.7593536,1.0694275
"155199",2015-06-15 11:20:00.272,-0.7934723,4.984543,1.6788025
"155200",2015-06-15 11:20:00.292,-0.42689514,4.047867,2.4940796
"155201",2015-06-15 11:20:00.311,0.036087036,3.350418,3.3533936
"155202",2015-06-15 11:20:00.331,-0.28050232,3.2075958,3.7509155
"155203",2015-06-15 11:20:00.351,0.017044067,3.997879,3.7449646
"155204",2015-06-15 11:20:00.371,0.0634613,5.472519,3.1474915
"155205",2015-06-15 11:20:00.391,-0.057937622,7.33873,2.5059814
"155206",2015-06-15 11:20:00.411,-1.0874481,7.5981903,0.18273926
"155207",2015-06-15 11:20:00.430,-1.901535,9.866684,0.8778076
"155208",2015-06-15 11:20:00.450,-0.6042328,13.137314,2.2738953
"155209",2015-06-15 11:20:00.470,1.0156097,16.078262,2.9570618
"155210",2015-06-15 11:20:00.490,0.15986633,21.937546,2.9570618
"155211",2015-06-15 11:20:00.509,-2.3430939,26.384079,3.2046204
"155212",2015-06-15 11:20:00.529,-2.420456,28.558548,4.171051
"155213",2015-06-15 11:20:00.549,-2.9203339,28.44191,4.067505
"155214",2015-06-15 11:20:00.569,-2.3859406,26.689957,3.966339
"155215",2015-06-15 11:20:00.588,-1.0231781,22.385056,5.589752
"155216",2015-06-15 11:20:00.608,-0.40309143,17.239883,8.201019
"155217",2015-06-15 11:20:00.628,-0.5387726,11.609116,8.586639
"155218",2015-06-15 11:20:00.648,-1.7706146,6.2342377,5.942047
"155219",2015-06-15 11:20:00.667,-1.7527618,2.4482574,4.1353455
"155220",2015-06-15 11:20:00.687,-1.4159393,-0.2570343,2.201294
"155221",2015-06-15 11:20:00.707,-1.4683075,-2.2386932,0.96469116
"155222",2015-06-15 11:20:00.727,-1.644455,-4.0501556,-0.21359253
"155223",2015-06-15 11:20:00.747,-0.6875458,-4.5607452,-1.3609314
"155224",2015-06-15 11:20:00.767,0.1455841,-3.1563263,-1.6656189
"155225",2015-06-15 11:20:00.788,0.11225891,-1.3543854,-0.9074707
"155226",2015-06-15 11:20:00.808,-0.25074768,0.051223755,-0.6218262
"155227",2015-06-15 11:20:00.826,-0.4138031,1.104538,-0.60754395
"155228",2015-06-15 11:20:00.846,-0.24717712,1.797226,-0.6265869
"155229",2015-06-15 11:20:00.867,0.21699524,2.092392,-0.3885498
"155230",2015-06-15 11:20:00.887,0.57048035,1.7198639,0.27557373
"155231",2015-06-15 11:20:00.907,0.4252777,0.8319855,0.38150024
"155232",2015-06-15 11:20:00.926,0.049179077,0.32377625,1.0063477
"155233",2015-06-15 11:20:00.946,-0.14720154,0.8962555,2.1453552
"155234",2015-06-15 11:20:00.966,-0.47331238,4.2847137,2.6369019
"155235",2015-06-15 11:20:00.986,0.17533875,13.885941,6.653778
"155236",2015-06-15 11:20:01.006,-2.5704193,37.069565,7.5226135
"155237",2015-06-15 11:20:01.026,-2.202652,22.327927,3.8842163
"155238",2015-06-15 11:20:01.045,-1.3719025,18.04683,4.5638123
"155239",2015-06-15 11:20:01.065,-1.1326752,21.599533,6.012268
"155240",2015-06-15 11:20:01.085,-0.28883362,22.8647,5.1243896
"155241",2015-06-15 11:20:01.105,0.31459045,16.882828,2.842804
"155242",2015-06-15 11:20:01.125,0.24555969,13.004013,1.3479309
"155243",2015-06-15 11:20:01.144,-0.035324097,11.1401825,0.3767395
"155244",2015-06-15 11:20:01.164,-0.67326355,9.515579,0.4933777
"155245",2015-06-15 11:20:01.184,-1.0743561,7.5934296,1.5395508
"155246",2015-06-15 11:20:01.203,-1.0910187,5.690323,2.7713928
"155247",2015-06-15 11:20:01.223,-0.9815216,4.0954742,3.0856018
"155248",2015-06-15 11:20:01.243,-0.6934967,2.964798,3.7116394
"155249",2015-06-15 11:20:01.263,-0.68873596,2.310196,4.0782166
"155250",2015-06-15 11:20:01.283,-0.35191345,2.6077423,4.088928
"155251",2015-06-15 11:20:01.302,0.007522583,3.5527496,4.0448914
"155252",2015-06-15 11:20:01.322,0.0717926,4.3466034,3.2367554
"155253",2015-06-15 11:20:01.342,0.4181366,4.0002594,2.1751099
"155254",2015-06-15 11:20:01.362,-0.5720978,4.293045,1.3062744
"155255",2015-06-15 11:20:01.382,0.95729065,7.1709137,-1.5168457
"155256",2015-06-15 11:20:01.403,-0.40309143,13.75383,1.3562622
"155257",2015-06-15 11:20:01.421,-0.2983551,16.849503,2.278656
"155258",2015-06-15 11:20:01.441,1.1155853,16.13182,2.477417
"155259",2015-06-15 11:20:01.461,-0.2733612,22.940872,1.7871094
"155260",2015-06-15 11:20:01.482,-3.530899,27.557602,2.5952454
"155261",2015-06-15 11:20:01.502,-3.0512543,29.649948,4.767334
"155262",2015-06-15 11:20:01.522,-2.7977448,28.087234,4.875641
"155263",2015-06-15 11:20:01.542,-2.1276703,24.98442,4.653076
"155264",2015-06-15 11:20:01.562,-0.22099304,20.6819,5.76947
"155265",2015-06-15 11:20:01.581,-0.25550842,15.93663,7.366699
"155266",2015-06-15 11:20:01.601,-0.79823303,11.169937,7.415497
"155267",2015-06-15 11:20:01.621,-1.1862335,6.7650604,4.67688
"155268",2015-06-15 11:20:01.641,-1.067215,3.3587494,3.0951233
"155269",2015-06-15 11:20:01.661,-0.8398895,0.6225128,1.8716125
"155270",2015-06-15 11:20:01.680,-0.73872375,-1.5162506,1.0575256
"155271",2015-06-15 11:20:01.700,-0.52568054,-3.2777252,0.42196655
"155272",2015-06-15 11:20:01.720,-0.1507721,-4.3572235,-0.4718628
"155273",2015-06-15 11:20:01.740,0.63594055,-3.9406586,-0.88723755
"155274",2015-06-15 11:20:01.759,0.74305725,-1.8566437,-0.7991638
"155275",2015-06-15 11:20:01.779,0.022994995,-0.027328491,0.42315674
"155276",2015-06-15 11:20:01.799,-0.58995056,1.2747345,-0.10409546
"155277",2015-06-15 11:20:01.819,-0.6292267,2.1590424,-0.21835327
"155278",2015-06-15 11:20:01.838,-0.17695618,2.2625885,-0.20526123
"155279",2015-06-15 11:20:01.858,-0.20433044,1.5556183,0.42077637
"155280",2015-06-15 11:20:01.878,-0.53282166,0.45350647,0.5076599
"155281",2015-06-15 11:20:01.898,-0.43522644,-0.29512024,0.8718567
"155282",2015-06-15 11:20:01.917,-0.48402405,-0.0023345947,2.8380432
"155283",2015-06-15 11:20:01.937,-0.355484,3.0647736,4.260315
"155284",2015-06-15 11:20:01.957,-0.28526306,11.641251,5.837311
"155285",2015-06-15 11:20:01.977,-1.4480743,29.97963,7.7844543
"155286",2015-06-15 11:20:01.997,-0.33525085,29.233383,4.6804504
"155287",2015-06-15 11:20:02.017,-0.63874817,21.83757,6.7918396
"155288",2015-06-15 11:20:02.036,0.1455841,23.38005,6.9179993
"155289",2015-06-15 11:20:02.056,-2.8679657,21.228195,4.3400574
"155290",2015-06-15 11:20:02.076,-0.8827362,15.370102,2.848755
"155291",2015-06-15 11:20:02.096,0.68592834,12.223251,2.7999573
"155292",2015-06-15 11:20:02.117,1.1013031,9.602463,2.5202637
"155293",2015-06-15 11:20:02.135,0.43955994,7.2518463,2.2048645
"155294",2015-06-15 11:20:02.155,-0.023422241,5.435623,2.4655151
"155295",2015-06-15 11:20:02.176,-0.2828827,3.8026886,2.8463745
"155296",2015-06-15 11:20:02.196,-0.605423,2.406601,2.9915771
"155297",2015-06-15 11:20:02.216,-0.83631897,1.5758514,3.054657
"155298",2015-06-15 11:20:02.236,-0.7756195,0.86531067,2.933258
"155299",2015-06-15 11:20:02.255,-0.34358215,0.7308197,2.7904358
"155300",2015-06-15 11:20:02.275,0.06227112,1.5901337,2.4619446
"155301",2015-06-15 11:20:02.295,0.48835754,3.901474,2.2155762
"155302",2015-06-15 11:20:02.315,0.5502472,8.121872,2.195343
"155303",2015-06-15 11:20:02.335,0.6883087,13.715744,1.3562622
"155304",2015-06-15 11:20:02.355,-0.30549622,16.943527,1.336029
"155305",2015-06-15 11:20:02.375,-0.6780243,19.571457,2.5262146
"155306",2015-06-15 11:20:02.394,-1.5052032,24.258408,3.145111
"155307",2015-06-15 11:20:02.414,-1.843216,28.231247,4.644745
"155308",2015-06-15 11:20:02.434,-3.2952423,29.871323,4.3091125
"155309",2015-06-15 11:20:02.453,-2.4192657,28.24791,3.7997131
"155310",2015-06-15 11:20:02.473,-0.64707947,25.88182,4.1341553
"155311",2015-06-15 11:20:02.493,-0.019851685,21.037766,5.89682
"155312",2015-06-15 11:20:02.513,-0.4875946,15.567673,8.211731
"155313",2015-06-15 11:20:02.532,-0.8244171,9.885727,7.9153748
"155314",2015-06-15 11:20:02.552,-1.2576447,5.1761627,5.293396
"155315",2015-06-15 11:20:02.572,-1.843216,1.5032501,4.1674805
"155316",2015-06-15 11:20:02.592,-1.3231049,-1.0532684,2.4060059
"155317",2015-06-15 11:20:02.612,-0.8672638,-2.7254791,1.2967529
"155318",2015-06-15 11:20:02.631,-0.63279724,-4.258438,0.04824829
"155319",2015-06-15 11:20:02.651,-0.06745911,-4.4155426,-1.377594
"155320",2015-06-15 11:20:02.671,0.5312042,-2.7968903,-1.5108948
"155321",2015-06-15 11:20:02.691,0.41337585,-0.909256,-0.9467468
"155322",2015-06-15 11:20:02.711,0.17652893,0.5439606,-0.24810791
"155323",2015-06-15 11:20:02.730,0.15272522,1.6591644,0.0054016113
"155324",2015-06-15 11:20:02.752,0.24794006,2.343521,-0.2159729
"155325",2015-06-15 11:20:02.772,0.2776947,2.2863922,-0.17074585
"155326",2015-06-15 11:20:02.792,0.030136108,1.3961334,0.50527954
"155327",2015-06-15 11:20:02.811,-0.36262512,0.19880676,1.008728
"155328",2015-06-15 11:20:02.831,-0.53163147,-0.7164459,0.8028259
"155329",2015-06-15 11:20:02.851,-0.50782776,-0.6188507,2.335785
"155330",2015-06-15 11:20:02.871,0.03251648,1.6222687,4.7887573
"155331",2015-06-15 11:20:02.891,-0.28645325,9.115677,7.864197
"155332",2015-06-15 11:20:02.910,-0.6756439,27.03392,7.2643433
"155333",2015-06-15 11:20:02.930,-2.3680878,34.973648,2.6797485
"155334",2015-06-15 11:20:02.950,-2.3716583,23.407425,7.538086
"155335",2015-06-15 11:20:02.970,-0.07102966,27.187454,2.990387
"155336",2015-06-15 11:20:02.990,-0.25431824,19.121567,-0.37783813
"155337",2015-06-15 11:20:03.009,-0.42808533,16.951859,0.56954956
"155338",2015-06-15 11:20:03.029,-0.36262512,16.033035,1.7287903
"155339",2015-06-15 11:20:03.049,-0.22099304,12.782639,2.5404968
"155340",2015-06-15 11:20:03.069,-0.28645325,9.075211,3.00943
"155341",2015-06-15 11:20:03.088,-0.09364319,6.2985077,3.0891724
"155342",2015-06-15 11:20:03.108,0.076553345,4.5191803,2.9058838
"155343",2015-06-15 11:20:03.128,-0.36619568,3.7300873,2.8201904
"155344",2015-06-15 11:20:03.148,-0.8934479,3.837204,3.1784363
"155345",2015-06-15 11:20:03.167,-1.0136566,4.9809723,3.6152344
"155346",2015-06-15 11:20:03.187,-0.89701843,6.820999,3.7782898
"155347",2015-06-15 11:20:03.207,-0.8410797,8.930008,3.8532715
"155348",2015-06-15 11:20:03.227,-0.6268463,11.18779,3.1177368
"155349",2015-06-15 11:20:03.247,-0.3138275,12.145889,2.6345215
"155350",2015-06-15 11:20:03.267,0.039657593,11.623398,2.2953186
"155351",2015-06-15 11:20:03.286,0.37290955,10.692673,1.9620667
"155352",2015-06-15 11:20:03.306,0.1622467,10.197556,1.8240051
"155353",2015-06-15 11:20:03.326,-0.19004822,10.011887,2.015625
"155354",2015-06-15 11:20:03.346,-0.45664978,9.84288,2.233429
"155355",2015-06-15 11:20:03.367,-0.5375824,9.548904,2.361969
"155356",2015-06-15 11:20:03.387,-0.4971161,9.335861,2.541687
"155357",2015-06-15 11:20:03.405,-0.48402405,9.239456,2.715454
"155358",2015-06-15 11:20:03.426,-0.4138031,9.258499,2.8332825
"155359",2015-06-15 11:20:03.446,-0.26145935,9.322769,3.0832214
"155360",2015-06-15 11:20:03.466,-0.18052673,9.39299,3.0308533
