"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"112452",2015-06-15 11:05:44.454,-1.439743,9.663162,0.13989258
"112453",2015-06-15 11:05:44.474,-1.4171295,9.667923,0.119659424
"112454",2015-06-15 11:05:44.494,-1.3707123,9.734573,0.15179443
"112455",2015-06-15 11:05:44.513,-1.3326263,9.771469,0.17440796
"112456",2015-06-15 11:05:44.533,-1.233841,9.836929,0.08157349
"112457",2015-06-15 11:05:44.553,-1.265976,9.875015,0.2041626
"112458",2015-06-15 11:05:44.573,-1.362381,9.858353,0.124420166
"112459",2015-06-15 11:05:44.594,-1.4052277,9.780991,0.07324219
"112460",2015-06-15 11:05:44.612,-1.3600006,9.721481,-0.062438965
"112461",2015-06-15 11:05:44.632,-1.2897797,9.767899,-0.17669678
"112462",2015-06-15 11:05:44.653,-1.3445282,9.914291,-0.2492981
"112463",2015-06-15 11:05:44.673,-1.2957306,10.03331,-0.25286865
"112464",2015-06-15 11:05:44.693,-1.2695465,10.083298,-0.30285645
"112465",2015-06-15 11:05:44.713,-1.3469086,10.027359,-0.17788696
"112466",2015-06-15 11:05:44.732,-1.3849945,9.955948,-0.1505127
"112467",2015-06-15 11:05:44.752,-1.2719269,9.923813,-0.1743164
"112468",2015-06-15 11:05:44.772,-1.2362213,9.910721,-0.2576294
"112469",2015-06-15 11:05:44.792,-1.0838776,9.945236,-0.45401
"112470",2015-06-15 11:05:44.812,-1.0684052,9.997604,-0.5444641
"112471",2015-06-15 11:05:44.832,-1.0874481,10.060684,-0.5516052
"112472",2015-06-15 11:05:44.851,-1.0826874,9.990463,-0.33499146
"112473",2015-06-15 11:05:44.871,-1.1195831,9.97142,-0.42425537
"112474",2015-06-15 11:05:44.891,-1.2159882,9.886917,-0.5266113
"112475",2015-06-15 11:05:44.911,-1.2136078,9.875015,-0.62301636
"112476",2015-06-15 11:05:44.930,-1.1386261,9.897629,-0.65753174
"112477",2015-06-15 11:05:44.950,-1.1576691,9.916672,-0.60754395
"112478",2015-06-15 11:05:44.970,-1.1755219,9.980942,-0.6039734
"112479",2015-06-15 11:05:44.990,-1.2386017,9.944046,-0.5206604
"112480",2015-06-15 11:05:45.009,-1.2159882,9.927383,-0.53256226
"112481",2015-06-15 11:05:45.029,-1.2231293,9.826218,-0.5932617
"112482",2015-06-15 11:05:45.049,-1.2481232,9.830978,-0.46710205
"112483",2015-06-15 11:05:45.069,-1.2516937,9.784561,-0.5313721
"112484",2015-06-15 11:05:45.088,-1.2505035,9.796463,-0.6432495
"112485",2015-06-15 11:05:45.108,-1.2326508,9.84169,-0.7277527
"112486",2015-06-15 11:05:45.128,-1.2243195,9.827408,-0.71585083
"112487",2015-06-15 11:05:45.148,-1.16362,9.827408,-0.7432251
"112488",2015-06-15 11:05:45.167,-1.2350311,9.901199,-0.77178955
"112489",2015-06-15 11:05:45.187,-1.22789,9.90715,-0.9015198
"112490",2015-06-15 11:05:45.207,-1.2195587,9.877396,-0.95983887
"112491",2015-06-15 11:05:45.227,-1.2838287,9.848831,-0.9717407
"112492",2015-06-15 11:05:45.247,-1.2885895,9.866684,-0.9812622
"112493",2015-06-15 11:05:45.267,-1.279068,9.947617,-0.9217529
"112494",2015-06-15 11:05:45.288,-1.3088226,9.920242,-1.0217285
"112495",2015-06-15 11:05:45.306,-1.3004913,9.871445,-1.0526733
