,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
43607,2015-06-23 11:12:20.990,-0.16267395,9.936905,1.7490234
43609,2015-06-23 11:12:21.009,-0.14601135,9.925003,1.7811584
43611,2015-06-23 11:12:21.029,-0.11387634,9.819077,1.8370972
43613,2015-06-23 11:12:21.049,-0.14125061,9.728622,1.9299316
43615,2015-06-23 11:12:21.069,-0.1507721,9.634598,2.0001526
43617,2015-06-23 11:12:21.089,-0.13529968,9.638168,2.0549011
43619,2015-06-23 11:12:21.108,-0.11982727,9.667923,2.060852
43621,2015-06-23 11:12:21.130,-0.14720154,9.709579,2.0894165
43623,2015-06-23 11:12:21.148,-0.13529968,9.695297,2.0715637
43625,2015-06-23 11:12:21.170,-0.12339783,9.732193,2.072754
43627,2015-06-23 11:12:21.188,-0.08174133,9.71315,2.0441895
43629,2015-06-23 11:12:21.210,-0.06626892,9.747665,1.9906311
43631,2015-06-23 11:12:21.229,-0.060317993,9.77623,1.9406433
43633,2015-06-23 11:12:21.249,-0.060317993,9.796463,1.945404
43635,2015-06-23 11:12:21.269,-0.05079651,9.788132,1.9311218
43637,2015-06-23 11:12:21.289,-0.06864929,9.7798,1.8751831
43639,2015-06-23 11:12:21.309,-0.062698364,9.786942,1.9525452
43641,2015-06-23 11:12:21.328,-0.07221985,9.739334,1.98349
43643,2015-06-23 11:12:21.348,-0.1341095,9.721481,1.9906311
43645,2015-06-23 11:12:21.368,-0.12815857,9.703629,2.1548767
43647,2015-06-23 11:12:21.388,-0.12458801,9.682205,2.1620178
43649,2015-06-23 11:12:21.408,-0.13172913,9.698868,2.0489502
43651,2015-06-23 11:12:21.427,-0.110305786,9.797653,1.9739685
43653,2015-06-23 11:12:21.447,-0.105545044,9.894058,1.9096985
43655,2015-06-23 11:12:21.467,-0.051986694,9.894058,1.8347168
43657,2015-06-23 11:12:21.487,-0.08769226,9.84288,1.8597107
43659,2015-06-23 11:12:21.507,-0.086502075,9.758377,1.9751587
43661,2015-06-23 11:12:21.528,-0.07817078,9.6465,2.040619
43663,2015-06-23 11:12:21.548,-0.12339783,9.579849,2.1417847
43665,2015-06-23 11:12:21.566,-0.14601135,9.573898,2.2191467
43667,2015-06-23 11:12:21.588,-0.19718933,9.598892,2.265564
43669,2015-06-23 11:12:21.607,-0.21742249,9.672684,2.1227417
43671,2015-06-23 11:12:21.628,-0.15196228,9.807175,1.9942017
43673,2015-06-23 11:12:21.647,-0.17814636,9.886917,1.9061279
43675,2015-06-23 11:12:21.667,-0.118637085,9.865494,1.8632813
43677,2015-06-23 11:12:21.687,-0.16267395,9.864304,1.8704224
43679,2015-06-23 11:12:21.707,-0.13887024,9.800034,1.8478088
43681,2015-06-23 11:12:21.727,-0.15672302,9.750046,1.9858704
43683,2015-06-23 11:12:21.746,-0.14482117,9.7226715,2.008484
43685,2015-06-23 11:12:21.767,-0.17695618,9.735764,2.060852
43687,2015-06-23 11:12:21.786,-0.15553284,9.770279,2.0882263
43689,2015-06-23 11:12:21.806,-0.207901,9.753616,2.0620422
43691,2015-06-23 11:12:21.826,-0.20075989,9.770279,2.0715637
43693,2015-06-23 11:12:21.846,-0.20433044,9.751236,2.0489502
43695,2015-06-23 11:12:21.867,-0.21385193,9.7417145,1.9989624
43697,2015-06-23 11:12:21.887,-0.19361877,9.753616,2.009674
43699,2015-06-23 11:12:21.905,-0.19599915,9.748856,2.0108643
43701,2015-06-23 11:12:21.927,-0.17576599,9.745285,1.9930115
43703,2015-06-23 11:12:21.946,-0.19242859,9.734573,1.9918213
43705,2015-06-23 11:12:21.967,-0.24717712,9.695297,2.0132446
43707,2015-06-23 11:12:21.986,-0.21266174,9.707199,2.0334778
43709,2015-06-23 11:12:22.006,-0.21028137,9.729813,2.0108643
43711,2015-06-23 11:12:22.026,-0.23646545,9.784561,1.9989624
43713,2015-06-23 11:12:22.046,-0.1745758,9.728622,2.0441895
43715,2015-06-23 11:12:22.065,-0.21266174,9.678635,2.0691833
43717,2015-06-23 11:12:22.085,-0.27931213,9.716721,2.0751343
43719,2015-06-23 11:12:22.105,-0.32691956,9.772659,2.1036987
43721,2015-06-23 11:12:22.125,-0.2983551,9.744095,2.0691833
43723,2015-06-23 11:12:22.144,-0.2162323,9.683395,2.0072937
43725,2015-06-23 11:12:22.165,-0.20314026,9.759567,2.0120544
43727,2015-06-23 11:12:22.186,-0.17100525,9.823837,1.9989624
43729,2015-06-23 11:12:22.206,-0.15196228,9.801224,1.8668518
43731,2015-06-23 11:12:22.226,-0.14720154,9.792892,1.9263611
43733,2015-06-23 11:12:22.244,-0.16743469,9.733383,1.9525452
43735,2015-06-23 11:12:22.266,-0.19837952,9.71434,1.996582
43737,2015-06-23 11:12:22.285,-0.18171692,9.689346,2.0644226
43739,2015-06-23 11:12:22.305,-0.17338562,9.667923,2.0953674
43741,2015-06-23 11:12:22.325,-0.21385193,9.727432,2.123932
43743,2015-06-23 11:12:22.345,-0.2328949,9.725052,2.0941772
43745,2015-06-23 11:12:22.365,-0.25907898,9.704819,2.0572815
43747,2015-06-23 11:12:22.384,-0.19004822,9.721481,2.0049133
43749,2015-06-23 11:12:22.404,-0.17933655,9.760757,2.053711
43751,2015-06-23 11:12:22.424,-0.17814636,9.770279,2.0108643
43753,2015-06-23 11:12:22.444,-0.15196228,9.71315,1.964447
43755,2015-06-23 11:12:22.464,-0.15196228,9.704819,2.002533
43757,2015-06-23 11:12:22.484,-0.15791321,9.71553,2.053711
43759,2015-06-23 11:12:22.505,-0.21147156,9.782181,2.1025085
43761,2015-06-23 11:12:22.525,-0.1745758,9.716721,2.1203613
43763,2015-06-23 11:12:22.545,-0.20075989,9.667923,2.11203
43765,2015-06-23 11:12:22.563,-0.20552063,9.700058,2.1298828
43767,2015-06-23 11:12:22.585,-0.22337341,9.817886,2.0572815
43769,2015-06-23 11:12:22.604,-0.18171692,9.769089,2.0322876
43771,2015-06-23 11:12:22.625,-0.18171692,9.759567,2.015625
43773,2015-06-23 11:12:22.644,-0.1174469,9.729813,1.9144592
43775,2015-06-23 11:12:22.664,-0.15553284,9.733383,1.9620667
43777,2015-06-23 11:12:22.684,-0.26979065,9.83931,1.9977722
43779,2015-06-23 11:12:22.703,-0.52568054,9.886917,2.1905823
43781,2015-06-23 11:12:22.724,-0.60661316,9.784561,2.388153
43783,2015-06-23 11:12:22.743,-0.41737366,9.71196,2.1905823
43785,2015-06-23 11:12:22.765,-0.27098083,9.826218,2.4726563
43787,2015-06-23 11:12:22.783,-0.3316803,9.941666,2.6107178
43789,2015-06-23 11:12:22.803,-0.39118958,10.130905,2.5750122
43791,2015-06-23 11:12:22.823,-0.03175354,10.052353,2.5428772
43793,2015-06-23 11:12:22.844,0.12416077,9.861923,2.9868164
43795,2015-06-23 11:12:22.864,0.028945923,9.420364,3.2189026
43797,2015-06-23 11:12:22.884,-0.34239197,8.614609,3.5985718
43799,2015-06-23 11:12:22.903,-0.96842957,7.069748,3.0594177
43801,2015-06-23 11:12:22.924,-0.8244171,5.4237213,2.4595642
43803,2015-06-23 11:12:22.943,-0.27812195,3.6491547,0.2874756
43805,2015-06-23 11:12:22.963,-0.63993835,2.3078156,1.3157959
43807,2015-06-23 11:12:22.983,-0.5280609,2.888626,2.483368
43809,2015-06-23 11:12:23.003,-0.21147156,6.0473785,2.68927
43811,2015-06-23 11:12:23.023,0.9858551,8.966904,3.1796265
43813,2015-06-23 11:12:23.042,2.1105804,8.866928,3.080841
43815,2015-06-23 11:12:23.062,1.9820404,8.663406,4.7720947
43817,2015-06-23 11:12:23.082,-0.55067444,12.502945,5.210083
43819,2015-06-23 11:12:23.102,-2.433548,17.438644,0.09942627
43821,2015-06-23 11:12:23.122,-0.85417175,22.67427,2.4750366
43823,2015-06-23 11:12:23.142,0.59547424,22.821854,4.7256775
43825,2015-06-23 11:12:23.163,1.1048737,25.569992,5.176758
43827,2015-06-23 11:12:23.183,0.87516785,26.418594,3.497406
43829,2015-06-23 11:12:23.203,-0.65541077,25.784225,4.7316284
43831,2015-06-23 11:12:23.223,-1.0053253,23.040848,6.462158
43833,2015-06-23 11:12:23.242,-1.0850677,17.105392,10.2100525
43835,2015-06-23 11:12:23.263,-1.8932037,10.360611,7.1453247
43837,2015-06-23 11:12:23.282,-1.1898041,5.2725677,6.3169556
43839,2015-06-23 11:12:23.302,-0.34120178,0.15834045,7.699951
43841,2015-06-23 11:12:23.322,-0.12220764,-3.5752716,6.1443787
43843,2015-06-23 11:12:23.342,-0.19837952,-6.969681,1.7918701
43845,2015-06-23 11:12:23.361,0.5240631,-7.2636566,-1.9060364
43847,2015-06-23 11:12:23.381,0.50502014,-5.643814,-3.988861
43849,2015-06-23 11:12:23.401,1.2750702,-3.3360443,-4.1661987
43851,2015-06-23 11:12:23.421,0.036087036,1.2021332,-2.7974854
43853,2015-06-23 11:12:23.440,-0.6363678,5.440384,1.7085571
43855,2015-06-23 11:12:23.460,-0.54829407,7.686264,0.6254883
43857,2015-06-23 11:12:23.480,-0.0019989014,7.570816,-2.1559753
43859,2015-06-23 11:12:23.500,-1.7884674,3.318283,-1.101471
43861,2015-06-23 11:12:23.520,-0.90415955,0.12382507,3.0975037
43863,2015-06-23 11:12:23.540,-0.04008484,-1.1449127,1.4300537
43865,2015-06-23 11:12:23.562,0.15272522,-2.654068,0.7564087
43867,2015-06-23 11:12:23.581,-0.08769226,-1.0461273,0.80163574
43869,2015-06-23 11:12:23.601,-1.5147247,2.779129,6.9525146
43871,2015-06-23 11:12:23.621,-1.208847,8.534866,15.024353
43873,2015-06-23 11:12:23.641,-5.46019,34.92009,18.777008
43875,2015-06-23 11:12:23.661,3.2388763,39.15834,-1.9762573
43877,2015-06-23 11:12:23.680,7.8377533,30.805618,4.9637146
43879,2015-06-23 11:12:23.700,-0.6756439,35.217636,4.041321
43881,2015-06-23 11:12:23.720,-3.2154999,31.78395,2.123932
43883,2015-06-23 11:12:23.740,-0.9922333,26.757797,6.083679
43885,2015-06-23 11:12:23.760,-0.9017792,19.620255,8.309326
43887,2015-06-23 11:12:23.779,-1.0695953,12.057816,7.7844543
43889,2015-06-23 11:12:23.801,-1.8622589,6.536545,6.716858
43891,2015-06-23 11:12:23.819,-1.407608,2.497055,4.5459595
43893,2015-06-23 11:12:23.841,-0.63993835,-0.4129486,3.0463257
43895,2015-06-23 11:12:23.859,0.9192047,-2.7873688,1.3015137
43897,2015-06-23 11:12:23.880,1.0287018,-4.6012115,-0.073150635
43899,2015-06-23 11:12:23.900,0.93229675,-4.2048798,-1.1395569
43901,2015-06-23 11:12:23.920,0.43717957,-3.057541,-1.0967102
43903,2015-06-23 11:12:23.940,0.6585541,-1.5888519,-1.6001587
43905,2015-06-23 11:12:23.960,0.4597931,0.20713806,-1.4811401
43907,2015-06-23 11:12:23.980,-0.5149689,1.4604034,-0.34094238
43909,2015-06-23 11:12:24.000,-1.1933746,2.3911285,-0.03387451
43911,2015-06-23 11:12:24.019,-0.9803314,2.766037,0.15060425
43913,2015-06-23 11:12:24.039,-0.7863312,1.9317169,0.098236084
43915,2015-06-23 11:12:24.059,-0.7280121,1.1723785,0.81710815
43917,2015-06-23 11:12:24.079,-0.30192566,1.0295563,0.64334106
43919,2015-06-23 11:12:24.099,-0.7672882,2.1983185,-1.2395325
43921,2015-06-23 11:12:24.119,-1.4195099,4.9048004,8.684235
43923,2015-06-23 11:12:24.140,-3.9010468,14.884506,16.489471
43925,2015-06-23 11:12:24.158,-16.068314,33.485916,17.31546
43927,2015-06-23 11:12:24.180,19.821732,28.237198,-3.4544678
43929,2015-06-23 11:12:24.198,11.701096,27.41478,0.78378296
43931,2015-06-23 11:12:24.220,-2.7656097,34.79393,1.6419067
43933,2015-06-23 11:12:24.239,-5.1757355,33.733475,-2.0167236
43935,2015-06-23 11:12:24.259,-0.06626892,25.420029,7.4654846
43937,2015-06-23 11:12:24.279,-1.4861603,19.40364,10.31955
43939,2015-06-23 11:12:24.299,-1.0541229,12.876663,9.16507
43941,2015-06-23 11:12:24.319,-0.5601959,7.2982635,7.3179016
43943,2015-06-23 11:12:24.338,0.23127747,3.753891,3.1855774
43945,2015-06-23 11:12:24.358,0.33720398,1.4675446,1.1146545
43947,2015-06-23 11:12:24.378,0.28007507,-0.9901886,1.7061768
43949,2015-06-23 11:12:24.398,1.1691437,-2.724289,-0.3552246
43951,2015-06-23 11:12:24.418,0.67759705,-3.910904,0.18630981
43953,2015-06-23 11:12:24.437,1.0858307,-3.5110016,0.27200317
43955,2015-06-23 11:12:24.457,0.95729065,-2.6326447,0.37435913
43957,2015-06-23 11:12:24.479,0.5752411,-1.2258453,-0.006500244
43959,2015-06-23 11:12:24.497,-0.059127808,-0.12849426,-0.7241821
43961,2015-06-23 11:12:24.519,-0.7030182,0.77723694,-0.9241333
43963,2015-06-23 11:12:24.538,-1.3123932,1.3770905,0.28985596
43965,2015-06-23 11:12:24.558,-0.51615906,1.8793488,1.5526428
43967,2015-06-23 11:12:24.578,-0.03413391,1.9840851,3.683075
43969,2015-06-23 11:12:24.598,-0.9660492,1.4675446,-0.09338379
43971,2015-06-23 11:12:24.618,-0.92082214,3.7074738,-0.55636597
43973,2015-06-23 11:12:24.638,-0.8160858,6.831711,14.68158
43975,2015-06-23 11:12:24.657,-0.54234314,18.411026,13.342621
43977,2015-06-23 11:12:24.677,4.039871,29.880844,18.53897
43979,2015-06-23 11:12:24.697,-0.27098083,18.518143,0.64334106
43981,2015-06-23 11:12:24.717,-6.7872467,30.586624,-1.6501465
43983,2015-06-23 11:12:24.736,-5.967209,39.15834,0.8206787
43985,2015-06-23 11:12:24.757,1.7392426,30.36525,9.6839905
43987,2015-06-23 11:12:24.776,1.5845184,26.035355,7.467865
43989,2015-06-23 11:12:24.796,0.5347748,22.236282,6.101532
43991,2015-06-23 11:12:24.816,-1.5301971,13.244431,10.396912
43993,2015-06-23 11:12:24.836,-1.298111,6.531784,6.000366
43995,2015-06-23 11:12:24.857,-1.1148224,2.7826996,1.9561157
43997,2015-06-23 11:12:24.877,-1.2481232,0.08811951,2.381012
43999,2015-06-23 11:12:24.895,0.01109314,-2.0482635,2.138214
44001,2015-06-23 11:12:24.917,0.8608856,-4.251297,-0.038635254
44003,2015-06-23 11:12:24.937,0.9965668,-4.4524384,0.335083
44005,2015-06-23 11:12:24.957,1.1596222,-2.7742767,0.32080078
44007,2015-06-23 11:12:24.976,0.6585541,-1.332962,-0.006500244
44009,2015-06-23 11:12:24.996,0.009902954,-0.021377563,-0.39569092
44011,2015-06-23 11:12:25.016,-0.5685272,0.6510773,-0.26358032
44013,2015-06-23 11:12:25.036,-0.733963,0.7974701,0.21368408
44015,2015-06-23 11:12:25.056,-0.24360657,1.0295563,1.2289124
44017,2015-06-23 11:12:25.075,0.11820984,1.1247711,1.1253662
44019,2015-06-23 11:12:25.095,0.18843079,0.84269714,0.30413818
44021,2015-06-23 11:12:25.115,0.09559631,0.7986603,0.7552185
44023,2015-06-23 11:12:25.135,-1.1029205,2.6386871,-2.1190796
44025,2015-06-23 11:12:25.155,-1.182663,4.595352,7.37027
44027,2015-06-23 11:12:25.176,-3.132187,9.623886,9.973206
44029,2015-06-23 11:12:25.196,-9.848404,31.103165,15.528992
44031,2015-06-23 11:12:25.216,-3.8653412,21.824478,2.2048645
44033,2015-06-23 11:12:25.234,20.428726,23.775192,14.797028
44035,2015-06-23 11:12:25.256,10.581131,20.975876,0.26367188
44037,2015-06-23 11:12:25.275,-6.083847,33.356186,-2.3416443
44039,2015-06-23 11:12:25.296,-10.249496,33.881058,-4.3970947
44041,2015-06-23 11:12:25.315,-4.375931,24.521439,7.738037
44043,2015-06-23 11:12:25.335,0.27174377,23.083694,7.8296814
44045,2015-06-23 11:12:25.355,0.9120636,18.020645,4.7828064
44047,2015-06-23 11:12:25.375,-0.4054718,12.042343,7.8439636
44049,2015-06-23 11:12:25.394,-0.41142273,7.4839325,6.1955566
44051,2015-06-23 11:12:25.414,-0.49116516,4.2692413,5.2719727
44053,2015-06-23 11:12:25.436,-0.04008484,0.78437805,1.932312
44055,2015-06-23 11:12:25.454,-0.12815857,-2.724289,2.9284973
44057,2015-06-23 11:12:25.476,0.28126526,-3.969223,0.5671692
44059,2015-06-23 11:12:25.494,0.43003845,-3.782364,1.2039185
44061,2015-06-23 11:12:25.516,0.18605042,-2.28154,0.93969727
44063,2015-06-23 11:12:25.535,0.27174377,-1.3996124,-0.25167847
44065,2015-06-23 11:12:25.555,0.031326294,-0.51768494,-0.7610779
44067,2015-06-23 11:12:25.575,0.05870056,0.4832611,-1.22406
44069,2015-06-23 11:12:25.595,-0.13529968,0.7462921,1.0646667
44071,2015-06-23 11:12:25.615,-0.10316467,0.9438629,1.2539063
44073,2015-06-23 11:12:25.634,-0.024612427,0.9295807,1.9680176
44075,2015-06-23 11:12:25.654,-0.18528748,0.790329,0.012542725
44077,2015-06-23 11:12:25.674,-0.49235535,1.0950165,-0.7765503
44079,2015-06-23 11:12:25.694,-1.2814484,2.9576569,-1.1121826
44081,2015-06-23 11:12:25.714,-1.048172,4.0335846,10.6718445
44083,2015-06-23 11:12:25.733,-5.6768036,20.009445,22.197601
44085,2015-06-23 11:12:25.755,-13.878372,18.668106,16.371643
44087,2015-06-23 11:12:25.773,19.10167,23.76567,-9.343506
44089,2015-06-23 11:12:25.793,5.219345,24.874924,2.663086
44091,2015-06-23 11:12:25.813,-5.6006317,29.897507,1.682373
44093,2015-06-23 11:12:25.834,-9.899582,31.914871,-3.9733887
44095,2015-06-23 11:12:25.854,-1.5325775,25.372421,8.662811
44097,2015-06-23 11:12:25.874,0.9132538,24.475021,5.9837036
44099,2015-06-23 11:12:25.894,0.20152283,20.440292,5.920624
44101,2015-06-23 11:12:25.914,-0.28526306,13.322983,8.45929
44103,2015-06-23 11:12:25.934,-0.8089447,9.110916,7.346466
44105,2015-06-23 11:12:25.953,-0.024612427,5.814102,4.9125366
44107,2015-06-23 11:12:25.973,-1.0148468,2.8386383,3.3867188
44109,2015-06-23 11:12:25.993,-0.6220856,1.5841827,1.9906311
44111,2015-06-23 11:12:26.013,0.38124084,-0.55934143,1.2110596
44113,2015-06-23 11:12:26.032,0.2372284,-2.6766815,0.8040161
44115,2015-06-23 11:12:26.053,-0.092453,-3.1146698,0.47909546
44117,2015-06-23 11:12:26.072,-0.047225952,-2.2874908,1.1396484
44119,2015-06-23 11:12:26.092,0.038467407,-1.6269379,1.4824219
44121,2015-06-23 11:12:26.112,-0.24598694,-0.8414154,0.71713257
44123,2015-06-23 11:12:26.132,-0.37095642,-0.21418762,-0.35760498
44125,2015-06-23 11:12:26.153,-0.21028137,0.2368927,0.042297363
44127,2015-06-23 11:12:26.173,-0.047225952,0.65226746,0.23034668
44129,2015-06-23 11:12:26.193,0.25746155,0.7212982,1.3586426
44131,2015-06-23 11:12:26.213,-0.8851166,1.7508087,-0.14694214
44133,2015-06-23 11:12:26.232,-1.0124664,4.6691437,13.012939
44135,2015-06-23 11:12:26.253,-3.9510345,11.809067,16.936981
44137,2015-06-23 11:12:26.272,-11.597977,34.180984,16.916748
44139,2015-06-23 11:12:26.292,8.785141,20.93898,-9.492279
44141,2015-06-23 11:12:26.312,7.8579865,19.691666,3.4021912
44143,2015-06-23 11:12:26.332,1.6761627,24.78447,3.164154
44145,2015-06-23 11:12:26.352,-6.288559,27.16484,-4.9100647
44147,2015-06-23 11:12:26.371,-1.843216,18.077774,0.43148804
44149,2015-06-23 11:12:26.392,-0.4721222,14.046616,3.7640076
44151,2015-06-23 11:12:26.411,0.30387878,11.63887,1.0908508
44153,2015-06-23 11:12:26.431,-0.8839264,9.126389,1.682373
44155,2015-06-23 11:12:26.450,-1.5087738,6.5139313,4.2496033
44157,2015-06-23 11:12:26.471,-1.2850189,3.4599152,3.5581055
44159,2015-06-23 11:12:26.490,-1.4230804,1.5460968,2.4893188
44161,2015-06-23 11:12:26.512,-1.1064911,1.0759735,1.5716858
44163,2015-06-23 11:12:26.530,-0.9017792,2.182846,2.0787048
44165,2015-06-23 11:12:26.552,-0.8827362,4.382309,4.1115417
44167,2015-06-23 11:12:26.571,-1.0219879,7.204239,5.6623535
44169,2015-06-23 11:12:26.591,-0.96009827,10.924759,6.146759
44171,2015-06-23 11:12:26.611,-0.26383972,13.839523,3.7997131
44173,2015-06-23 11:12:26.631,0.10392761,14.209671,0.7552185
44175,2015-06-23 11:12:26.651,-0.14839172,12.093521,2.2703247
44177,2015-06-23 11:12:26.671,0.21937561,9.209702,3.5331116
44179,2015-06-23 11:12:26.690,-0.43641663,7.85289,2.848755
44181,2015-06-23 11:12:26.710,-1.1909943,8.063553,2.3738708
44183,2015-06-23 11:12:26.730,-1.6742096,8.681259,2.503601
44185,2015-06-23 11:12:26.750,-1.7610931,9.381088,2.4060059
44187,2015-06-23 11:12:26.769,-1.0588837,10.088058,2.2108154
44189,2015-06-23 11:12:26.790,-0.45069885,10.077347,2.1286926
44191,2015-06-23 11:12:26.811,-0.17338562,9.769089,2.072754
44193,2015-06-23 11:12:26.831,-0.24003601,9.475113,2.2072449
44195,2015-06-23 11:12:26.851,-0.50901794,9.366806,1.9239807
44197,2015-06-23 11:12:26.869,-0.7910919,9.748856,1.8763733
44199,2015-06-23 11:12:26.891,-0.8672638,10.190414,2.2262878
44201,2015-06-23 11:12:26.910,-0.66374207,10.336807,2.3738708
44203,2015-06-23 11:12:26.930,-0.38285828,9.97261,2.4595642
44205,2015-06-23 11:12:26.950,-0.42570496,9.383469,2.5654907
44207,2015-06-23 11:12:26.970,-0.33525085,9.182327,2.4464722
44209,2015-06-23 11:12:26.990,-0.31025696,9.483444,2.2441406
44211,2015-06-23 11:12:27.009,-0.31977844,9.786942,2.0275269
44213,2015-06-23 11:12:27.029,-0.29597473,10.002365,1.8085327
44215,2015-06-23 11:12:27.049,-0.28883362,10.090439,1.7823486
44217,2015-06-23 11:12:27.069,-0.20075989,10.008316,1.7133179
44219,2015-06-23 11:12:27.089,-0.18647766,9.935715,1.6621399
44221,2015-06-23 11:12:27.109,-0.20433044,9.909531,1.6680908
44223,2015-06-23 11:12:27.130,-0.30906677,9.804794,1.6645203
44225,2015-06-23 11:12:27.148,-0.355484,9.635788,1.6942749
44227,2015-06-23 11:12:27.170,-0.26264954,9.725052,1.6657104
44229,2015-06-23 11:12:27.188,-0.16743469,9.850021,1.656189
44231,2015-06-23 11:12:27.210,-0.22337341,9.884537,1.7109375
44233,2015-06-23 11:12:27.229,-0.28764343,9.826218,1.8085327
44235,2015-06-23 11:12:27.250,-0.28883362,9.704819,1.8323364
44237,2015-06-23 11:12:27.269,-0.3162079,9.71077,1.7954407
44239,2015-06-23 11:12:27.289,-0.35786438,9.71434,1.6942749
44241,2015-06-23 11:12:27.309,-0.3650055,9.753616,1.5883484
44243,2015-06-23 11:12:27.328,-0.46855164,9.780991,1.5002747
44245,2015-06-23 11:12:27.349,-0.53401184,9.759567,1.4990845
44247,2015-06-23 11:12:27.368,-0.6625519,9.720291,1.5133667
44249,2015-06-23 11:12:27.390,-0.7173004,9.731003,1.59906
44251,2015-06-23 11:12:27.408,-0.84465027,9.810745,1.6288147
44253,2015-06-23 11:12:27.428,-0.85536194,9.90239,1.7442627
44255,2015-06-23 11:12:27.447,-0.73039246,9.977371,1.91922
44257,2015-06-23 11:12:27.469,-0.6018524,10.052353,1.964447
44259,2015-06-23 11:12:27.487,-0.6197052,10.1011505,1.8942261
44261,2015-06-23 11:12:27.509,-0.63993835,10.304672,1.9596863
44263,2015-06-23 11:12:27.528,-0.6423187,10.3832245,2.1786804
44265,2015-06-23 11:12:27.549,-0.6339874,10.284439,2.2131958
44267,2015-06-23 11:12:27.568,-0.82084656,10.230881,2.1763
44269,2015-06-23 11:12:27.588,-0.9470062,10.146378,2.2358093
44271,2015-06-23 11:12:27.608,-0.9184418,9.8702545,2.2905579
44273,2015-06-23 11:12:27.628,-0.65660095,9.566757,2.4548035
44275,2015-06-23 11:12:27.648,-0.5447235,9.219223,2.5369263
44277,2015-06-23 11:12:27.667,-0.6125641,9.00856,2.541687
44279,2015-06-23 11:12:27.687,-0.65660095,8.744339,2.7690125
44281,2015-06-23 11:12:27.707,-0.71492004,8.508682,2.7321167
