"","epoch","load.txt.data.x","load.txt.data.y","load.txt.data.z"
"14773",2015-06-15 10:32:53.012,-0.036514282,9.398941,-1.890564
"14774",2015-06-15 10:32:53.032,-0.048416138,9.481064,-1.7834473
"14775",2015-06-15 10:32:53.051,-0.1662445,9.657211,-1.7596436
"14776",2015-06-15 10:32:53.071,-0.2745514,9.804794,-1.7394104
"14777",2015-06-15 10:32:53.091,-0.24241638,9.90596,-1.775116
"14778",2015-06-15 10:32:53.111,-0.11506653,10.03212,-1.8251038
"14779",2015-06-15 10:32:53.131,-0.10673523,10.065445,-1.807251
"14780",2015-06-15 10:32:53.150,-0.14601135,9.983322,-1.8108215
"14781",2015-06-15 10:32:53.170,-0.14125061,9.864304,-1.7275085
"14782",2015-06-15 10:32:53.190,-0.09840393,9.735764,-1.710846
"14783",2015-06-15 10:32:53.210,-0.10316467,9.667923,-1.7144165
"14784",2015-06-15 10:32:53.230,-0.07936096,9.640549,-1.6572876
"14785",2015-06-15 10:32:53.250,-0.084121704,9.685776,-1.6037292
"14786",2015-06-15 10:32:53.269,-0.097213745,9.704819,-1.6192017
"14787",2015-06-15 10:32:53.289,-0.09364319,9.71434,-1.589447
"14788",2015-06-15 10:32:53.309,-0.105545044,9.832169,-1.5775452
"14789",2015-06-15 10:32:53.328,-0.1091156,9.90596,-1.5168457
"14790",2015-06-15 10:32:53.348,-0.16148376,10.054733,-1.5394592
"14791",2015-06-15 10:32:53.368,-0.14720154,10.147568,-1.5739746
"14792",2015-06-15 10:32:53.388,-0.14125061,10.15947,-1.506134
"14793",2015-06-15 10:32:53.407,-0.16743469,10.222549,-1.5620728
"14794",2015-06-15 10:32:53.427,0.018234253,10.204697,-1.6751404
"14795",2015-06-15 10:32:53.447,0.12892151,10.208267,-1.7810669
"14796",2015-06-15 10:32:53.467,0.08250427,10.092819,-1.8274841
"14797",2015-06-15 10:32:53.487,-0.036514282,9.853592,-1.858429
"14798",2015-06-15 10:32:53.506,0.078933716,9.77742,-1.973877
"14799",2015-06-15 10:32:53.526,0.12059021,9.640549,-2.2190552
"14800",2015-06-15 10:32:53.546,0.16343689,9.452499,-2.223816
"14801",2015-06-15 10:32:53.566,0.09321594,9.319199,-2.2999878
"14802",2015-06-15 10:32:53.586,0.078933716,9.158524,-2.346405
"14803",2015-06-15 10:32:53.607,0.08131409,8.951431,-2.179779
"14804",2015-06-15 10:32:53.625,0.23841858,8.543198,-2.4582825
