,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
284702,2015-06-23 11:52:59.147,0.64308167,10.335617,0.8040161
284704,2015-06-23 11:52:59.167,0.5347748,10.249924,1.0301514
284706,2015-06-23 11:52:59.187,0.85969543,10.022598,1.078949
284708,2015-06-23 11:52:59.207,1.2584076,9.77623,1.1955872
284710,2015-06-23 11:52:59.226,1.5726166,9.5429535,1.2705688
284712,2015-06-23 11:52:59.246,1.5964203,9.498917,1.2824707
284714,2015-06-23 11:52:59.266,1.4036102,9.507248,1.3181763
284716,2015-06-23 11:52:59.286,1.113205,9.563187,1.3848267
284718,2015-06-23 11:52:59.306,0.8858795,9.654831,1.3693542
284720,2015-06-23 11:52:59.326,0.7966156,9.739334,1.3479309
284722,2015-06-23 11:52:59.346,0.7942352,9.8405,1.2979431
284724,2015-06-23 11:52:59.365,0.87635803,9.892868,1.2800903
284726,2015-06-23 11:52:59.387,0.9929962,9.927383,1.2658081
284728,2015-06-23 11:52:59.405,0.99061584,10.019028,1.2812805
284730,2015-06-23 11:52:59.427,1.0310822,10.117813,1.3515015
284732,2015-06-23 11:52:59.446,0.96443176,10.305862,1.4336243
284734,2015-06-23 11:52:59.467,0.6466522,10.29039,1.4300537
284736,2015-06-23 11:52:59.486,0.20033264,10.22612,1.4490967
284738,2015-06-23 11:52:59.506,-0.23527527,10.115433,1.1360779
284740,2015-06-23 11:52:59.526,-0.6220856,9.795273,0.9063721
284742,2015-06-23 11:52:59.546,-0.8827362,9.5858,0.8361511
284744,2015-06-23 11:52:59.565,-1.029129,9.567947,0.7956848
284746,2015-06-23 11:52:59.585,-1.182663,9.691727,0.7730713
284748,2015-06-23 11:52:59.605,-1.2814484,10.002365,0.7207031
284750,2015-06-23 11:52:59.625,-1.4278412,10.171371,0.70285034
284752,2015-06-23 11:52:59.645,-1.445694,10.055923,0.80044556
284754,2015-06-23 11:52:59.665,-1.3088226,9.895248,0.8540039
284756,2015-06-23 11:52:59.687,-1.048172,9.836929,0.7409363
284758,2015-06-23 11:52:59.706,-0.79585266,9.7417145,0.62905884
284760,2015-06-23 11:52:59.726,-0.56733704,9.609604,0.76116943
284762,2015-06-23 11:52:59.746,-0.43403625,9.598892,0.89208984
284764,2015-06-23 11:52:59.766,-0.29597473,9.641739,0.9206543
284766,2015-06-23 11:52:59.786,-0.20909119,9.697678,1.0122986
284768,2015-06-23 11:52:59.805,-0.07936096,9.764328,1.1682129
284770,2015-06-23 11:52:59.825,0.033706665,9.83931,1.1087036
284772,2015-06-23 11:52:59.845,0.24555969,10.167801,1.1467896
284774,2015-06-23 11:52:59.865,0.089645386,10.16423,1.0813293
284776,2015-06-23 11:52:59.885,0.0039520264,10.085678,0.912323
284778,2015-06-23 11:52:59.905,-0.24836731,9.913101,0.76950073
284780,2015-06-23 11:52:59.926,-0.31739807,9.616745,0.5397949
284782,2015-06-23 11:52:59.946,-0.4054718,9.616745,0.4671936
284784,2015-06-23 11:52:59.966,-0.107925415,9.798843,0.5159912
284786,2015-06-23 11:52:59.984,0.38957214,9.926193,0.64453125
284788,2015-06-23 11:53:00.006,1.088211,9.932144,0.6742859
284790,2015-06-23 11:53:00.025,1.6999664,9.846451,0.7480774
284792,2015-06-23 11:53:00.046,2.1117706,9.731003,0.61120605
284794,2015-06-23 11:53:00.065,2.4521637,9.617935,0.5255127
284796,2015-06-23 11:53:00.085,2.5842743,9.547714,0.48742676
284798,2015-06-23 11:53:00.105,2.6414032,9.529861,0.418396
284800,2015-06-23 11:53:00.125,2.6366425,9.601273,0.23272705
284802,2015-06-23 11:53:00.144,2.5569,9.723862,0.012542725
284804,2015-06-23 11:53:00.164,2.3819427,9.913101,0.10656738
284806,2015-06-23 11:53:00.184,2.2272186,9.938095,0.30889893
284808,2015-06-23 11:53:00.204,2.204605,9.725052,0.38983154
284810,2015-06-23 11:53:00.224,2.2176971,9.528671,0.2946167
284812,2015-06-23 11:53:00.244,2.2319794,9.541763,0.31604004
284814,2015-06-23 11:53:00.265,2.2010345,9.671494,0.32318115
284816,2015-06-23 11:53:00.285,2.1450958,9.789322,0.3600769
284818,2015-06-23 11:53:00.305,1.8725433,9.983322,0.37911987
284820,2015-06-23 11:53:00.323,1.4512177,10.168991,0.45648193
284822,2015-06-23 11:53:00.345,1.2048492,10.127335,0.63619995
284824,2015-06-23 11:53:00.364,1.1810455,9.999985,0.5267029
284826,2015-06-23 11:53:00.384,1.2215118,10.045212,0.42791748
284828,2015-06-23 11:53:00.404,1.408371,9.865494,0.5731201
284830,2015-06-23 11:53:00.424,1.5821381,9.669113,0.5814514
284832,2015-06-23 11:53:00.444,1.6928253,9.678635,0.45291138
284834,2015-06-23 11:53:00.463,1.8308868,9.663162,0.5267029
284836,2015-06-23 11:53:00.483,1.8975372,9.538193,0.64572144
284838,2015-06-23 11:53:00.503,1.8915863,9.600082,0.6635742
284840,2015-06-23 11:53:00.523,1.690445,9.9214325,0.7825928
284842,2015-06-23 11:53:00.543,1.6630707,10.091629,0.9468384
284844,2015-06-23 11:53:00.563,1.4619293,10.177322,0.8028259
284846,2015-06-23 11:53:00.584,1.2750702,10.192795,0.7956848
284848,2015-06-23 11:53:00.604,1.1417694,9.896439,0.7242737
284850,2015-06-23 11:53:00.624,0.9203949,9.717911,0.5516968
284852,2015-06-23 11:53:00.644,0.6014252,9.758377,0.47433472
284854,2015-06-23 11:53:00.664,0.318161,9.879776,0.28866577
284856,2015-06-23 11:53:00.684,-0.04008484,9.897629,0.5409851
284858,2015-06-23 11:53:00.703,-0.23884583,9.803604,0.6504822
284860,2015-06-23 11:53:00.723,-0.5613861,9.601273,0.24938965
284862,2015-06-23 11:53:00.743,-0.9922333,9.570328,-0.3302307
284864,2015-06-23 11:53:00.763,-1.3647614,10.167801,-0.49447632
284866,2015-06-23 11:53:00.782,-1.5206757,11.083054,-0.40759277
284868,2015-06-23 11:53:00.803,-1.458786,11.347275,0.13632202
284870,2015-06-23 11:53:00.822,-0.98509216,10.943802,0.52194214
284872,2015-06-23 11:53:00.844,-0.47331238,10.174942,0.47433472
284874,2015-06-23 11:53:00.862,-0.30073547,9.531052,0.6326294
284876,2015-06-23 11:53:00.882,-0.27693176,8.94191,1.2836609
284878,2015-06-23 11:53:00.903,-0.32929993,8.3004,1.803772
284880,2015-06-23 11:53:00.923,-0.42451477,7.5339203,1.7704468
284882,2015-06-23 11:53:00.943,-0.3483429,6.338974,1.3907776
284884,2015-06-23 11:53:00.963,0.04798889,4.8476715,0.9028015
284886,2015-06-23 11:53:00.983,0.4347992,3.4420624,0.52075195
284888,2015-06-23 11:53:01.003,0.64546204,2.6589203,-0.29333496
284890,2015-06-23 11:53:01.022,0.8477936,3.2492523,-0.883667
284892,2015-06-23 11:53:01.042,1.2703094,6.4460907,-0.5456543
284894,2015-06-23 11:53:01.062,1.5928497,12.218491,0.09942627
284896,2015-06-23 11:53:01.082,0.83470154,18.82164,2.3131714
284898,2015-06-23 11:53:01.102,2.0724945,21.361496,0.07324219
284900,2015-06-23 11:53:01.122,4.007736,24.095352,0.51361084
284902,2015-06-23 11:53:01.142,2.9115753,24.749954,1.8335266
284904,2015-06-23 11:53:01.161,2.2902985,26.029404,1.6549988
284906,2015-06-23 11:53:01.181,2.0094147,24.838028,1.2515259
284908,2015-06-23 11:53:01.201,1.9439545,21.335312,4.146057
284910,2015-06-23 11:53:01.221,2.2569733,17.79094,5.2695923
284912,2015-06-23 11:53:01.242,2.6437836,13.803818,4.7316284
284914,2015-06-23 11:53:01.262,2.3307648,9.4275055,3.2046204
284916,2015-06-23 11:53:01.282,1.472641,5.339218,1.1229858
284918,2015-06-23 11:53:01.302,0.9358673,2.0971527,0.70047
284920,2015-06-23 11:53:01.322,0.43717957,-0.14039612,1.0289612
284922,2015-06-23 11:53:01.342,0.013473511,-2.3112946,0.3279419
284924,2015-06-23 11:53:01.361,-0.58638,-4.9416046,-0.947937
284926,2015-06-23 11:53:01.381,-1.2255096,-7.113693,-1.8679504
284928,2015-06-23 11:53:01.401,-1.6932526,-7.0184784,-2.115509
284930,2015-06-23 11:53:01.421,-1.6230316,-4.4143524,-1.6192017
284932,2015-06-23 11:53:01.440,-1.0731659,-1.0068512,-0.41592407
284934,2015-06-23 11:53:01.461,-0.58995056,1.3639984,0.6385803
284936,2015-06-23 11:53:01.480,-0.2328949,2.8422089,0.9373169
284938,2015-06-23 11:53:01.502,-0.0043792725,3.856247,0.7064209
284940,2015-06-23 11:53:01.520,0.2288971,4.678665,0.70047
284942,2015-06-23 11:53:01.542,0.5895233,4.227585,0.78497314
284944,2015-06-23 11:53:01.562,0.6883087,3.0731049,1.1824951
284946,2015-06-23 11:53:01.581,0.67878723,4.337082,0.4255371
284948,2015-06-23 11:53:01.601,1.1560516,12.874283,-1.2145386
284950,2015-06-23 11:53:01.621,2.068924,29.392868,4.505493
284952,2015-06-23 11:53:01.641,5.6977997,29.879654,15.995544
284954,2015-06-23 11:53:01.661,5.8644257,26.443588,-9.167358
284956,2015-06-23 11:53:01.681,-6.468277,19.344131,-7.2951965
284958,2015-06-23 11:53:01.700,0.9608612,29.371445,5.6671143
284960,2015-06-23 11:53:01.721,5.339554,37.28856,-3.3390198
284962,2015-06-23 11:53:01.740,4.969406,26.251968,-2.526123
284964,2015-06-23 11:53:01.760,3.749466,23.596664,5.786133
284966,2015-06-23 11:53:01.780,1.0382233,22.54692,3.6592712
284968,2015-06-23 11:53:01.801,0.22532654,16.416275,3.6604614
284970,2015-06-23 11:53:01.821,1.2476959,10.040451,3.3129272
284972,2015-06-23 11:53:01.841,0.36457825,6.536545,1.6633301
284974,2015-06-23 11:53:01.861,-0.2745514,3.8514862,0.12680054
284976,2015-06-23 11:53:01.881,-1.4635468,1.4675446,0.8885193
284978,2015-06-23 11:53:01.901,-0.6625519,-1.1770477,1.5169373
284980,2015-06-23 11:53:01.921,-0.753006,-3.481247,0.56954956
284982,2015-06-23 11:53:01.940,-1.445694,-5.5890656,-0.77059937
284984,2015-06-23 11:53:01.960,-1.7551422,-7.1743927,-1.9048462
284986,2015-06-23 11:53:01.980,-1.0505524,-6.432907,-1.6953735
284988,2015-06-23 11:53:02.000,-0.69944763,-3.4074554,-0.34451294
284990,2015-06-23 11:53:02.019,-0.011520386,-0.9140167,-0.16122437
284992,2015-06-23 11:53:02.040,0.3526764,1.0009918,-0.18383789
284994,2015-06-23 11:53:02.061,0.65974426,2.695816,0.008972168
284996,2015-06-23 11:53:02.081,0.8715973,3.4158783,0.19107056
284998,2015-06-23 11:53:02.101,0.7311554,3.2242584,0.41244507
285000,2015-06-23 11:53:02.121,0.39671326,2.2994843,0.5921631
285002,2015-06-23 11:53:02.140,0.28364563,1.4235077,0.70166016
285004,2015-06-23 11:53:02.160,0.031326294,1.0057526,-1.2954712
285006,2015-06-23 11:53:02.180,-0.9981842,1.6163177,-1.6346741
285008,2015-06-23 11:53:02.200,-1.2766876,7.0030975,0.71951294
285010,2015-06-23 11:53:02.220,-2.285965,39.15834,15.64801
285012,2015-06-23 11:53:02.240,-12.948837,39.15834,4.749481
285014,2015-06-23 11:53:02.259,13.564926,21.90065,-4.015045
285016,2015-06-23 11:53:02.279,6.955826,18.812119,-2.6582336
285018,2015-06-23 11:53:02.299,-2.247879,30.020096,2.7559204
285020,2015-06-23 11:53:02.319,-4.1176605,36.806534,-1.4870911
285022,2015-06-23 11:53:02.339,-0.23884583,25.067734,0.7909241
285024,2015-06-23 11:53:02.358,2.1082,23.49907,4.371002
285026,2015-06-23 11:53:02.380,1.2108002,21.102036,2.895172
285028,2015-06-23 11:53:02.398,1.7963715,15.464127,3.3736267
285030,2015-06-23 11:53:02.420,1.9332428,10.441544,4.041321
285032,2015-06-23 11:53:02.438,1.7273407,6.9911957,2.336975
285034,2015-06-23 11:53:02.459,0.65379333,4.1990204,0.6338196
285036,2015-06-23 11:53:02.479,-0.6435089,1.4330292,1.1372681
285038,2015-06-23 11:53:02.499,-0.8267975,-1.0139923,1.0456238
285040,2015-06-23 11:53:02.519,-0.22932434,-2.8611603,0.4909973
285042,2015-06-23 11:53:02.539,-1.1469574,-4.628586,-0.0005493164
285044,2015-06-23 11:53:02.559,-2.3026276,-6.1603546,-0.94555664
285046,2015-06-23 11:53:02.578,-2.2883453,-5.9746857,-1.1740723
285048,2015-06-23 11:53:02.598,-1.445694,-3.9477997,-0.5147095
285050,2015-06-23 11:53:02.618,-0.63279724,-1.4829254,-0.05291748
285052,2015-06-23 11:53:02.638,-0.094833374,0.30473328,0.03277588
285054,2015-06-23 11:53:02.658,0.49073792,1.7996063,0.26724243
285056,2015-06-23 11:53:02.678,0.95610046,2.7327118,0.18511963
285058,2015-06-23 11:53:02.698,1.1274872,3.0409698,0.20535278
285060,2015-06-23 11:53:02.719,0.7216339,2.5256195,0.2696228
285062,2015-06-23 11:53:02.737,0.36338806,1.7020111,0.036346436
285064,2015-06-23 11:53:02.759,0.01109314,1.1069183,-1.1574097
285066,2015-06-23 11:53:02.778,0.026565552,1.7484283,-1.473999
285068,2015-06-23 11:53:02.799,0.93229675,4.8524323,-2.1809692
285070,2015-06-23 11:53:02.818,4.051773,26.486435,12.221466
285072,2015-06-23 11:53:02.838,-5.4185333,39.15834,3.0118103
285074,2015-06-23 11:53:02.858,0.25032043,11.309189,-16.777405
285076,2015-06-23 11:53:02.878,-1.1755219,8.444412,-4.6982117
285078,2015-06-23 11:53:02.898,0.03727722,32.73253,10.213623
285080,2015-06-23 11:53:02.917,-1.5801849,34.47615,-8.643677
285082,2015-06-23 11:53:02.937,-1.2754974,27.7397,-7.89386
285084,2015-06-23 11:53:02.957,0.41099548,23.870407,8.871094
285086,2015-06-23 11:53:02.979,2.7735138,23.18367,1.1039429
285088,2015-06-23 11:53:02.997,0.45503235,18.30867,0.2850952
285090,2015-06-23 11:53:03.017,0.38719177,14.227524,3.2522278
285092,2015-06-23 11:53:03.038,1.8951569,12.480331,5.902771
285094,2015-06-23 11:53:03.058,2.0165558,10.135666,4.137726
285096,2015-06-23 11:53:03.078,1.2881622,5.99263,1.0122986
285098,2015-06-23 11:53:03.098,0.94181824,2.9564667,0.57788086
285100,2015-06-23 11:53:03.118,1.3238678,0.76890564,1.7609253
285102,2015-06-23 11:53:03.138,1.3881378,-1.8721161,0.6076355
285104,2015-06-23 11:53:03.157,0.93229675,-3.4538727,-0.17907715
285106,2015-06-23 11:53:03.177,-0.005569458,-5.3843536,-1.0895691
285108,2015-06-23 11:53:03.197,-1.3409576,-6.9553986,-1.2312012
285110,2015-06-23 11:53:03.217,-2.5727997,-6.1079865,-0.7670288
285112,2015-06-23 11:53:03.237,-2.5263824,-3.1753693,-0.07791138
285114,2015-06-23 11:53:03.257,-1.7682343,-0.7164459,0.27200317
285116,2015-06-23 11:53:03.278,-0.9922333,1.2187958,0.47433472
285118,2015-06-23 11:53:03.298,-0.3078766,3.0064545,0.7492676
285120,2015-06-23 11:53:03.316,-0.11387634,3.4706268,0.52908325
285122,2015-06-23 11:53:03.338,0.3110199,3.0778656,0.020874023
285124,2015-06-23 11:53:03.357,1.0358429,2.1935577,-0.78964233
285126,2015-06-23 11:53:03.378,1.0275116,1.4532623,-1.0800476
285128,2015-06-23 11:53:03.397,0.94062805,1.1235809,-0.37426758
285130,2015-06-23 11:53:03.417,1.1215363,1.925766,-2.8617554
285132,2015-06-23 11:53:03.437,1.6118927,10.278488,-1.4668579
285134,2015-06-23 11:53:03.457,2.967514,39.15834,38.55432
285136,2015-06-23 11:53:03.477,-0.019851685,29.27266,-19.519592
285138,2015-06-23 11:53:03.496,-5.2840424,4.268051,-8.017639
285140,2015-06-23 11:53:03.517,-2.3657074,17.938522,7.8427734
285142,2015-06-23 11:53:03.536,-0.63874817,33.57161,-2.2488098
285144,2015-06-23 11:53:03.558,0.25151062,31.77681,-10.871704
285146,2015-06-23 11:53:03.576,-0.015090942,26.679245,5.8301697
285148,2015-06-23 11:53:03.596,1.8939667,22.940872,4.2127075
285150,2015-06-23 11:53:03.617,0.7966156,20.392685,0.12918091
285152,2015-06-23 11:53:03.637,-0.06150818,15.80452,3.0451355
285154,2015-06-23 11:53:03.657,1.2822113,12.367264,4.781616
285156,2015-06-23 11:53:03.677,1.5857086,11.546036,6.069397
285158,2015-06-23 11:53:03.697,1.2834015,9.425125,3.8984985
285160,2015-06-23 11:53:03.717,1.0584564,5.510605,1.605011
285162,2015-06-23 11:53:03.736,0.38243103,2.4934845,1.0658569
285164,2015-06-23 11:53:03.756,0.37171936,0.8641205,1.4122009
285166,2015-06-23 11:53:03.776,-0.6256561,-1.2663116,-0.31356812
285168,2015-06-23 11:53:03.796,-1.0005646,-2.9766083,-1.6679993
285170,2015-06-23 11:53:03.815,-1.8872528,-4.9392242,-2.153595
285172,2015-06-23 11:53:03.836,-2.5121002,-5.8723297,-1.2335815
285174,2015-06-23 11:53:03.855,-2.0157928,-4.1441803,-0.53375244
285176,2015-06-23 11:53:03.875,-1.1207733,-1.5019684,0.23034668
285178,2015-06-23 11:53:03.895,-0.23884583,0.76652527,0.8444824
285180,2015-06-23 11:53:03.915,0.38243103,2.4054108,1.0349121
285182,2015-06-23 11:53:03.937,0.41218567,3.5182343,0.5755005
285184,2015-06-23 11:53:03.956,0.73353577,3.356369,1.0646667
285186,2015-06-23 11:53:03.976,0.56929016,1.6901093,1.8240051
285188,2015-06-23 11:53:03.996,0.5895233,0.8474579,-0.3552246
285190,2015-06-23 11:53:04.016,-0.25550842,1.7984161,2.0620422
285192,2015-06-23 11:53:04.036,0.33006287,6.7912445,3.2736511
285194,2015-06-23 11:53:04.055,4.8432465,39.15834,29.144714
285196,2015-06-23 11:53:04.075,-3.0453033,39.15834,-7.1464233
285198,2015-06-23 11:53:04.095,0.042037964,0.064315796,1.0932312
285200,2015-06-23 11:53:04.115,1.190567,0.4832611,4.659027
285202,2015-06-23 11:53:04.135,-0.63279724,25.191513,2.651184
285204,2015-06-23 11:53:04.154,-1.4575958,28.979874,1.3800659
285206,2015-06-23 11:53:04.174,-0.06150818,13.8728485,-0.5266113
285208,2015-06-23 11:53:04.194,0.0967865,12.34465,4.3412476
285210,2015-06-23 11:53:04.214,-0.34358215,10.092819,3.3522034
285212,2015-06-23 11:53:04.234,-0.30906677,9.898819,2.4559937
285214,2015-06-23 11:53:04.255,-0.41023254,8.370621,1.6097717
285216,2015-06-23 11:53:04.275,-0.1829071,6.7531586,-0.18859863
285218,2015-06-23 11:53:04.295,-0.83036804,5.524887,-0.56469727
285220,2015-06-23 11:53:04.315,-0.9660492,6.025955,1.5550232
285222,2015-06-23 11:53:04.335,-1.343338,7.129257,2.8356628
285224,2015-06-23 11:53:04.354,-0.48402405,7.801712,2.2072449
285226,2015-06-23 11:53:04.375,-0.34477234,8.4206085,2.0644226
285228,2015-06-23 11:53:04.394,0.2288971,9.32515,2.1929626
285230,2015-06-23 11:53:04.414,0.50382996,9.057358,2.4429016
285232,2015-06-23 11:53:04.434,0.24674988,7.91835,2.3643494
285234,2015-06-23 11:53:04.454,-0.08293152,7.01976,1.6871338
285236,2015-06-23 11:53:04.474,-0.30906677,7.6136627,1.1444092
285238,2015-06-23 11:53:04.494,-0.53401184,9.383469,1.5490723
285240,2015-06-23 11:53:04.515,-0.68040466,11.360367,2.5202637
285242,2015-06-23 11:53:04.535,-0.6530304,12.162552,2.586914
285244,2015-06-23 11:53:04.555,-0.14958191,11.795975,1.650238
285246,2015-06-23 11:53:04.573,0.09440613,10.765274,1.1824951
285248,2015-06-23 11:53:04.595,0.10987854,10.147568,1.0111084
285250,2015-06-23 11:53:04.614,-0.019851685,10.03569,1.0991821
285252,2015-06-23 11:53:04.634,-0.17576599,10.0690155,1.4669495
285254,2015-06-23 11:53:04.654,-0.14482117,10.065445,1.4824219
285256,2015-06-23 11:53:04.674,0.06227112,9.861923,1.322937
285258,2015-06-23 11:53:04.694,0.33839417,9.347763,1.2336731
285260,2015-06-23 11:53:04.714,0.56929016,9.103775,1.4014893
285262,2015-06-23 11:53:04.733,0.8192291,9.20137,1.4859924
285264,2015-06-23 11:53:04.753,0.89064026,9.490585,1.3574524
285266,2015-06-23 11:53:04.773,0.8870697,9.814316,1.2431946
285268,2015-06-23 11:53:04.793,0.664505,10.079727,1.3276978
285270,2015-06-23 11:53:04.813,0.20628357,10.141617,1.53479
285272,2015-06-23 11:53:04.834,-0.14720154,10.268967,1.5800171
285274,2015-06-23 11:53:04.854,-0.38285828,10.029739,1.3312683
285276,2015-06-23 11:53:04.874,-0.29597473,9.634598,1.1182251
285278,2015-06-23 11:53:04.894,-0.34120178,9.476303,1.0099182
285280,2015-06-23 11:53:04.914,-0.44236755,9.378708,1.0051575
285282,2015-06-23 11:53:04.934,-0.53163147,9.421555,0.93136597
285284,2015-06-23 11:53:04.953,-0.59828186,9.636978,0.861145
285286,2015-06-23 11:53:04.973,-0.53996277,9.875015,0.85757446
285288,2015-06-23 11:53:04.993,-0.4554596,10.065445,0.9777832
285290,2015-06-23 11:53:05.013,-0.37690735,10.107101,0.8028259
285292,2015-06-23 11:53:05.033,-0.37095642,10.072586,0.7802124
285294,2015-06-23 11:53:05.053,-0.31858826,10.177322,0.8194885
285296,2015-06-23 11:53:05.073,-0.25312805,10.076157,0.848053
285298,2015-06-23 11:53:05.094,-0.107925415,9.858353,0.6873779
285300,2015-06-23 11:53:05.114,0.03489685,9.828598,0.6052551
285302,2015-06-23 11:53:05.132,-0.04008484,9.794083,0.565979
285304,2015-06-23 11:53:05.153,-0.02104187,9.890488,0.6314392
285306,2015-06-23 11:53:05.173,-0.024612427,10.014267,0.66119385
285308,2015-06-23 11:53:05.193,-0.03175354,10.103531,0.62072754
285310,2015-06-23 11:53:05.213,-0.026992798,10.196365,0.61001587
285312,2015-06-23 11:53:05.233,0.046798706,10.180893,0.6016846
285314,2015-06-23 11:53:05.253,0.02418518,10.158279,0.55526733
285316,2015-06-23 11:53:05.273,-0.013900757,10.092819,0.6730957
285318,2015-06-23 11:53:05.292,-0.07936096,10.022598,0.6980896
285320,2015-06-23 11:53:05.312,-0.118637085,10.008316,0.57907104
285322,2015-06-23 11:53:05.332,-0.12339783,10.026169,0.5576477
285324,2015-06-23 11:53:05.352,-0.11387634,9.913101,0.5826416
285326,2015-06-23 11:53:05.372,-0.14482117,9.958328,0.5600281
285328,2015-06-23 11:53:05.392,-0.19480896,10.0368805,0.6326294
285330,2015-06-23 11:53:05.413,-0.20433044,10.073776,0.598114
285332,2015-06-23 11:53:05.433,-0.21385193,10.046402,0.681427
285334,2015-06-23 11:53:05.453,-0.18409729,9.97261,0.7409363
285336,2015-06-23 11:53:05.473,-0.20909119,9.940475,0.70999146
285338,2015-06-23 11:53:05.493,-0.23408508,9.847641,0.7564087
285340,2015-06-23 11:53:05.513,-0.19242859,9.853592,0.81710815
285342,2015-06-23 11:53:05.532,-0.07936096,9.927383,0.9432678
285344,2015-06-23 11:53:05.552,-0.043655396,9.854782,0.9432678
285346,2015-06-23 11:53:05.572,0.0015716553,9.807175,0.89923096
285348,2015-06-23 11:53:05.592,0.09440613,9.852402,0.94802856
285350,2015-06-23 11:53:05.611,0.16938782,9.852402,1.0515747
285352,2015-06-23 11:53:05.632,0.11225891,9.753616,0.9063721
285354,2015-06-23 11:53:05.651,0.119400024,9.758377,0.92303467
285356,2015-06-23 11:53:05.673,0.044418335,9.797653,0.9182739
285358,2015-06-23 11:53:05.691,0.07060242,9.873825,0.89923096
285360,2015-06-23 11:53:05.713,0.20985413,9.948807,0.99087524
285362,2015-06-23 11:53:05.732,0.31459045,9.916672,1.0503845
285364,2015-06-23 11:53:05.752,0.3360138,9.867874,1.0575256
285366,2015-06-23 11:53:05.772,0.33720398,9.811935,0.995636
