,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
276205,2015-06-23 11:51:33.572,-0.63160706,9.688156,2.0251465
276207,2015-06-23 11:51:33.592,-0.19361877,9.708389,2.117981
276209,2015-06-23 11:51:33.612,-0.025802612,9.52272,2.1786804
276211,2015-06-23 11:51:33.632,0.04322815,9.294205,2.3096008
276213,2015-06-23 11:51:33.653,-0.012710571,9.20256,2.4119568
276215,2015-06-23 11:51:33.673,-0.051986694,9.178757,2.3726807
276217,2015-06-23 11:51:33.691,-0.12934875,9.340622,2.522644
276219,2015-06-23 11:51:33.713,-0.15315247,9.551285,2.6476135
276221,2015-06-23 11:51:33.732,-0.19361877,9.703629,2.9749146
276223,2015-06-23 11:51:33.752,0.049179077,10.140427,3.157013
276225,2015-06-23 11:51:33.772,0.17652893,10.382034,2.8249512
276227,2015-06-23 11:51:33.792,0.48002625,10.502243,2.5702515
276229,2015-06-23 11:51:33.812,0.581192,10.205887,2.2548523
276231,2015-06-23 11:51:33.832,0.9299164,9.557236,2.0846558
276233,2015-06-23 11:51:33.851,2.1688995,9.731003,1.8406677
276235,2015-06-23 11:51:33.871,2.3926544,10.185654,1.6002502
276237,2015-06-23 11:51:33.891,2.0522614,10.2677765,1.7561646
276239,2015-06-23 11:51:33.911,1.8249359,9.621506,1.5657349
276241,2015-06-23 11:51:33.931,2.1129608,9.058548,1.4312439
276243,2015-06-23 11:51:33.950,2.8496857,9.035934,1.489563
276245,2015-06-23 11:51:33.970,3.620926,9.363235,1.3764954
276247,2015-06-23 11:51:33.990,3.7994537,9.494156,1.2527161
276249,2015-06-23 11:51:34.010,3.589981,9.152573,1.220581
276251,2015-06-23 11:51:34.029,3.4400177,8.87645,1.322937
276253,2015-06-23 11:51:34.051,3.4566803,8.927628,1.2860413
276255,2015-06-23 11:51:34.069,3.5197601,9.079971,1.3169861
276257,2015-06-23 11:51:34.091,3.3055267,9.156143,1.5942993
276259,2015-06-23 11:51:34.109,2.6759186,9.085922,1.637146
276261,2015-06-23 11:51:34.130,2.133194,9.064499,1.5942993
276263,2015-06-23 11:51:34.150,1.8439789,9.240646,1.4729004
276265,2015-06-23 11:51:34.170,1.8570709,9.7226715,1.6300049
276267,2015-06-23 11:51:34.188,2.0962982,9.892868,1.7775879
276269,2015-06-23 11:51:34.210,2.473587,9.645309,1.9882507
276271,2015-06-23 11:51:34.229,2.6033173,9.400131,2.0775146
276273,2015-06-23 11:51:34.250,2.550949,9.213272,2.2679443
276275,2015-06-23 11:51:34.269,1.896347,9.487015,2.1596375
276277,2015-06-23 11:51:34.289,1.0263214,10.3641815,1.6978455
276279,2015-06-23 11:51:34.309,0.76686096,10.520096,1.6752319
276281,2015-06-23 11:51:34.329,1.5202484,9.588181,1.5324097
276283,2015-06-23 11:51:34.349,2.390274,8.971664,1.5014648
276285,2015-06-23 11:51:34.368,3.0198822,9.216843,1.2884216
276287,2015-06-23 11:51:34.390,2.8282623,9.84169,1.0349121
276289,2015-06-23 11:51:34.408,1.6380768,10.121384,1.2372437
276291,2015-06-23 11:51:34.430,0.47883606,10.296341,1.361023
276293,2015-06-23 11:51:34.448,-0.47569275,10.243973,1.1813049
276295,2015-06-23 11:51:34.469,-0.766098,9.814316,1.0872803
276297,2015-06-23 11:51:34.489,-0.6208954,9.45607,1.0158691
276299,2015-06-23 11:51:34.509,-0.0103302,9.684586,0.9551697
276301,2015-06-23 11:51:34.529,-0.6220856,9.851212,0.7730713
276303,2015-06-23 11:51:34.549,-0.5697174,10.268967,0.75878906
276305,2015-06-23 11:51:34.568,-0.6208954,10.324905,0.87542725
276307,2015-06-23 11:51:34.588,-0.503067,10.129715,0.82901
276309,2015-06-23 11:51:34.608,-0.47807312,9.821457,0.79330444
276311,2015-06-23 11:51:34.628,-0.24598694,9.738144,0.82662964
276313,2015-06-23 11:51:34.648,-0.12696838,9.8381195,0.51242065
276315,2015-06-23 11:51:34.668,-0.13529968,9.792892,0.46243286
276317,2015-06-23 11:51:34.687,-0.28407288,9.625076,0.54455566
276319,2015-06-23 11:51:34.707,-0.5292511,9.716721,0.617157
276321,2015-06-23 11:51:34.727,-0.5387726,9.766708,0.7575989
276323,2015-06-23 11:51:34.747,-0.48997498,9.823837,0.88256836
276325,2015-06-23 11:51:34.769,-0.26383972,9.751236,1.0003967
276327,2015-06-23 11:51:34.788,0.11820984,9.783371,1.2348633
276329,2015-06-23 11:51:34.808,0.7406769,10.499863,1.5550232
276331,2015-06-23 11:51:34.828,1.684494,11.356796,1.4205322
276333,2015-06-23 11:51:34.848,1.6928253,10.936661,1.0658569
276335,2015-06-23 11:51:34.868,0.7621002,9.807175,0.9361267
276337,2015-06-23 11:51:34.888,-0.21028137,9.3763275,0.89923096
276339,2015-06-23 11:51:34.907,-0.73158264,9.572708,0.85995483
276341,2015-06-23 11:51:34.927,-0.6923065,9.766708,0.7230835
276343,2015-06-23 11:51:34.947,-0.092453,9.801224,0.76950073
276345,2015-06-23 11:51:34.967,0.5002594,9.884537,0.76712036
276347,2015-06-23 11:51:34.986,1.0358429,10.005936,0.85757446
276349,2015-06-23 11:51:35.006,1.2215118,10.019028,1.027771
276351,2015-06-23 11:51:35.026,0.9953766,9.942856,0.976593
276353,2015-06-23 11:51:35.046,0.5561981,9.728622,0.83496094
276355,2015-06-23 11:51:35.066,0.29673767,9.478683,0.81829834
276357,2015-06-23 11:51:35.086,0.28483582,9.431076,0.713562
276359,2015-06-23 11:51:35.107,0.40623474,9.45845,0.9218445
276361,2015-06-23 11:51:35.127,0.8216095,9.58342,1.1408386
276363,2015-06-23 11:51:35.145,1.1679535,9.817886,1.1539307
276365,2015-06-23 11:51:35.167,1.4583588,9.763138,1.1551208
276367,2015-06-23 11:51:35.187,1.5857086,9.661972,1.0039673
276369,2015-06-23 11:51:35.207,1.4976349,9.683395,0.9884949
276371,2015-06-23 11:51:35.226,1.4333649,9.579849,0.7159424
276373,2015-06-23 11:51:35.246,1.4036102,9.752426,0.7314148
276375,2015-06-23 11:51:35.266,1.325058,9.999985,0.80877686
276377,2015-06-23 11:51:35.286,1.3833771,10.173752,0.85876465
276379,2015-06-23 11:51:35.306,1.4000397,10.016647,0.9706421
276381,2015-06-23 11:51:35.325,1.4619293,9.816696,1.1336975
276383,2015-06-23 11:51:35.346,1.6166534,9.716721,1.1694031
276385,2015-06-23 11:51:35.365,1.8713531,9.822647,0.8444824
276387,2015-06-23 11:51:35.387,1.9272919,9.8381195,0.92303467
276389,2015-06-23 11:51:35.405,1.9177704,9.666733,0.74450684
276391,2015-06-23 11:51:35.427,1.7701874,9.339432,0.58621216
276393,2015-06-23 11:51:35.446,1.6987762,9.189468,0.5647888
276395,2015-06-23 11:51:35.467,1.3155365,9.515579,0.6135864
276397,2015-06-23 11:51:35.486,0.9632416,9.764328,0.67904663
276399,2015-06-23 11:51:35.506,0.9192047,9.742905,0.5838318
276401,2015-06-23 11:51:35.526,1.0322723,9.701248,0.3779297
276403,2015-06-23 11:51:35.546,1.3809967,9.508438,0.44577026
276405,2015-06-23 11:51:35.565,1.8047028,9.403702,0.5897827
276407,2015-06-23 11:51:35.585,2.210556,9.318008,0.47433472
276409,2015-06-23 11:51:35.605,2.460495,9.319199,0.28390503
276411,2015-06-23 11:51:35.625,2.4426422,9.481064,0.3767395
276413,2015-06-23 11:51:35.644,2.062973,9.803604,0.36721802
276415,2015-06-23 11:51:35.665,1.5333405,10.167801,0.39935303
276417,2015-06-23 11:51:35.686,1.1477203,10.303482,0.42434692
276419,2015-06-23 11:51:35.706,1.0417938,10.205887,0.32556152
276421,2015-06-23 11:51:35.726,1.2334137,10.027359,0.42077637
276423,2015-06-23 11:51:35.746,1.3655243,9.995224,0.43267822
276425,2015-06-23 11:51:35.766,1.459549,10.103531,0.34817505
276427,2015-06-23 11:51:35.785,1.5809479,10.16066,0.21963501
276429,2015-06-23 11:51:35.805,1.8749237,10.174942,0.28152466
276431,2015-06-23 11:51:35.825,2.0915375,10.157089,0.43624878
276433,2015-06-23 11:51:35.845,1.9725189,10.117813,0.58026123
276435,2015-06-23 11:51:35.865,1.8332672,10.077347,0.4433899
276437,2015-06-23 11:51:35.885,1.5654755,10.114243,0.5005188
276439,2015-06-23 11:51:35.904,1.3750458,10.155899,0.52789307
276441,2015-06-23 11:51:35.924,1.3560028,10.077347,0.4755249
276443,2015-06-23 11:51:35.944,1.5619049,10.03212,0.4017334
276445,2015-06-23 11:51:35.964,1.8047028,9.96785,0.28985596
276447,2015-06-23 11:51:35.984,1.8939667,9.983322,0.48147583
276449,2015-06-23 11:51:36.005,1.8761139,10.03331,0.5255127
276451,2015-06-23 11:51:36.025,1.8868256,9.978561,0.3362732
276453,2015-06-23 11:51:36.045,2.036789,9.791702,0.54693604
276455,2015-06-23 11:51:36.063,2.2153168,9.813126,0.6826172
276457,2015-06-23 11:51:36.085,2.4069366,9.748856,0.50408936
276459,2015-06-23 11:51:36.104,2.204605,9.706009,0.66119385
276461,2015-06-23 11:51:36.125,1.7797089,9.58342,0.5885925
276463,2015-06-23 11:51:36.144,2.3248138,9.736954,0.6481018
276465,2015-06-23 11:51:36.164,2.615219,9.885727,0.9051819
276467,2015-06-23 11:51:36.184,2.4105072,9.803604,0.95040894
276469,2015-06-23 11:51:36.203,2.2522125,9.71196,1.0825195
276471,2015-06-23 11:51:36.224,1.9499054,9.4275055,0.9801636
276473,2015-06-23 11:51:36.243,1.9415741,9.272781,0.880188
276475,2015-06-23 11:51:36.265,1.4309845,9.040695,0.880188
276477,2015-06-23 11:51:36.283,2.3022003,9.334671,1.1063232
276479,2015-06-23 11:51:36.305,2.352188,9.147812,0.9289856
276481,2015-06-23 11:51:36.323,1.5964203,9.322769,0.9016113
276483,2015-06-23 11:51:36.344,1.3036346,9.623886,0.9801636
276485,2015-06-23 11:51:36.362,1.3881378,9.444168,0.7076111
276487,2015-06-23 11:51:36.384,1.5702362,9.139481,0.61953735
276489,2015-06-23 11:51:36.403,1.8499298,9.401321,0.90875244
276491,2015-06-23 11:51:36.424,2.023697,9.817886,1.1670227
276493,2015-06-23 11:51:36.443,1.9189606,9.815506,1.1063232
276495,2015-06-23 11:51:36.463,1.7773285,9.640549,1.1087036
276497,2015-06-23 11:51:36.483,1.6261749,9.538193,1.1444092
276499,2015-06-23 11:51:36.503,1.6666412,9.415604,1.1348877
276501,2015-06-23 11:51:36.523,1.7285309,9.345383,1.1646423
276503,2015-06-23 11:51:36.542,1.813034,9.397751,1.1575012
276505,2015-06-23 11:51:36.562,1.8249359,9.475113,1.0777588
276507,2015-06-23 11:51:36.582,1.8154144,9.669113,1.0956116
276509,2015-06-23 11:51:36.602,1.7618561,9.782181,1.0242004
276511,2015-06-23 11:51:36.622,1.6833038,9.845261,0.9968262
276513,2015-06-23 11:51:36.642,1.7106781,9.809555,0.89208984
276515,2015-06-23 11:51:36.663,1.6416473,9.951187,1.040863
276517,2015-06-23 11:51:36.683,1.6856842,9.96904,0.98135376
276519,2015-06-23 11:51:36.703,1.7332916,10.027359,1.1396484
276521,2015-06-23 11:51:36.723,1.7428131,9.980942,1.188446
276523,2015-06-23 11:51:36.743,1.8106537,9.791702,1.0456238
276525,2015-06-23 11:51:36.763,1.9451447,9.578659,1.0884705
276527,2015-06-23 11:51:36.782,2.0855865,9.515579,1.0491943
276529,2015-06-23 11:51:36.802,2.036789,9.58699,1.1896362
276531,2015-06-23 11:51:36.822,1.8999176,9.631027,1.0848999
276533,2015-06-23 11:51:36.842,1.6940155,9.610794,1.0337219
276535,2015-06-23 11:51:36.861,1.4881134,9.660782,0.98968506
276537,2015-06-23 11:51:36.882,1.4036102,9.688156,0.9527893
276539,2015-06-23 11:51:36.901,1.4666901,9.694107,0.880188
276541,2015-06-23 11:51:36.921,1.5523834,9.71434,0.91589355
276543,2015-06-23 11:51:36.941,1.5464325,9.751236,1.0313416
276545,2015-06-23 11:51:36.961,1.4226532,9.890488,1.1170349
276547,2015-06-23 11:51:36.982,1.2762604,10.055923,1.2884216
276549,2015-06-23 11:51:37.002,1.3167267,10.186844,1.3586426
276551,2015-06-23 11:51:37.022,1.4036102,10.055923,1.3681641
276553,2015-06-23 11:51:37.042,1.6190338,9.682205,1.309845
276555,2015-06-23 11:51:37.062,1.8558807,9.471542,1.3848267
276557,2015-06-23 11:51:37.082,1.9058685,9.577469,1.5931091
276559,2015-06-23 11:51:37.101,1.7451935,9.77742,1.6335754
276561,2015-06-23 11:51:37.121,1.4000397,9.90715,1.7252197
276563,2015-06-23 11:51:37.141,1.056076,9.909531,1.7597351
276565,2015-06-23 11:51:37.161,0.85017395,9.807175,1.765686
276567,2015-06-23 11:51:37.181,1.029892,9.579849,1.7549744
276569,2015-06-23 11:51:37.200,0.8132782,9.32515,1.7466431
276571,2015-06-23 11:51:37.221,0.5074005,9.089493,1.489563
276573,2015-06-23 11:51:37.240,-0.10316467,8.937149,1.2550964
276575,2015-06-23 11:51:37.262,-0.63160706,9.157333,1.3955383
276577,2015-06-23 11:51:37.280,-0.61494446,9.926193,1.6121521
276579,2015-06-23 11:51:37.302,-0.3566742,10.641495,1.4836121
276581,2015-06-23 11:51:37.321,-0.16386414,10.698624,1.2217712
276583,2015-06-23 11:51:37.341,-0.45903015,10.209457,1.1539307
276585,2015-06-23 11:51:37.359,-0.61494446,10.0345,1.2289124
276587,2015-06-23 11:51:37.381,-0.42451477,10.222549,1.2384338
276589,2015-06-23 11:51:37.400,-0.39952087,9.982132,1.2431946
276591,2015-06-23 11:51:37.421,-0.5435333,9.528671,1.3645935
276593,2015-06-23 11:51:37.440,-0.4804535,9.248978,1.3693542
276595,2015-06-23 11:51:37.460,-0.32929993,9.297775,1.34198
276597,2015-06-23 11:51:37.480,-0.1995697,9.484634,1.5478821
276599,2015-06-23 11:51:37.500,-0.02104187,9.683395,1.7633057
276601,2015-06-23 11:51:37.519,0.20271301,9.858353,1.6907043
276603,2015-06-23 11:51:37.539,0.24317932,9.832169,1.5050354
276605,2015-06-23 11:51:37.561,-0.035324097,9.71077,1.3181763
276607,2015-06-23 11:51:37.579,-0.28407288,9.765518,1.3193665
276609,2015-06-23 11:51:37.601,-0.3400116,10.002365,1.3491211
276611,2015-06-23 11:51:37.619,-0.37095642,9.974991,1.271759
276613,2015-06-23 11:51:37.640,-0.42808533,9.740524,1.2289124
276615,2015-06-23 11:51:37.660,-0.23170471,9.625076,1.3622131
276617,2015-06-23 11:51:37.680,-0.03175354,9.771469,1.3883972
276619,2015-06-23 11:51:37.700,0.32292175,9.992844,1.5466919
276621,2015-06-23 11:51:37.720,0.6168976,10.22612,1.7156982
276623,2015-06-23 11:51:37.740,0.83232117,10.297531,1.8263855
276625,2015-06-23 11:51:37.759,0.8287506,10.16423,1.8216248
276627,2015-06-23 11:51:37.779,0.67878723,9.719101,1.5550232
276629,2015-06-23 11:51:37.799,0.5335846,9.552475,1.5121765
276631,2015-06-23 11:51:37.819,0.6252289,9.58342,1.6252441
276633,2015-06-23 11:51:37.839,0.715683,9.653641,1.682373
276635,2015-06-23 11:51:37.858,0.98942566,9.465591,1.5335999
276637,2015-06-23 11:51:37.880,1.4774017,9.068069,1.6728516
276639,2015-06-23 11:51:37.898,2.120102,8.8502655,1.6097717
276641,2015-06-23 11:51:37.918,3.0329742,9.101395,1.3312683
276643,2015-06-23 11:51:37.938,3.576889,9.941666,1.3015137
276645,2015-06-23 11:51:37.959,3.4566803,10.590317,1.2312927
276647,2015-06-23 11:51:37.979,3.121048,10.328476,1.1777344
276649,2015-06-23 11:51:37.999,2.0165558,9.670303,1.0337219
276651,2015-06-23 11:51:38.019,1.6559296,9.620316,1.0682373
276653,2015-06-23 11:51:38.039,1.6083221,9.633408,1.0051575
276655,2015-06-23 11:51:38.059,1.8285065,9.572708,0.9361267
276657,2015-06-23 11:51:38.078,2.1748505,9.481064,1.1575012
276659,2015-06-23 11:51:38.098,2.140335,9.77623,1.4919434
276661,2015-06-23 11:51:38.118,1.7928009,10.083298,1.3015137
276663,2015-06-23 11:51:38.138,1.7023468,9.861923,1.3169861
276665,2015-06-23 11:51:38.158,1.8296967,9.71553,1.4002991
276667,2015-06-23 11:51:38.178,2.0070343,9.761948,1.4098206
276669,2015-06-23 11:51:38.197,2.0784454,9.748856,1.4978943
276671,2015-06-23 11:51:38.219,1.8047028,9.820267,1.6288147
276673,2015-06-23 11:51:38.237,1.2834015,10.077347,1.8501892
276675,2015-06-23 11:51:38.259,0.8204193,10.191605,1.5764465
276677,2015-06-23 11:51:38.278,0.7549591,9.707199,1.3979187
276679,2015-06-23 11:51:38.299,1.2953033,9.088303,1.3776855
276681,2015-06-23 11:51:38.318,1.8332672,9.00737,1.3538818
276683,2015-06-23 11:51:38.338,2.140335,9.527481,1.3622131
276685,2015-06-23 11:51:38.358,2.165329,9.933334,1.4776611
276687,2015-06-23 11:51:38.378,2.0832062,10.029739,1.8240051
276689,2015-06-23 11:51:38.398,1.2917328,10.326096,1.8751831
276691,2015-06-23 11:51:38.418,0.5323944,10.323715,1.8204346
276693,2015-06-23 11:51:38.437,0.3348236,9.594131,1.6549988
276695,2015-06-23 11:51:38.459,0.17176819,8.835983,1.7371216
276697,2015-06-23 11:51:38.477,0.039657593,8.551529,1.4907532
276699,2015-06-23 11:51:38.497,0.0063323975,8.981186,1.2277222
276701,2015-06-23 11:51:38.519,-0.118637085,9.929764,1.1896362
276703,2015-06-23 11:51:38.538,-0.23527527,10.668869,1.0456238
276705,2015-06-23 11:51:38.559,-0.22694397,10.824783,0.8956604
276707,2015-06-23 11:51:38.578,-0.76252747,10.48439,0.880188
276709,2015-06-23 11:51:38.598,-1.0255585,10.252304,0.77783203
276711,2015-06-23 11:51:38.618,-0.9386749,9.8892975,0.75164795
276713,2015-06-23 11:51:38.638,-0.54115295,9.565567,0.72665405
276715,2015-06-23 11:51:38.657,-0.16267395,9.403702,0.8468628
276717,2015-06-23 11:51:38.677,0.065841675,9.13353,1.0230103
276719,2015-06-23 11:51:38.697,0.17176819,9.084732,1.5562134
276721,2015-06-23 11:51:38.717,0.92396545,9.916672,1.419342
276723,2015-06-23 11:51:38.737,1.5035858,10.580795,1.4229126
276725,2015-06-23 11:51:38.757,1.5845184,10.554611,1.4598083
276727,2015-06-23 11:51:38.776,1.0774994,10.255875,1.290802
276729,2015-06-23 11:51:38.798,0.36576843,9.716721,1.2693787
276731,2015-06-23 11:51:38.816,-0.0103302,9.419174,1.1039429
276733,2015-06-23 11:51:38.838,-0.060317993,9.51915,0.9051819
276735,2015-06-23 11:51:38.857,0.09202576,9.759567,0.8813782
276737,2015-06-23 11:51:38.878,0.38719177,9.954758,1.0444336
276739,2015-06-23 11:51:38.897,0.7728119,10.029739,1.175354
276741,2015-06-23 11:51:38.917,1.0667877,9.9214325,1.0349121
276743,2015-06-23 11:51:38.937,1.1631927,9.96904,1.0456238
276745,2015-06-23 11:51:38.957,1.0989227,10.077347,1.0134888
276747,2015-06-23 11:51:38.977,0.98109436,10.03093,0.98373413
276749,2015-06-23 11:51:38.996,0.9061127,9.810745,0.94802856
276751,2015-06-23 11:51:39.017,1.0060883,9.685776,0.93255615
276753,2015-06-23 11:51:39.036,1.1977081,9.6584015,0.8218689
276755,2015-06-23 11:51:39.056,1.3238678,9.71434,0.8813782
276757,2015-06-23 11:51:39.076,1.3500519,9.795273,0.91589355
276759,2015-06-23 11:51:39.096,1.2334137,9.925003,0.94207764
276761,2015-06-23 11:51:39.117,1.1846161,10.005936,0.93969727
276763,2015-06-23 11:51:39.137,1.107254,9.965469,0.8694763
276765,2015-06-23 11:51:39.157,0.9537201,9.809555,0.8873291
276767,2015-06-23 11:51:39.177,1.08107,9.808365,0.86709595
276769,2015-06-23 11:51:39.196,1.2108002,9.888107,1.0253906
276771,2015-06-23 11:51:39.217,1.4190826,10.022598,1.1194153
276773,2015-06-23 11:51:39.236,1.4631195,10.171371,1.1979675
276775,2015-06-23 11:51:39.256,1.5321503,10.243973,1.239624
276777,2015-06-23 11:51:39.276,1.6404572,10.195175,1.2431946
276779,2015-06-23 11:51:39.296,1.7249603,9.951187,1.3634033
276781,2015-06-23 11:51:39.315,1.8951569,9.719101,1.585968
276783,2015-06-23 11:51:39.335,2.0153656,9.560806,1.7418823
276785,2015-06-23 11:51:39.355,2.0713043,9.531052,1.7633057
276787,2015-06-23 11:51:39.375,1.8166046,9.488205,1.9465942
276789,2015-06-23 11:51:39.394,1.6499786,9.068069,2.3703003
276791,2015-06-23 11:51:39.415,1.2084198,7.8814545,2.0620422
276793,2015-06-23 11:51:39.436,0.4431305,6.0533295,0.65405273
276795,2015-06-23 11:51:39.456,-0.33644104,4.3846893,-0.70632935
276797,2015-06-23 11:51:39.476,-0.8601227,3.382553,-0.9836426
276799,2015-06-23 11:51:39.494,-0.6256561,3.7122345,-0.1005249
276801,2015-06-23 11:51:39.516,0.17176819,5.7141266,1.2919922
276803,2015-06-23 11:51:39.535,0.3014984,8.489639,0.78378296
276805,2015-06-23 11:51:39.555,0.033706665,11.695999,0.16726685
276807,2015-06-23 11:51:39.575,1.6404572,12.818344,0.30889893
276809,2015-06-23 11:51:39.595,2.3248138,14.000198,1.822815
276811,2015-06-23 11:51:39.615,2.216507,18.345566,2.7106934
276813,2015-06-23 11:51:39.634,1.5392914,23.553818,2.060852
276815,2015-06-23 11:51:39.654,2.3426666,26.013931,1.5371704
276817,2015-06-23 11:51:39.674,2.5081024,25.190323,2.804718
276819,2015-06-23 11:51:39.694,2.537857,24.538101,4.6352234
276821,2015-06-23 11:51:39.714,1.6261749,21.463852,5.3421936
276823,2015-06-23 11:51:39.734,1.2310333,17.751663,5.4362183
276825,2015-06-23 11:51:39.755,1.2595978,13.257523,4.960144
276827,2015-06-23 11:51:39.773,1.3012543,8.632462,3.1974792
276829,2015-06-23 11:51:39.795,1.0703583,4.8857574,0.8194885
276831,2015-06-23 11:51:39.813,0.6478424,2.131668,0.64334106
276833,2015-06-23 11:51:39.835,0.076553345,-0.17967224,1.1967773
276835,2015-06-23 11:51:39.854,-0.059127808,-2.468399,1.0349121
276837,2015-06-23 11:51:39.875,-0.54829407,-4.983261,-0.1826477
276839,2015-06-23 11:51:39.894,-1.3802338,-7.239853,-1.6382446
