,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
188407,2015-06-23 11:36:46.319,-1.8158417,9.766708,1.1741638
188409,2015-06-23 11:36:46.338,-1.8158417,9.761948,1.2015381
188411,2015-06-23 11:36:46.358,-1.8110809,9.757187,1.1705933
188413,2015-06-23 11:36:46.378,-1.856308,9.782181,1.1253662
188415,2015-06-23 11:36:46.398,-1.8574982,9.759567,1.0944214
188417,2015-06-23 11:36:46.418,-1.8789215,9.726242,1.0575256
188419,2015-06-23 11:36:46.437,-1.8670197,9.717911,1.111084
188421,2015-06-23 11:36:46.459,-1.7230072,9.688156,1.1515503
188423,2015-06-23 11:36:46.477,-1.7718048,9.707199,1.2051086
188425,2015-06-23 11:36:46.499,-1.7777557,9.745285,1.2146301
188427,2015-06-23 11:36:46.517,-1.7872772,9.742905,1.2122498
188429,2015-06-23 11:36:46.538,-1.8313141,9.661972,1.2003479
188431,2015-06-23 11:36:46.558,-1.8658295,9.6584015,1.1206055
188433,2015-06-23 11:36:46.578,-1.8336945,9.682205,1.0765686
188435,2015-06-23 11:36:46.598,-1.8098907,9.751236,1.1420288
188437,2015-06-23 11:36:46.618,-1.7825165,9.810745,1.1824951
188439,2015-06-23 11:36:46.638,-1.7384796,9.77504,1.1682129
188441,2015-06-23 11:36:46.657,-1.7099152,9.670303,1.1789246
188443,2015-06-23 11:36:46.677,-1.7301483,9.669113,1.2420044
188445,2015-06-23 11:36:46.697,-1.7134857,9.748856,1.194397
188447,2015-06-23 11:36:46.717,-1.8039398,9.796463,1.1932068
188449,2015-06-23 11:36:46.736,-1.7837067,9.798843,1.1396484
188451,2015-06-23 11:36:46.756,-1.8194122,9.769089,1.1063232
188453,2015-06-23 11:36:46.776,-1.7991791,9.726242,1.2182007
188455,2015-06-23 11:36:46.796,-1.7944183,9.71196,1.1860657
188457,2015-06-23 11:36:46.816,-1.8015594,9.71553,1.1896362
188459,2015-06-23 11:36:46.836,-1.7682343,9.719101,1.2467651
188461,2015-06-23 11:36:46.857,-1.7682343,9.71434,1.207489
188463,2015-06-23 11:36:46.877,-1.7837067,9.71196,1.1979675
188465,2015-06-23 11:36:46.895,-1.7527618,9.727432,1.1158447
188467,2015-06-23 11:36:46.917,-1.7801361,9.731003,1.0956116
188469,2015-06-23 11:36:46.937,-1.727768,9.733383,1.1860657
188471,2015-06-23 11:36:46.957,-1.7301483,9.763138,1.21344
188473,2015-06-23 11:36:46.976,-1.7634735,9.698868,1.2289124
188475,2015-06-23 11:36:46.996,-1.8134613,9.670303,1.1967773
188477,2015-06-23 11:36:47.016,-1.8170319,9.731003,1.1586914
188479,2015-06-23 11:36:47.036,-1.8384552,9.77504,1.0587158
188481,2015-06-23 11:36:47.056,-1.8158417,9.757187,1.1039429
188483,2015-06-23 11:36:47.075,-1.7908478,9.750046,1.1348877
188485,2015-06-23 11:36:47.095,-1.7122955,9.759567,1.1575012
188487,2015-06-23 11:36:47.115,-1.7206268,9.760757,1.1896362
188489,2015-06-23 11:36:47.135,-1.7456207,9.747665,1.1360779
188491,2015-06-23 11:36:47.155,-1.7718048,9.738144,1.1586914
188493,2015-06-23 11:36:47.176,-1.7694244,9.702438,1.1253662
188495,2015-06-23 11:36:47.194,-1.759903,9.694107,1.2039185
188497,2015-06-23 11:36:47.216,-1.8134613,9.71315,1.1658325
188499,2015-06-23 11:36:47.234,-1.8170319,9.702438,1.220581
188501,2015-06-23 11:36:47.256,-1.7872772,9.7226715,1.1634521
188503,2015-06-23 11:36:47.275,-1.7527618,9.701248,1.1634521
188505,2015-06-23 11:36:47.296,-1.7158661,9.726242,1.1765442
188507,2015-06-23 11:36:47.315,-1.7825165,9.765518,1.1658325
188509,2015-06-23 11:36:47.335,-1.7813263,9.748856,1.1860657
188511,2015-06-23 11:36:47.355,-1.7396698,9.782181,1.1741638
188513,2015-06-23 11:36:47.375,-1.7563324,9.753616,1.2122498
188515,2015-06-23 11:36:47.394,-1.753952,9.7226715,1.2217712
188517,2015-06-23 11:36:47.414,-1.7682343,9.726242,1.2241516
188519,2015-06-23 11:36:47.434,-1.7848969,9.742905,1.226532
188521,2015-06-23 11:36:47.454,-1.8039398,9.747665,1.2574768
188523,2015-06-23 11:36:47.474,-1.7587128,9.7738495,1.1991577
188525,2015-06-23 11:36:47.494,-1.8134613,9.692917,1.2015381
188527,2015-06-23 11:36:47.515,-1.7587128,9.707199,1.1575012
188529,2015-06-23 11:36:47.569,-1.6075592,9.788132,1.1741638
188531,2015-06-23 11:36:47.591,-1.8301239,9.688156,1.258667
188533,2015-06-23 11:36:47.609,-1.7777557,9.673874,1.1908264
188535,2015-06-23 11:36:47.631,-1.7896576,9.654831,1.1705933
188537,2015-06-23 11:36:47.651,-1.8003693,9.71315,1.1765442
188539,2015-06-23 11:36:47.671,-1.7694244,9.801224,1.2062988
188541,2015-06-23 11:36:47.690,-1.792038,9.810745,1.175354
188543,2015-06-23 11:36:47.710,-1.7801361,9.769089,1.2384338
188545,2015-06-23 11:36:47.730,-1.8325043,9.681015,1.336029
188547,2015-06-23 11:36:47.750,-1.8920135,9.671494,1.3300781
188549,2015-06-23 11:36:47.769,-1.8634491,9.679825,1.3443604
188551,2015-06-23 11:36:47.790,-1.7706146,9.728622,1.3003235
188553,2015-06-23 11:36:47.812,-1.7932281,9.716721,1.2622375
188555,2015-06-23 11:36:47.831,-1.7527618,9.739334,1.2693787
188557,2015-06-23 11:36:47.851,-1.8491669,9.716721,1.3110352
188559,2015-06-23 11:36:47.871,-1.8646393,9.738144,1.2884216
188561,2015-06-23 11:36:47.891,-1.8824921,9.704819,1.2693787
188563,2015-06-23 11:36:47.911,-1.8336945,9.685776,1.3467407
188565,2015-06-23 11:36:47.930,-1.8289337,9.686966,1.3479309
188567,2015-06-23 11:36:47.950,-1.888443,9.64888,1.2681885
188569,2015-06-23 11:36:47.971,-1.8872528,9.675064,1.2991333
188571,2015-06-23 11:36:47.990,-1.8253632,9.682205,1.2753296
188573,2015-06-23 11:36:48.010,-1.7480011,9.744095,1.3705444
188575,2015-06-23 11:36:48.030,-1.7706146,9.765518,1.2824707
188577,2015-06-23 11:36:48.052,-1.7932281,9.7798,1.3241272
188579,2015-06-23 11:36:48.071,-1.8170319,9.700058,1.361023
188581,2015-06-23 11:36:48.091,-1.837265,9.656021,1.2491455
188583,2015-06-23 11:36:48.111,-1.8741608,9.701248,1.3943481
188585,2015-06-23 11:36:48.131,-1.8408356,9.679825,1.3943481
188587,2015-06-23 11:36:48.151,-1.8217926,9.640549,1.4752808
188589,2015-06-23 11:36:48.171,-1.7194366,9.627457,1.4264832
188591,2015-06-23 11:36:48.190,-1.7372894,9.538193,1.4871826
188593,2015-06-23 11:36:48.211,-1.7908478,9.451309,1.3800659
188595,2015-06-23 11:36:48.230,-1.8670197,9.375137,1.2158203
188597,2015-06-23 11:36:48.250,-1.9229584,9.332291,1.3027039
188599,2015-06-23 11:36:48.270,-1.9550934,9.220413,1.1860657
188601,2015-06-23 11:36:48.292,-1.9324799,9.26326,1.0825195
188603,2015-06-23 11:36:48.312,-1.9777069,9.244217,1.1170349
188605,2015-06-23 11:36:48.331,-1.965805,9.232315,1.2919922
188607,2015-06-23 11:36:48.351,-1.9300995,9.384659,1.2146301
188609,2015-06-23 11:36:48.371,-1.7289581,9.590561,1.1146545
188611,2015-06-23 11:36:48.391,-1.7622833,9.557236,1.3693542
188613,2015-06-23 11:36:48.411,-1.9646149,9.112106,1.2896118
188615,2015-06-23 11:36:48.431,-1.9003448,8.887161,1.2872314
188617,2015-06-23 11:36:48.451,-1.9681854,8.825272,1.2836609
188619,2015-06-23 11:36:48.471,-1.7634735,9.5750885,1.5252686
188621,2015-06-23 11:36:48.490,-1.9051056,9.545334,1.6490479
188623,2015-06-23 11:36:48.512,-2.0729218,8.378952,1.7740173
188625,2015-06-23 11:36:48.532,-2.0776825,7.4446564,1.0658569
188627,2015-06-23 11:36:48.552,-1.939621,7.116165,1.078949
188629,2015-06-23 11:36:48.571,-1.574234,7.6493683,1.3919678
188631,2015-06-23 11:36:48.591,-1.0945892,9.3120575,1.5395508
188633,2015-06-23 11:36:48.611,-2.1026764,9.613174,2.0382385
188635,2015-06-23 11:36:48.631,-1.9193878,9.345383,1.5954895
188637,2015-06-23 11:36:48.651,-1.5063934,9.3953705,1.3515015
188639,2015-06-23 11:36:48.671,-2.1931305,10.655777,1.2051086
188641,2015-06-23 11:36:48.690,-3.4868622,11.804306,1.2931824
188643,2015-06-23 11:36:48.710,-3.0417328,13.663376,1.2919922
188645,2015-06-23 11:36:48.730,-3.0286407,16.153244,2.2108154
188647,2015-06-23 11:36:48.750,-4.261673,17.8564,2.3976746
188649,2015-06-23 11:36:48.769,-4.7984467,18.136093,2.8082886
188651,2015-06-23 11:36:48.790,-4.209305,18.027786,3.0153809
188653,2015-06-23 11:36:48.811,-2.6930084,18.023026,2.765442
188655,2015-06-23 11:36:48.831,-2.8798676,17.698105,3.6592712
188657,2015-06-23 11:36:48.851,-4.7413177,14.809525,4.4566956
188659,2015-06-23 11:36:48.869,-4.6687164,10.297531,4.121063
188661,2015-06-23 11:36:48.891,-3.2714386,6.089035,2.3714905
188663,2015-06-23 11:36:48.910,-1.1552887,2.6815338,1.739502
188665,2015-06-23 11:36:48.930,0.9049225,0.20594788,1.4943237
188667,2015-06-23 11:36:48.950,1.9249115,-1.563858,-0.7908325
188669,2015-06-23 11:36:48.970,0.3919525,-1.775711,-1.6739502
188671,2015-06-23 11:36:48.990,0.3848114,-1.1746674,-0.51828
188673,2015-06-23 11:36:49.009,0.286026,-0.21418762,0.4933777
188675,2015-06-23 11:36:49.029,0.18128967,0.2618866,0.25772095
188677,2015-06-23 11:36:49.049,-0.33406067,0.7629547,-0.8586731
188679,2015-06-23 11:36:49.069,-0.003189087,3.5337067,-0.006500244
188681,2015-06-23 11:36:49.089,-0.8732147,8.224228,4.388855
188683,2015-06-23 11:36:49.109,-2.6870575,11.801926,5.2695923
188685,2015-06-23 11:36:49.130,-4.5937347,14.990433,6.2086487
188687,2015-06-23 11:36:49.148,-5.9255524,20.81044,5.3481445
188689,2015-06-23 11:36:49.170,-4.0486298,20.967545,-0.17788696
188691,2015-06-23 11:36:49.188,-1.3290558,18.214645,-0.87771606
188693,2015-06-23 11:36:49.210,-3.8165436,22.423141,0.1375122
188695,2015-06-23 11:36:49.229,-6.665848,24.824936,1.7740173
188697,2015-06-23 11:36:49.250,-5.704178,21.049667,5.76947
188699,2015-06-23 11:36:49.269,-2.9834137,16.862595,7.648773
188701,2015-06-23 11:36:49.289,-2.5454254,11.772171,5.6159363
188703,2015-06-23 11:36:49.309,-3.595169,6.552017,4.5578613
188705,2015-06-23 11:36:49.328,-2.8144073,2.3732758,1.7906799
188707,2015-06-23 11:36:49.349,0.22532654,-0.14039612,-0.39569092
188709,2015-06-23 11:36:49.368,0.8775482,-2.4695892,-1.9905396
188711,2015-06-23 11:36:49.390,0.5074005,-2.8111725,-2.2666626
188713,2015-06-23 11:36:49.408,1.5630951,-1.2722626,-0.79559326
188715,2015-06-23 11:36:49.428,1.113205,0.11668396,-0.030303955
188717,2015-06-23 11:36:49.448,-0.4209442,1.0366974,0.5005188
188719,2015-06-23 11:36:49.469,-1.0600739,1.2211761,0.96588135
188721,2015-06-23 11:36:49.489,-0.90415955,1.1057281,-0.39093018
188723,2015-06-23 11:36:49.509,-0.3899994,3.3397064,0.6992798
188725,2015-06-23 11:36:49.529,-0.028182983,7.607712,4.5590515
188727,2015-06-23 11:36:49.548,-1.920578,11.479385,3.5188293
188729,2015-06-23 11:36:49.568,-5.0781403,17.144669,4.2638855
188731,2015-06-23 11:36:49.588,-8.984329,26.700668,6.4062195
188733,2015-06-23 11:36:49.608,-2.883438,25.500961,1.8061523
188735,2015-06-23 11:36:49.628,-3.805832,20.74141,-0.19812012
188737,2015-06-23 11:36:49.648,-5.2090607,26.118668,0.6421509
188739,2015-06-23 11:36:49.667,-4.697281,24.679733,2.8225708
188741,2015-06-23 11:36:49.687,-4.3473663,19.097763,6.147949
188743,2015-06-23 11:36:49.707,-2.8584442,14.451279,7.5535583
188745,2015-06-23 11:36:49.727,-1.3064423,9.357285,4.5721436
188747,2015-06-23 11:36:49.747,-2.074112,5.138077,1.7502136
188749,2015-06-23 11:36:49.767,-2.0003204,1.3068695,1.0301514
188751,2015-06-23 11:36:49.786,0.40504456,-1.8614044,0.9432678
188753,2015-06-23 11:36:49.808,1.4750214,-2.9539948,-2.3737793
188755,2015-06-23 11:36:49.826,1.1643829,-1.6221771,-2.0036316
188757,2015-06-23 11:36:49.848,0.6418915,-0.27845764,0.060150146
188759,2015-06-23 11:36:49.867,0.8644562,0.73677063,0.2779541
188761,2015-06-23 11:36:49.888,0.050369263,0.94148254,-0.25524902
188763,2015-06-23 11:36:49.907,-0.6542206,0.527298,-0.421875
188765,2015-06-23 11:36:49.927,-0.99580383,0.277359,-1.6977539
188767,2015-06-23 11:36:49.947,-0.26026917,2.3161469,0.848053
188769,2015-06-23 11:36:49.967,-1.0053253,6.518692,6.494293
188771,2015-06-23 11:36:49.986,-2.5061493,11.138992,4.5459595
188773,2015-06-23 11:36:50.006,-6.1302643,19.08229,10.45166
188775,2015-06-23 11:36:50.026,-6.456375,28.340744,2.4345703
188777,2015-06-23 11:36:50.046,-3.5344696,20.500992,-2.57016
188779,2015-06-23 11:36:50.065,-4.1628876,21.536453,2.7499695
188781,2015-06-23 11:36:50.086,-5.236435,25.915146,2.053711
188783,2015-06-23 11:36:50.105,-5.3423615,26.13652,3.3545837
188785,2015-06-23 11:36:50.125,-5.487564,19.946365,5.606415
188787,2015-06-23 11:36:50.145,-2.401413,15.5522,5.1231995
188789,2015-06-23 11:36:50.165,-1.2540741,12.238724,4.922058
188791,2015-06-23 11:36:50.187,-1.407608,7.808853,4.3162537
188793,2015-06-23 11:36:50.206,-0.98509216,2.169754,2.7999573
188795,2015-06-23 11:36:50.226,0.7573395,-2.0530243,-0.15289307
188797,2015-06-23 11:36:50.246,2.8782501,-4.2286835,-2.1226501
188799,2015-06-23 11:36:50.266,1.2476959,-3.3479462,-1.7286987
188801,2015-06-23 11:36:50.286,-0.07460022,-1.3365326,-1.6584778
188803,2015-06-23 11:36:50.305,-0.8196564,0.84269714,-0.50756836
188805,2015-06-23 11:36:50.325,-0.63874817,2.1911774,0.533844
188807,2015-06-23 11:36:50.345,-0.78871155,1.7936554,-0.47424316
188809,2015-06-23 11:36:50.365,-1.0303192,1.0355072,-1.0133972
188811,2015-06-23 11:36:50.385,-0.35191345,1.6853485,0.8456726
188813,2015-06-23 11:36:50.404,0.055130005,6.2389984,5.5790405
188815,2015-06-23 11:36:50.426,-0.618515,10.568893,4.6245117
188817,2015-06-23 11:36:50.444,-6.662277,17.674301,10.619476
188819,2015-06-23 11:36:50.464,-5.4054413,28.332413,4.3031616
188821,2015-06-23 11:36:50.484,-4.209305,23.541916,-6.1740417
188823,2015-06-23 11:36:50.505,-5.1495514,25.924667,1.6323853
188825,2015-06-23 11:36:50.525,-5.33165,23.944199,1.7252197
188827,2015-06-23 11:36:50.545,-6.963394,24.874924,4.619751
188829,2015-06-23 11:36:50.565,-3.4892426,20.586685,6.960846
188831,2015-06-23 11:36:50.585,-0.5792389,15.277267,5.813507
188833,2015-06-23 11:36:50.605,-2.0979156,11.422256,5.017273
188835,2015-06-23 11:36:50.625,-2.9072418,7.4398956,2.9796753
188837,2015-06-23 11:36:50.644,-3.1024323,1.8007965,2.6773682
188839,2015-06-23 11:36:50.664,-0.08293152,-2.4922028,1.8132935
188841,2015-06-23 11:36:50.684,1.2857819,-3.8835297,-2.0595703
188843,2015-06-23 11:36:50.704,1.3774261,-2.1268158,-1.1098022
188845,2015-06-23 11:36:50.724,1.0691681,0.21784973,-1.5037537
188847,2015-06-23 11:36:50.744,0.56333923,1.9793243,-0.35403442
188849,2015-06-23 11:36:50.765,-0.77919006,1.6306,1.4443359
188851,2015-06-23 11:36:50.783,-1.2017059,0.6248932,0.70047
188853,2015-06-23 11:36:50.805,-1.0231781,0.19404602,-0.77893066
188855,2015-06-23 11:36:50.823,0.23484802,-0.4379425,-1.6370544
188857,2015-06-23 11:36:50.845,0.49549866,1.3866119,0.28152466
188859,2015-06-23 11:36:50.864,-0.78752136,10.301102,7.9594116
188861,2015-06-23 11:36:50.884,-3.9165192,18.853775,4.6864014
188863,2015-06-23 11:36:50.904,-11.309952,36.935074,17.966492
188865,2015-06-23 11:36:50.924,-4.273575,25.356949,3.5188293
188867,2015-06-23 11:36:50.944,-3.4951935,6.6377106,-4.629181
188869,2015-06-23 11:36:50.963,-2.2002716,13.6241,-0.027923584
188871,2015-06-23 11:36:50.983,-4.337845,15.746201,1.8287659
188873,2015-06-23 11:36:51.003,-1.7313385,10.977127,1.0587158
188875,2015-06-23 11:36:51.023,-2.2014618,8.467026,1.258667
188877,2015-06-23 11:36:51.043,-2.6061249,8.089737,2.4702759
188879,2015-06-23 11:36:51.062,-1.2124176,6.640091,1.6621399
188881,2015-06-23 11:36:51.084,0.7144928,5.6879425,1.6752319
188883,2015-06-23 11:36:51.102,0.16700745,5.491562,2.3119812
188885,2015-06-23 11:36:51.122,-1.9539032,6.524643,1.7466431
188887,2015-06-23 11:36:51.144,-2.4156952,8.763382,1.9525452
188889,2015-06-23 11:36:51.163,-1.8479767,11.0890045,3.13797
188891,2015-06-23 11:36:51.184,-1.0505524,12.02449,2.6107178
188893,2015-06-23 11:36:51.203,-0.618515,11.05925,1.6954651
188895,2015-06-23 11:36:51.223,-1.5444794,9.769089,1.303894
188897,2015-06-23 11:36:51.243,-2.1847992,9.226364,1.476471
188899,2015-06-23 11:36:51.263,-2.2062225,9.13472,1.4050598
188901,2015-06-23 11:36:51.282,-1.9134369,9.178757,1.6895142
188903,2015-06-23 11:36:51.302,-1.4099884,9.363235,1.9727783
188905,2015-06-23 11:36:51.322,-1.3897552,9.977371,2.0763245
188907,2015-06-23 11:36:51.342,-1.7063446,10.090439,2.3000793
188909,2015-06-23 11:36:51.361,-2.1526642,9.688156,2.354828
188911,2015-06-23 11:36:51.382,-2.6096954,9.747665,1.8013916
188913,2015-06-23 11:36:51.401,-2.4930573,9.746475,1.4324341
188915,2015-06-23 11:36:51.423,-1.8075104,9.597702,1.5776367
188917,2015-06-23 11:36:51.441,-1.3516693,9.6584015,1.4110107
188919,2015-06-23 11:36:51.461,-1.1731415,9.861923,1.6216736
188921,2015-06-23 11:36:51.482,-1.5968475,10.192795,0.83496094
188923,2015-06-23 11:36:51.502,-1.9312897,10.265396,0.74331665
188925,2015-06-23 11:36:51.522,-2.1752777,9.917862,0.8397217
188927,2015-06-23 11:36:51.542,-2.3216705,9.451309,1.1705933
188929,2015-06-23 11:36:51.562,-1.958664,9.484634,1.0670471
188931,2015-06-23 11:36:51.582,-1.5278168,9.58461,1.2693787
188933,2015-06-23 11:36:51.602,-1.4028473,9.567947,1.2467651
188935,2015-06-23 11:36:51.621,-1.3278656,9.645309,1.2955627
188937,2015-06-23 11:36:51.642,-1.4635468,9.704819,1.239624
188939,2015-06-23 11:36:51.661,-1.529007,10.022598,1.1467896
188941,2015-06-23 11:36:51.681,-1.3766632,9.995224,1.1384583
188943,2015-06-23 11:36:51.701,-1.5194855,9.945236,1.1455994
188945,2015-06-23 11:36:51.721,-1.8122711,9.6393585,1.2241516
188947,2015-06-23 11:36:51.742,-1.8420258,9.482254,1.1848755
188949,2015-06-23 11:36:51.762,-2.1431427,9.426315,1.3003235
188951,2015-06-23 11:36:51.780,-2.0860138,9.570328,1.3562622
188953,2015-06-23 11:36:51.802,-2.0634003,9.6072235,1.4776611
188955,2015-06-23 11:36:51.821,-1.6908722,9.742905,1.1932068
188957,2015-06-23 11:36:51.842,-1.5623322,9.822647,1.2277222
188959,2015-06-23 11:36:51.861,-1.5540009,9.701248,1.4002991
188961,2015-06-23 11:36:51.881,-1.8170319,9.58461,1.3634033
188963,2015-06-23 11:36:51.901,-2.0824432,9.695297,1.4645691
188965,2015-06-23 11:36:51.921,-2.0991058,9.733383,1.7026062
188967,2015-06-23 11:36:51.940,-1.990799,9.531052,1.7478333
188969,2015-06-23 11:36:51.960,-1.8836823,9.466782,1.540741
188971,2015-06-23 11:36:51.980,-1.8360748,9.550095,1.5645447
188973,2015-06-23 11:36:52.000,-1.9181976,9.565567,1.4657593
188975,2015-06-23 11:36:52.019,-1.9979401,9.621506,1.3407898
188977,2015-06-23 11:36:52.040,-1.9253387,9.709579,1.3800659
188979,2015-06-23 11:36:52.061,-1.9431915,9.71434,1.3574524
188981,2015-06-23 11:36:52.081,-2.0562592,9.682205,1.2027283
188983,2015-06-23 11:36:52.101,-2.196701,9.703629,1.0337219
188985,2015-06-23 11:36:52.119,-2.1145782,9.829788,0.99920654
188987,2015-06-23 11:36:52.141,-2.1240997,9.90239,1.0206299
188989,2015-06-23 11:36:52.160,-2.1407623,9.851212,1.046814
188991,2015-06-23 11:36:52.180,-2.011032,9.745285,0.98135376
188993,2015-06-23 11:36:52.200,-1.958664,9.681015,0.8944702
188995,2015-06-23 11:36:52.220,-2.0372162,9.6393585,0.7552185
188997,2015-06-23 11:36:52.240,-2.1348114,9.727432,0.6231079
188999,2015-06-23 11:36:52.259,-2.1467133,9.794083,0.7718811
189001,2015-06-23 11:36:52.279,-2.0348358,9.784561,0.7064209
189003,2015-06-23 11:36:52.299,-1.9217682,9.728622,0.598114
189005,2015-06-23 11:36:52.319,-1.9253387,9.727432,0.74331665
189007,2015-06-23 11:36:52.339,-2.0883942,9.689346,0.69332886
189009,2015-06-23 11:36:52.358,-2.1336212,9.698868,0.7397461
189011,2015-06-23 11:36:52.380,-1.9562836,9.772659,0.75283813
189013,2015-06-23 11:36:52.398,-1.8813019,9.854782,0.8873291
189015,2015-06-23 11:36:52.420,-1.8265533,9.850021,0.8956604
189017,2015-06-23 11:36:52.438,-1.8539276,9.77861,0.912323
189019,2015-06-23 11:36:52.459,-1.8515472,9.6905365,0.8528137
189021,2015-06-23 11:36:52.479,-1.939621,9.717911,0.90875244
189023,2015-06-23 11:36:52.499,-1.9550934,9.780991,0.93969727
189025,2015-06-23 11:36:52.519,-1.9455719,9.886917,0.9099426
189027,2015-06-23 11:36:52.539,-1.786087,9.882156,0.880188
189029,2015-06-23 11:36:52.559,-1.8598785,9.697678,0.8230591
189031,2015-06-23 11:36:52.578,-1.8682098,9.698868,0.78497314
189033,2015-06-23 11:36:52.598,-1.8777313,9.732193,0.8968506
189035,2015-06-23 11:36:52.618,-1.8943939,9.707199,1.0218201
189037,2015-06-23 11:36:52.638,-1.7967987,9.750046,1.0741882
189039,2015-06-23 11:36:52.657,-1.7706146,9.791702,1.1729736
189041,2015-06-23 11:36:52.678,-1.8336945,9.723862,1.1682129
189043,2015-06-23 11:36:52.697,-1.7825165,9.619125,1.1801147
189045,2015-06-23 11:36:52.717,-1.702774,9.634598,1.2336731
189047,2015-06-23 11:36:52.737,-1.7741852,9.667923,1.3491211
