,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
114751,2015-06-23 11:24:19.015,-0.5233002,9.763138,2.0787048
114753,2015-06-23 11:24:19.033,-0.37571716,9.797653,2.021576
114755,2015-06-23 11:24:19.053,-0.21266174,9.803604,1.9073181
114757,2015-06-23 11:24:19.073,-0.19599915,9.759567,1.8823242
114759,2015-06-23 11:24:19.094,-0.17576599,9.659592,1.9501648
114761,2015-06-23 11:24:19.114,-0.3078766,9.636978,2.0429993
114763,2015-06-23 11:24:19.134,-0.46141052,9.665543,2.1774902
114765,2015-06-23 11:24:19.153,-0.59233093,9.660782,2.125122
114767,2015-06-23 11:24:19.174,-0.67207336,9.576279,2.0691833
114769,2015-06-23 11:24:19.193,-0.6363678,9.540573,2.0394287
114771,2015-06-23 11:24:19.213,-0.47331238,9.642929,2.1203613
114773,2015-06-23 11:24:19.233,-0.2662201,9.850021,2.0965576
114775,2015-06-23 11:24:19.253,-0.27574158,9.930954,2.0001526
114777,2015-06-23 11:24:19.272,-0.42808533,9.853592,1.932312
114779,2015-06-23 11:24:19.292,-0.6839752,9.729813,2.0584717
114781,2015-06-23 11:24:19.312,-0.8196564,9.666733,2.131073
114783,2015-06-23 11:24:19.332,-0.78752136,9.707199,2.092987
114785,2015-06-23 11:24:19.352,-0.72325134,9.825027,1.9799194
114787,2015-06-23 11:24:19.371,-0.5780487,9.930954,1.9287415
114789,2015-06-23 11:24:19.392,-0.43641663,9.954758,1.9156494
114791,2015-06-23 11:24:19.411,-0.4138031,9.852402,1.9477844
114793,2015-06-23 11:24:19.433,-0.44831848,9.688156,2.0168152
114795,2015-06-23 11:24:19.451,-0.4959259,9.553665,2.0560913
114797,2015-06-23 11:24:19.471,-0.50068665,9.508438,2.2024841
114799,2015-06-23 11:24:19.492,-0.5387726,9.606033,2.1548767
114801,2015-06-23 11:24:19.512,-0.69706726,9.859543,2.1013184
114803,2015-06-23 11:24:19.532,-0.70777893,10.019028,1.9656372
114805,2015-06-23 11:24:19.552,-0.4554596,9.90834,1.8144836
114807,2015-06-23 11:24:19.572,-0.46022034,9.852402,1.8656616
114809,2015-06-23 11:24:19.592,-0.4971161,9.780991,1.9489746
114811,2015-06-23 11:24:19.611,-0.46855164,9.684586,1.8275757
114813,2015-06-23 11:24:19.631,-0.49354553,9.813126,1.771637
114815,2015-06-23 11:24:19.651,-0.554245,10.066635,1.8858948
114817,2015-06-23 11:24:19.671,-0.89582825,10.372513,2.1536865
114819,2015-06-23 11:24:19.690,-0.9577179,10.584366,2.1203613
114821,2015-06-23 11:24:19.710,-0.8232269,10.374893,1.9787292
114823,2015-06-23 11:24:19.730,-0.5268707,9.880966,1.9596863
114825,2015-06-23 11:24:19.750,-0.17100525,9.415604,2.0299072
114827,2015-06-23 11:24:19.770,-0.024612427,9.229935,2.2643738
114829,2015-06-23 11:24:19.790,-0.032943726,9.26207,2.3798218
114831,2015-06-23 11:24:19.811,-0.13887024,9.408463,2.451233
114833,2015-06-23 11:24:19.831,-0.24360657,9.442978,2.43219
114835,2015-06-23 11:24:19.851,-0.3066864,9.378708,2.4250488
114837,2015-06-23 11:24:19.871,-0.29359436,9.26683,2.43219
114839,2015-06-23 11:24:19.891,-0.3483429,9.337051,2.4464722
114841,2015-06-23 11:24:19.910,-0.43165588,9.672684,2.5523987
114843,2015-06-23 11:24:19.930,-0.46022034,9.923813,2.6095276
114845,2015-06-23 11:24:19.950,-0.3804779,10.002365,2.5702515
114847,2015-06-23 11:24:19.970,-0.3566742,9.816696,2.5333557
114849,2015-06-23 11:24:19.990,-0.36976624,9.467972,2.516693
114851,2015-06-23 11:24:20.010,-0.40071106,9.287064,2.4369507
114853,2015-06-23 11:24:20.029,-0.45783997,9.334671,2.4690857
114855,2015-06-23 11:24:20.049,-0.5387726,9.5429535,2.528595
114857,2015-06-23 11:24:20.069,-0.55781555,9.7738495,2.4809875
114859,2015-06-23 11:24:20.089,-0.53282166,9.770279,2.4357605
114861,2015-06-23 11:24:20.109,-0.37809753,9.614365,2.4286194
114863,2015-06-23 11:24:20.130,-0.2995453,9.471542,2.4464722
114865,2015-06-23 11:24:20.148,-0.26979065,9.396561,2.4738464
114867,2015-06-23 11:24:20.170,-0.24717712,9.400131,2.477417
114869,2015-06-23 11:24:20.188,-0.21385193,9.471542,2.5512085
114871,2015-06-23 11:24:20.210,-0.084121704,9.622696,2.586914
114873,2015-06-23 11:24:20.230,-0.099594116,9.759567,2.5773926
114875,2015-06-23 11:24:20.250,-0.08055115,9.90477,2.592865
114877,2015-06-23 11:24:20.269,-0.105545044,9.891678,2.5559692
114879,2015-06-23 11:24:20.289,-0.24598694,9.742905,2.4786072
114881,2015-06-23 11:24:20.309,-0.3566742,9.535812,2.4119568
114883,2015-06-23 11:24:20.329,-0.4138031,9.423935,2.5119324
114885,2015-06-23 11:24:20.349,-0.41856384,9.445358,2.7130737
114887,2015-06-23 11:24:20.368,-0.43998718,9.417984,2.7773438
114889,2015-06-23 11:24:20.390,-0.40785217,9.45726,2.6773682
114891,2015-06-23 11:24:20.408,-0.27217102,9.435837,2.721405
114893,2015-06-23 11:24:20.428,0.012283325,9.277542,2.7356873
114895,2015-06-23 11:24:20.448,-0.2412262,9.012131,2.6809387
114897,2015-06-23 11:24:20.469,-0.9720001,8.75386,2.7904358
114899,2015-06-23 11:24:20.489,-1.1279144,8.0457,2.5119324
114901,2015-06-23 11:24:20.509,-1.1552887,7.1566315,2.24057
114903,2015-06-23 11:24:20.528,-1.1076813,5.8605194,2.0322876
114905,2015-06-23 11:24:20.549,-0.2995453,4.933365,2.0203857
114907,2015-06-23 11:24:20.568,0.3193512,5.1797333,2.085846
114909,2015-06-23 11:24:20.588,1.3500519,7.423233,1.8525696
114911,2015-06-23 11:24:20.608,1.2119904,12.59816,3.1177368
114913,2015-06-23 11:24:20.628,-0.4304657,18.925186,5.2588806
114915,2015-06-23 11:24:20.648,1.0370331,24.47145,2.2096252
114917,2015-06-23 11:24:20.667,0.9965668,23.687119,3.2129517
114919,2015-06-23 11:24:20.687,-0.0019989014,19.65477,5.9575195
114921,2015-06-23 11:24:20.707,0.3193512,18.399124,6.4704895
114923,2015-06-23 11:24:20.727,-0.37928772,17.375565,6.633545
114925,2015-06-23 11:24:20.747,-1.9741364,14.081131,5.9563293
114927,2015-06-23 11:24:20.767,-2.0086517,9.371567,4.811371
114929,2015-06-23 11:24:20.786,-1.7718048,5.127365,3.9806213
114931,2015-06-23 11:24:20.808,-1.4623566,3.2528229,3.6854553
114933,2015-06-23 11:24:20.826,-1.1136322,-0.09516907,2.6523743
114935,2015-06-23 11:24:20.848,-0.9220123,-2.2077484,1.4110107
114937,2015-06-23 11:24:20.867,0.29078674,-3.1956024,-0.17788696
114939,2015-06-23 11:24:20.887,0.75852966,-3.50148,-1.3049927
114941,2015-06-23 11:24:20.907,0.98347473,-3.3431854,-2.3095093
114943,2015-06-23 11:24:20.927,1.7297211,-3.571701,-3.692505
114945,2015-06-23 11:24:20.947,1.2393646,-2.1422882,-3.1533508
114947,2015-06-23 11:24:20.967,0.5252533,-1.0854034,-0.7408447
114949,2015-06-23 11:24:20.986,-0.2566986,0.07859802,0.9051819
114951,2015-06-23 11:24:21.006,0.25865173,1.5020599,2.7428284
114953,2015-06-23 11:24:21.026,1.6606903,6.4901276,2.272705
114955,2015-06-23 11:24:21.046,-7.5930023,36.228104,23.544891
114957,2015-06-23 11:24:21.065,2.4509735,39.15834,-5.323059
114959,2015-06-23 11:24:21.085,0.22294617,19.78807,-4.8957825
114961,2015-06-23 11:24:21.105,-0.20433044,22.612381,3.574768
114963,2015-06-23 11:24:21.125,-1.4480743,27.795639,6.615692
114965,2015-06-23 11:24:21.145,-1.7622833,28.662094,1.3110352
114967,2015-06-23 11:24:21.165,-0.5530548,21.350784,3.2569885
114969,2015-06-23 11:24:21.186,0.78471375,14.114456,5.812317
114971,2015-06-23 11:24:21.206,0.8811188,8.518204,6.6299744
114973,2015-06-23 11:24:21.226,0.7978058,4.612015,4.390045
114975,2015-06-23 11:24:21.246,0.37052917,1.8733978,1.9715881
114977,2015-06-23 11:24:21.266,-0.23884583,-0.47364807,1.2955627
114979,2015-06-23 11:24:21.286,-0.38642883,-2.366043,0.9623108
114981,2015-06-23 11:24:21.305,-0.41856384,-4.065628,0.50527954
114983,2015-06-23 11:24:21.325,0.31340027,-4.52742,-0.32904053
114985,2015-06-23 11:24:21.345,-0.34120178,-4.7940216,-1.8132019
114987,2015-06-23 11:24:21.365,-0.6673126,-3.488388,-2.4832764
114989,2015-06-23 11:24:21.385,-0.8351288,-1.9411469,-1.6144409
114991,2015-06-23 11:24:21.404,-0.6530304,-0.56648254,-0.32904053
114993,2015-06-23 11:24:21.424,-0.6125641,0.80818176,1.2170105
114995,2015-06-23 11:24:21.444,-0.69706726,1.5806122,1.2598572
114997,2015-06-23 11:24:21.464,-0.503067,2.2899628,2.3607788
114999,2015-06-23 11:24:21.484,-0.64826965,5.665329,3.0201416
115001,2015-06-23 11:24:21.505,-5.4828033,28.82515,17.793915
115003,2015-06-23 11:24:21.523,4.6694794,39.15834,3.8258972
115005,2015-06-23 11:24:21.545,3.6161652,22.379105,-3.4056702
115007,2015-06-23 11:24:21.563,2.3426666,23.288406,4.470978
115009,2015-06-23 11:24:21.585,-0.6923065,27.773026,3.4640808
115011,2015-06-23 11:24:21.604,-0.14958191,30.472366,2.0180054
115013,2015-06-23 11:24:21.624,0.67640686,23.416946,4.073456
115015,2015-06-23 11:24:21.644,0.4264679,17.362473,4.8089905
115017,2015-06-23 11:24:21.664,-0.056747437,11.972122,5.621887
115019,2015-06-23 11:24:21.684,0.36219788,7.5541534,5.055359
115021,2015-06-23 11:24:21.703,-0.35310364,4.082382,4.3329163
115023,2015-06-23 11:24:21.723,-1.644455,0.5749054,3.099884
115025,2015-06-23 11:24:21.743,-1.7480011,-2.1625214,1.6145325
115027,2015-06-23 11:24:21.763,-1.3528595,-3.9799347,1.4740906
115029,2015-06-23 11:24:21.782,-0.26860046,-4.8880463,0.91589355
115031,2015-06-23 11:24:21.803,0.2776947,-5.072525,-1.307373
115033,2015-06-23 11:24:21.822,-0.11387634,-4.7928314,-3.2973633
115035,2015-06-23 11:24:21.844,0.14677429,-2.1970367,-3.584198
115037,2015-06-23 11:24:21.862,0.36457825,-0.22608948,-2.801056
115039,2015-06-23 11:24:21.882,0.5062103,1.1331024,-0.5278015
115041,2015-06-23 11:24:21.903,0.5919037,1.6032257,0.1791687
115043,2015-06-23 11:24:21.923,0.111068726,2.0626373,0.82662964
115045,2015-06-23 11:24:21.943,-0.33406067,2.2673492,4.0341797
115047,2015-06-23 11:24:21.963,1.1881866,3.2932892,3.7806702
115049,2015-06-23 11:24:21.982,-1.792038,12.337509,6.390747
115051,2015-06-23 11:24:22.003,-2.491867,39.15834,22.138092
115053,2015-06-23 11:24:22.022,-0.6530304,29.8499,-7.7700806
115055,2015-06-23 11:24:22.042,-0.11268616,20.417679,-0.8574829
115057,2015-06-23 11:24:22.062,-1.5885162,26.958939,4.1472473
115059,2015-06-23 11:24:22.082,0.27412415,31.162674,2.7559204
115061,2015-06-23 11:24:22.102,1.5142975,27.460007,3.3974304
115063,2015-06-23 11:24:22.121,0.90849304,21.922073,2.8844604
115065,2015-06-23 11:24:22.141,-0.43522644,16.18895,5.0089417
115067,2015-06-23 11:24:22.161,-1.1112518,10.67363,5.095825
115069,2015-06-23 11:24:22.181,-1.5682831,6.391342,3.6914063
115071,2015-06-23 11:24:22.201,-2.5144806,3.3980255,2.6273804
115073,2015-06-23 11:24:22.221,-2.1955109,0.61061096,3.5628662
115075,2015-06-23 11:24:22.242,-1.5587616,-2.2732086,3.1010742
115077,2015-06-23 11:24:22.262,-1.5385284,-4.6190643,2.1477356
115079,2015-06-23 11:24:22.282,-0.95176697,-4.9844513,-0.5599365
115081,2015-06-23 11:24:22.302,-0.3066864,-4.502426,-3.2914124
115083,2015-06-23 11:24:22.322,0.22175598,-3.8882904,-4.6125183
115085,2015-06-23 11:24:22.342,0.11225891,-2.167282,-3.7793884
115087,2015-06-23 11:24:22.361,0.9263458,-0.5795746,-1.1205139
115089,2015-06-23 11:24:22.381,0.76091003,0.60466003,0.4517212
115091,2015-06-23 11:24:22.401,-0.19480896,1.6270294,0.52075195
115093,2015-06-23 11:24:22.421,0.13249207,2.4125519,0.31723022
115095,2015-06-23 11:24:22.440,-0.19242859,3.0076447,2.4500427
115097,2015-06-23 11:24:22.460,0.60975647,3.2778168,6.5799866
115099,2015-06-23 11:24:22.480,0.8608856,11.515091,8.947266
115101,2015-06-23 11:24:22.500,-11.951462,39.15834,28.049744
115103,2015-06-23 11:24:22.520,2.8401642,31.538773,-12.113068
115105,2015-06-23 11:24:22.540,0.779953,19.888046,2.1774902
115107,2015-06-23 11:24:22.561,-1.4599762,25.571182,5.9884644
115109,2015-06-23 11:24:22.581,-0.19599915,30.575912,-1.9024658
115111,2015-06-23 11:24:22.601,0.23246765,26.724472,0.9599304
115113,2015-06-23 11:24:22.619,0.70259094,21.697128,2.3893433
115115,2015-06-23 11:24:22.641,0.21818542,16.475784,4.5269165
115117,2015-06-23 11:24:22.660,-0.14363098,11.449631,5.844452
115119,2015-06-23 11:24:22.680,-0.073410034,7.1185455,5.18985
115121,2015-06-23 11:24:22.700,-0.18647766,3.5598907,3.7366333
115123,2015-06-23 11:24:22.720,-1.0446014,0.2523651,3.8092346
115125,2015-06-23 11:24:22.740,-1.010086,-2.7028656,2.617859
115127,2015-06-23 11:24:22.759,0.059890747,-4.001358,0.9789734
115129,2015-06-23 11:24:22.779,0.28126526,-4.451248,0.017303467
115131,2015-06-23 11:24:22.799,-0.10673523,-4.1453705,-0.9241333
115133,2015-06-23 11:24:22.819,0.74305725,-4.000168,-2.4499512
115135,2015-06-23 11:24:22.839,-0.19242859,-1.9637604,-3.5413513
115137,2015-06-23 11:24:22.858,-0.2828827,-0.58314514,-2.1000366
115139,2015-06-23 11:24:22.878,-0.4887848,0.38804626,0.28390503
115141,2015-06-23 11:24:22.898,-0.52211,1.2176056,1.7240295
115143,2015-06-23 11:24:22.918,-0.5149689,1.7317657,1.4919434
115145,2015-06-23 11:24:22.938,-0.3650055,2.0257416,1.3324585
115147,2015-06-23 11:24:22.959,-0.38523865,2.5268097,1.7752075
115149,2015-06-23 11:24:22.979,0.5395355,3.728897,3.58667
115151,2015-06-23 11:24:22.999,-2.4299774,12.175644,7.4773865
115153,2015-06-23 11:24:23.019,-7.5442047,39.15834,25.087372
115155,2015-06-23 11:24:23.039,3.883957,28.50261,-15.312286
115157,2015-06-23 11:24:23.059,-3.2726288,23.431229,2.8511353
115159,2015-06-23 11:24:23.078,-2.1609955,30.860367,3.7080688
115161,2015-06-23 11:24:23.098,0.013473511,34.058395,-2.0655212
115163,2015-06-23 11:24:23.118,1.4869232,28.020584,0.28033447
115165,2015-06-23 11:24:23.138,-0.13768005,22.212479,3.824707
115167,2015-06-23 11:24:23.157,-1.118393,16.05922,6.08963
115169,2015-06-23 11:24:23.177,-0.7589569,9.578659,5.8158875
115171,2015-06-23 11:24:23.197,-0.90415955,4.786972,5.6944885
115173,2015-06-23 11:24:23.217,-1.2897797,1.2556915,6.314575
115175,2015-06-23 11:24:23.237,-1.3207245,-1.794754,3.7509155
115177,2015-06-23 11:24:23.257,-0.8648834,-4.0251617,0.9932556
115179,2015-06-23 11:24:23.278,-0.40190125,-5.205826,-0.6372986
115181,2015-06-23 11:24:23.298,-0.43522644,-5.0237274,-1.6144409
115183,2015-06-23 11:24:23.318,-0.6197052,-3.8847198,-2.480896
115185,2015-06-23 11:24:23.338,-0.4637909,-2.4779205,-3.3556824
115187,2015-06-23 11:24:23.357,-0.13648987,-1.3317719,-2.7296448
115189,2015-06-23 11:24:23.378,0.61808777,-0.33439636,-1.2883301
115191,2015-06-23 11:24:23.397,0.1134491,0.9045868,1.8692322
115193,2015-06-23 11:24:23.417,-0.23170471,1.9079132,3.0903625
115195,2015-06-23 11:24:23.437,-0.012710571,2.1173859,2.1941528
115197,2015-06-23 11:24:23.457,0.018234253,1.9317169,2.4250488
115199,2015-06-23 11:24:23.477,-0.5947113,1.7484283,1.7299805
115201,2015-06-23 11:24:23.496,-1.5635223,3.721756,3.0820313
115203,2015-06-23 11:24:23.516,-4.331894,12.057816,7.514282
115205,2015-06-23 11:24:23.536,-4.981735,39.15834,15.756317
115207,2015-06-23 11:24:23.556,3.6375885,27.401688,-14.367279
115209,2015-06-23 11:24:23.576,6.217911,26.637589,2.772583
115211,2015-06-23 11:24:23.596,-5.328079,19.416733,3.8925476
115213,2015-06-23 11:24:23.615,-5.0341034,18.2444,1.0872803
115215,2015-06-23 11:24:23.637,-0.44236755,20.542648,2.4857483
115217,2015-06-23 11:24:23.655,0.7216339,18.477676,0.35531616
115219,2015-06-23 11:24:23.677,1.0096588,13.356308,-0.43139648
115221,2015-06-23 11:24:23.696,1.0048981,10.592697,0.67904663
115223,2015-06-23 11:24:23.716,0.7644806,9.32872,1.0551453
115225,2015-06-23 11:24:23.736,0.60975647,7.551773,1.1610718
115227,2015-06-23 11:24:23.756,0.18128967,5.313034,1.6383362
115229,2015-06-23 11:24:23.775,0.019424438,2.8100739,2.6595154
115231,2015-06-23 11:24:23.796,-0.30192566,0.84269714,3.7390137
115233,2015-06-23 11:24:23.815,-0.20671082,0.4344635,3.8913574
115235,2015-06-23 11:24:23.835,-0.24598694,1.8150787,3.3807678
115237,2015-06-23 11:24:23.855,-0.61494446,4.914322,2.611908
115239,2015-06-23 11:24:23.875,-0.39237976,9.147812,1.3217468
115241,2015-06-23 11:24:23.895,0.29197693,15.382004,0.7742615
115243,2015-06-23 11:24:23.914,-0.084121704,17.386276,3.387909
115245,2015-06-23 11:24:23.936,-1.0386505,13.919266,-1.9453125
115247,2015-06-23 11:24:23.954,-1.5159149,11.544846,-2.0976563
115249,2015-06-23 11:24:23.974,-1.0731659,9.490585,1.7085571
115251,2015-06-23 11:24:23.994,-0.42808533,8.001663,2.8285217
115253,2015-06-23 11:24:24.015,0.15986633,7.526779,2.3572083
115255,2015-06-23 11:24:24.035,0.80137634,7.78743,2.7713928
115257,2015-06-23 11:24:24.055,1.0667877,8.331345,2.874939
115259,2015-06-23 11:24:24.073,0.7371063,8.866928,2.6297607
115261,2015-06-23 11:24:24.095,0.15748596,9.385849,1.688324
115263,2015-06-23 11:24:24.114,-0.37452698,10.060684,0.61001587
115265,2015-06-23 11:24:24.134,-0.7256317,10.806931,0.32199097
115267,2015-06-23 11:24:24.154,-0.9101105,11.216354,0.51956177
115269,2015-06-23 11:24:24.174,-0.6673126,11.294907,0.8968506
115271,2015-06-23 11:24:24.194,-0.3221588,10.827164,1.3753052
115273,2015-06-23 11:24:24.213,-0.19718933,10.076157,1.7763977
115275,2015-06-23 11:24:24.233,-0.003189087,9.490585,1.9216003
115277,2015-06-23 11:24:24.253,0.08250427,9.099014,1.6514282
115279,2015-06-23 11:24:24.273,-0.003189087,8.957382,1.2503357
115281,2015-06-23 11:24:24.292,-0.13768005,9.00975,0.91708374
115283,2015-06-23 11:24:24.312,-0.21266174,9.32872,1.0908508
115285,2015-06-23 11:24:24.332,-0.26264954,9.757187,1.2467651
115287,2015-06-23 11:24:24.352,-0.15791321,10.089249,1.3860168
115289,2015-06-23 11:24:24.372,-0.019851685,10.4832,1.3515015
115291,2015-06-23 11:24:24.392,0.19081116,10.759323,1.3336487
115293,2015-06-23 11:24:24.413,0.08607483,10.658157,0.6659546
115295,2015-06-23 11:24:24.433,-0.08174133,10.466537,0.65405273
115297,2015-06-23 11:24:24.451,-0.22575378,10.061874,1.2039185
115299,2015-06-23 11:24:24.473,-0.20671082,9.728622,1.21344
115301,2015-06-23 11:24:24.492,-0.12934875,9.594131,1.1539307
115303,2015-06-23 11:24:24.513,0.015853882,9.622696,1.1967773
115305,2015-06-23 11:24:24.532,0.14082336,9.752426,1.2158203
115307,2015-06-23 11:24:24.552,0.25032043,9.913101,0.9944458
115309,2015-06-23 11:24:24.572,0.28245544,10.026169,0.75164795
115311,2015-06-23 11:24:24.592,0.27174377,10.041641,0.99920654
115313,2015-06-23 11:24:24.611,0.138443,9.90715,1.5133667
115315,2015-06-23 11:24:24.631,-0.21266174,9.848831,1.682373
115317,2015-06-23 11:24:24.651,-0.6042328,9.833359,1.8061523
115319,2015-06-23 11:24:24.671,-0.6673126,9.965469,2.002533
115321,2015-06-23 11:24:24.690,-0.63874817,10.040451,1.5633545
115323,2015-06-23 11:24:24.711,-0.7042084,9.954758,1.2527161
115325,2015-06-23 11:24:24.730,-0.46022034,9.90239,1.1420288
115327,2015-06-23 11:24:24.752,-0.25550842,9.740524,1.290802
115329,2015-06-23 11:24:24.770,-0.21385193,9.621506,1.540741
115331,2015-06-23 11:24:24.790,-0.23170471,9.58461,1.5395508
115333,2015-06-23 11:24:24.812,-0.33763123,9.734573,1.502655
115335,2015-06-23 11:24:24.831,-0.26145935,9.90834,1.5633545
115337,2015-06-23 11:24:24.851,-0.030563354,9.917862,1.6657104
115339,2015-06-23 11:24:24.871,0.15272522,9.854782,1.4074402
115341,2015-06-23 11:24:24.891,0.033706665,9.910721,0.97302246
115343,2015-06-23 11:24:24.911,-0.17219543,9.998795,0.9944458
115345,2015-06-23 11:24:24.930,-0.36976624,10.142807,1.4324341
115347,2015-06-23 11:24:24.950,-0.79585266,10.321335,1.6549988
115349,2015-06-23 11:24:24.970,-1.1481476,10.396317,1.5359802
115351,2015-06-23 11:24:24.990,-1.1076813,10.192795,1.3110352
115353,2015-06-23 11:24:25.010,-0.99580383,9.933334,1.40625
115355,2015-06-23 11:24:25.029,-0.68159485,9.692917,1.650238
115357,2015-06-23 11:24:25.051,-0.3221588,9.498917,1.829956
115359,2015-06-23 11:24:25.069,0.119400024,9.402512,2.1703491
115361,2015-06-23 11:24:25.091,0.005142212,9.606033,2.2679443
115363,2015-06-23 11:24:25.109,-0.16862488,9.679825,1.9263611
115365,2015-06-23 11:24:25.130,-0.31025696,9.446548,1.85495
115367,2015-06-23 11:24:25.150,-0.017471313,9.417984,1.8620911
115369,2015-06-23 11:24:25.170,0.12059021,9.567947,1.7502136
115371,2015-06-23 11:24:25.190,0.29078674,9.758377,1.5300293
115373,2015-06-23 11:24:25.210,0.34672546,10.007126,1.361023
115375,2015-06-23 11:24:25.229,0.31340027,10.115433,1.3003235
115377,2015-06-23 11:24:25.249,0.20628357,10.135666,1.3919678
115379,2015-06-23 11:24:25.269,0.012283325,10.079727,1.5288391
115381,2015-06-23 11:24:25.289,-0.110305786,9.983322,1.5383606
115383,2015-06-23 11:24:25.309,-0.22813416,9.83931,1.5097961
115385,2015-06-23 11:24:25.328,-0.355484,9.692917,1.7478333
115387,2015-06-23 11:24:25.348,-0.29359436,9.672684,1.8335266
115389,2015-06-23 11:24:25.368,-0.3650055,9.71553,1.8478088
115391,2015-06-23 11:24:25.388,-0.43998718,9.828598,1.7918701
115393,2015-06-23 11:24:25.408,-0.36738586,10.03093,1.7763977
115395,2015-06-23 11:24:25.428,-0.46141052,10.067825,1.7728271
115397,2015-06-23 11:24:25.447,-0.58161926,10.0368805,1.9144592
115399,2015-06-23 11:24:25.469,-0.63279724,10.028549,2.0453796
115401,2015-06-23 11:24:25.487,-0.65779114,10.15947,1.9537354
115403,2015-06-23 11:24:25.509,-0.5720978,10.2487335,2.0894165
115405,2015-06-23 11:24:25.528,-0.5935211,10.09758,1.8823242
115407,2015-06-23 11:24:25.549,-0.87202454,9.6393585,1.6847534
115409,2015-06-23 11:24:25.568,-1.2100372,9.189468,1.8501892
115411,2015-06-23 11:24:25.588,-1.4742584,8.994278,2.0489502
115413,2015-06-23 11:24:25.608,-1.0624542,8.979996,2.3441162
115415,2015-06-23 11:24:25.628,-0.6292267,9.062119,2.4667053
115417,2015-06-23 11:24:25.648,-0.38761902,9.176376,2.125122
115419,2015-06-23 11:24:25.667,-0.19004822,9.232315,1.9430237
115421,2015-06-23 11:24:25.687,-0.15672302,9.421555,2.0501404
