,epoch,load.txt.data.x,load.txt.data.y,load.txt.data.z
232331,2015-06-23 11:44:08.903,0.2288971,-3.0682526,4.215088
232333,2015-06-23 11:44:08.924,0.81565857,-6.0008698,2.8035278
232335,2015-06-23 11:44:08.943,0.76805115,-7.426712,1.1420288
232337,2015-06-23 11:44:08.963,0.08369446,-6.45076,-0.684906
232339,2015-06-23 11:44:08.983,-0.7434845,-3.37294,-1.6620483
232341,2015-06-23 11:44:09.003,-0.8589325,-0.66407776,-1.6620483
232343,2015-06-23 11:44:09.023,-0.75657654,1.3961334,-0.82177734
232345,2015-06-23 11:44:09.042,0.3919525,3.311142,-0.14694214
232347,2015-06-23 11:44:09.062,1.1370087,5.3106537,0.12322998
232349,2015-06-23 11:44:09.082,1.4690704,6.4329987,0.37316895
232351,2015-06-23 11:44:09.102,1.319107,4.817917,-0.5706482
232353,2015-06-23 11:44:09.122,0.19319153,1.5770416,-0.68847656
232355,2015-06-23 11:44:09.142,-0.26741028,-1.4329376,0.6957092
232357,2015-06-23 11:44:09.163,-0.18052673,-3.9358978,2.7011719
232359,2015-06-23 11:44:09.183,-1.233841,-6.0377655,2.8832703
232361,2015-06-23 11:44:09.203,-4.198593,-3.8656769,7.6499634
232363,2015-06-23 11:44:09.223,-5.455429,18.777603,27.234467
232365,2015-06-23 11:44:09.243,11.511856,39.15834,-26.010864
232367,2015-06-23 11:44:09.263,-8.570145,23.219376,11.41452
232369,2015-06-23 11:44:09.282,5.538315,11.985214,3.9449158
232371,2015-06-23 11:44:09.302,4.4897614,14.675034,0.386261
232373,2015-06-23 11:44:09.322,1.8451691,21.89946,-7.2642517
232375,2015-06-23 11:44:09.342,-0.007949829,15.077316,-1.6322937
232377,2015-06-23 11:44:09.361,-0.53282166,11.234207,3.0141907
232379,2015-06-23 11:44:09.382,-0.53401184,10.476059,1.2110596
232381,2015-06-23 11:44:09.401,-0.17933655,10.593887,0.649292
232383,2015-06-23 11:44:09.421,-0.10197449,9.019272,2.0275269
232385,2015-06-23 11:44:09.441,0.9620514,7.6886444,3.5378723
232387,2015-06-23 11:44:09.461,0.64308167,4.9964447,4.094879
232389,2015-06-23 11:44:09.482,-0.2578888,2.259018,2.8999329
232391,2015-06-23 11:44:09.502,-0.40309143,2.4661102,1.7549744
232393,2015-06-23 11:44:09.522,0.042037964,5.421341,1.7049866
232395,2015-06-23 11:44:09.542,0.73353577,10.209457,3.0915527
232397,2015-06-23 11:44:09.562,1.8356476,14.070419,4.811371
232399,2015-06-23 11:44:09.582,2.4212189,13.328934,2.0299072
232401,2015-06-23 11:44:09.602,1.6595001,11.136612,1.6847534
232403,2015-06-23 11:44:09.621,1.6404572,9.629837,3.1534424
232405,2015-06-23 11:44:09.642,1.9082489,8.9145355,3.0713196
232407,2015-06-23 11:44:09.661,1.9201508,8.346817,2.1215515
232409,2015-06-23 11:44:09.683,1.8332672,7.680313,1.3883972
232411,2015-06-23 11:44:09.701,1.5607147,8.146866,1.572876
232413,2015-06-23 11:44:09.721,1.555954,9.600082,1.7406921
232415,2015-06-23 11:44:09.742,1.2262726,10.779556,1.3753052
232417,2015-06-23 11:44:09.762,0.9382477,11.067581,1.3907776
232419,2015-06-23 11:44:09.782,0.92396545,10.3510895,1.7942505
232421,2015-06-23 11:44:09.802,0.8204193,9.632217,1.9061279
232423,2015-06-23 11:44:09.822,0.715683,9.507248,1.9846802
232425,2015-06-23 11:44:09.842,0.85136414,9.4917755,2.1465454
232427,2015-06-23 11:44:09.861,1.0846405,9.642929,1.9787292
232429,2015-06-23 11:44:09.881,1.3500519,9.551285,1.5431213
232431,2015-06-23 11:44:09.901,1.5095367,9.385849,1.6192932
232433,2015-06-23 11:44:09.921,1.523819,9.482254,1.7835388
232435,2015-06-23 11:44:09.940,1.2203217,9.640549,1.9085083
232437,2015-06-23 11:44:09.961,1.042984,9.748856,2.0513306
232439,2015-06-23 11:44:09.980,0.8965912,9.77623,2.0572815
232441,2015-06-23 11:44:10.000,0.88230896,9.663162,2.1215515
232443,2015-06-23 11:44:10.020,0.89897156,9.671494,2.0834656
232445,2015-06-23 11:44:10.040,1.0536957,9.770279,1.9108887
232447,2015-06-23 11:44:10.061,1.158432,9.785751,1.7680664
232449,2015-06-23 11:44:10.081,1.056076,9.751236,1.8240051
232451,2015-06-23 11:44:10.101,1.0132294,9.58699,1.8609009
232453,2015-06-23 11:44:10.121,1.1096344,9.509628,1.8847046
232455,2015-06-23 11:44:10.141,1.1096344,9.64769,1.8716125
232457,2015-06-23 11:44:10.161,1.1477203,9.679825,1.682373
232459,2015-06-23 11:44:10.180,1.228653,9.709579,1.701416
232461,2015-06-23 11:44:10.200,1.4524078,9.670303,1.7704468
232463,2015-06-23 11:44:10.220,1.4500275,9.692917,1.6597595
232465,2015-06-23 11:44:10.240,1.5630951,9.678635,1.656189
232467,2015-06-23 11:44:10.260,1.5857086,9.797653,1.6038208
232469,2015-06-23 11:44:10.279,1.4440765,9.851212,1.5181274
232471,2015-06-23 11:44:10.301,1.2619781,9.825027,1.5681152
232473,2015-06-23 11:44:10.319,1.1917572,9.688156,1.6716614
232475,2015-06-23 11:44:10.341,1.1572418,9.578659,1.7621155
232477,2015-06-23 11:44:10.359,1.1596222,9.702438,1.7918701
232479,2015-06-23 11:44:10.381,1.1739044,9.861923,1.5835876
232481,2015-06-23 11:44:10.400,1.1036835,9.809555,1.4729004
232483,2015-06-23 11:44:10.420,1.088211,9.752426,1.6002502
232485,2015-06-23 11:44:10.440,1.0739288,9.701248,1.5871582
232487,2015-06-23 11:44:10.460,1.0584564,9.751236,1.5288391
232489,2015-06-23 11:44:10.480,1.0465546,9.864304,1.4324341
232491,2015-06-23 11:44:10.500,1.0394135,9.90239,1.4669495
232493,2015-06-23 11:44:10.519,1.0370331,9.780991,1.6145325
232495,2015-06-23 11:44:10.539,1.023941,9.672684,1.6288147
232497,2015-06-23 11:44:10.559,0.99775696,9.645309,1.553833
232499,2015-06-23 11:44:10.578,1.0203705,9.809555,1.4776611
232501,2015-06-23 11:44:10.599,1.1381989,10.002365,1.4014893
232503,2015-06-23 11:44:10.618,1.190567,9.948807,1.3967285
232505,2015-06-23 11:44:10.640,1.2703094,9.800034,1.5181274
232507,2015-06-23 11:44:10.658,1.3048248,9.65126,1.5395508
232509,2015-06-23 11:44:10.680,1.3560028,9.534622,1.7049866
232511,2015-06-23 11:44:10.698,1.3726654,9.572708,1.7228394
232513,2015-06-23 11:44:10.719,1.4036102,9.667923,1.720459
232515,2015-06-23 11:44:10.739,1.33815,9.665543,1.7823486
232517,2015-06-23 11:44:10.759,1.370285,9.691727,1.7680664
232519,2015-06-23 11:44:10.779,1.5404816,9.538193,1.2182007
232521,2015-06-23 11:44:10.799,1.8213654,9.276352,0.87542725
232523,2015-06-23 11:44:10.819,2.3807526,9.273972,0.64334106
232525,2015-06-23 11:44:10.838,2.863968,9.576279,0.18035889
232527,2015-06-23 11:44:10.858,2.87706,9.932144,-0.032684326
232529,2015-06-23 11:44:10.878,2.4176483,10.297531,0.25177002
232531,2015-06-23 11:44:10.898,1.8892059,10.124954,0.85995483
232533,2015-06-23 11:44:10.918,0.9049225,10.102341,1.900177
232535,2015-06-23 11:44:10.937,0.43241882,10.573654,2.567871
232537,2015-06-23 11:44:10.959,0.34196472,10.441544,1.8370972
232539,2015-06-23 11:44:10.977,0.8537445,9.746475,1.6288147
232541,2015-06-23 11:44:10.997,1.3143463,9.033554,1.9216003
232543,2015-06-23 11:44:11.019,1.3679047,8.924057,2.106079
232545,2015-06-23 11:44:11.038,0.75138855,9.239456,1.6859436
232547,2015-06-23 11:44:11.059,-0.18885803,9.739334,1.4098206
232549,2015-06-23 11:44:11.078,-1.0219879,10.178513,1.1777344
232551,2015-06-23 11:44:11.098,-1.4825897,10.230881,1.0527649
232553,2015-06-23 11:44:11.118,-1.1909943,10.305862,1.1444092
232555,2015-06-23 11:44:11.138,-0.9720001,10.2892,1.3074646
232557,2015-06-23 11:44:11.157,0.026565552,9.736954,1.3050842
232559,2015-06-23 11:44:11.177,0.12416077,9.537003,1.4050598
232561,2015-06-23 11:44:11.197,0.2443695,9.482254,1.2991333
232563,2015-06-23 11:44:11.217,-0.12220764,9.271591,1.2098694
232565,2015-06-23 11:44:11.237,-0.26383972,9.162094,1.4526672
232567,2015-06-23 11:44:11.257,-0.26383972,9.156143,1.2598572
232569,2015-06-23 11:44:11.276,-0.015090942,9.225174,1.1455994
232571,2015-06-23 11:44:11.298,0.37528992,9.747665,1.4145813
232573,2015-06-23 11:44:11.316,0.15629578,10.170181,1.3050842
232575,2015-06-23 11:44:11.338,0.60975647,10.720047,1.7763977
232577,2015-06-23 11:44:11.357,1.2310333,11.0890045,2.073944
232579,2015-06-23 11:44:11.378,1.0156097,10.724808,1.9263611
232581,2015-06-23 11:44:11.397,0.3776703,10.078537,2.0953674
232583,2015-06-23 11:44:11.417,0.04084778,9.4275055,2.3714905
232585,2015-06-23 11:44:11.437,0.017044067,9.003799,2.772583
232587,2015-06-23 11:44:11.457,0.34077454,8.825272,2.7571106
232589,2015-06-23 11:44:11.477,1.0822601,8.910965,2.5512085
232591,2015-06-23 11:44:11.496,1.7797089,9.189468,2.272705
232593,2015-06-23 11:44:11.517,2.1831818,9.52034,1.8347168
232595,2015-06-23 11:44:11.536,2.3367157,9.785751,1.2967529
232597,2015-06-23 11:44:11.556,2.2498322,9.883347,1.0039673
232599,2015-06-23 11:44:11.575,2.0962982,9.927383,0.861145
232601,2015-06-23 11:44:11.596,1.9225311,9.90834,0.8730469
232603,2015-06-23 11:44:11.615,1.813034,10.0368805,0.9277954
232605,2015-06-23 11:44:11.637,1.8296967,9.885727,0.84329224
232607,2015-06-23 11:44:11.655,1.8546906,9.594131,1.1741638
232609,2015-06-23 11:44:11.677,1.85112,9.398941,1.3967285
232611,2015-06-23 11:44:11.696,1.85112,9.282303,1.6109619
232613,2015-06-23 11:44:11.716,1.8082733,9.156143,1.7406921
232615,2015-06-23 11:44:11.736,1.9701385,9.170425,1.6526184
232617,2015-06-23 11:44:11.756,2.0962982,9.244217,1.5478821
232619,2015-06-23 11:44:11.776,2.04393,9.509628,1.2598572
232621,2015-06-23 11:44:11.796,2.068924,9.770279,0.9968262
232623,2015-06-23 11:44:11.815,2.2176971,9.816696,1.0051575
232625,2015-06-23 11:44:11.835,2.1498566,9.949997,1.0313416
232627,2015-06-23 11:44:11.855,1.7642365,9.877396,1.0265808
232629,2015-06-23 11:44:11.875,1.1298676,9.880966,1.2527161
232631,2015-06-23 11:44:11.894,0.6799774,10.196365,1.521698
232633,2015-06-23 11:44:11.915,0.45503235,10.564133,1.6204834
232635,2015-06-23 11:44:11.936,0.70973206,10.553421,1.6073914
232637,2015-06-23 11:44:11.956,1.3262482,10.121384,1.4990845
232639,2015-06-23 11:44:11.976,1.7011566,9.496536,1.5871582
232641,2015-06-23 11:44:11.994,1.6404572,9.234695,1.8097229
232643,2015-06-23 11:44:12.016,1.2619781,9.357285,2.0037231
232645,2015-06-23 11:44:12.035,0.91682434,9.5239105,1.900177
232647,2015-06-23 11:44:12.055,0.8061371,9.761948,1.6788025
232649,2015-06-23 11:44:12.075,0.7716217,9.826218,1.5359802
232651,2015-06-23 11:44:12.095,0.8977814,9.676254,1.5466919
232653,2015-06-23 11:44:12.115,1.0489349,9.551285,1.5740662
232655,2015-06-23 11:44:12.134,1.1679535,9.573898,1.6538086
232657,2015-06-23 11:44:12.154,1.2203217,9.752426,1.5835876
232659,2015-06-23 11:44:12.174,1.1489105,9.764328,1.5252686
232661,2015-06-23 11:44:12.194,1.203659,9.682205,1.4812317
232663,2015-06-23 11:44:12.214,1.1667633,9.6584015,1.4645691
232665,2015-06-23 11:44:12.234,1.241745,9.770279,1.3979187
232667,2015-06-23 11:44:12.255,1.2679291,9.854782,1.2919922
232669,2015-06-23 11:44:12.273,1.2441254,9.755997,1.3562622
232671,2015-06-23 11:44:12.295,1.1322479,9.659592,1.4812317
232673,2015-06-23 11:44:12.313,1.0465546,9.594131,1.5871582
232675,2015-06-23 11:44:12.335,0.9430084,9.632217,1.5514526
232677,2015-06-23 11:44:12.354,0.8192291,9.745285,1.4717102
232679,2015-06-23 11:44:12.375,0.7061615,9.860733,1.5109863
232681,2015-06-23 11:44:12.394,0.58833313,9.978561,1.5431213
232683,2015-06-23 11:44:12.414,0.56214905,9.926193,1.6466675
232685,2015-06-23 11:44:12.434,0.6906891,9.71315,1.7835388
232687,2015-06-23 11:44:12.453,0.844223,9.666733,1.8025818
232689,2015-06-23 11:44:12.474,1.0060883,9.6393585,1.7835388
232691,2015-06-23 11:44:12.493,1.1143951,9.653641,1.7264099
232693,2015-06-23 11:44:12.515,1.0334625,9.671494,1.6609497
232695,2015-06-23 11:44:12.533,1.0310822,9.664352,1.7871094
232697,2015-06-23 11:44:12.555,1.2048492,9.615555,1.6252441
232699,2015-06-23 11:44:12.573,1.1298676,9.71077,1.6133423
232701,2015-06-23 11:44:12.595,1.1215363,9.764328,1.5942993
232703,2015-06-23 11:44:12.614,1.1215363,9.760757,1.5300293
232705,2015-06-23 11:44:12.634,1.0548859,9.708389,1.5812073
232707,2015-06-23 11:44:12.654,1.0572662,9.64888,1.5276489
232709,2015-06-23 11:44:12.674,1.1251068,9.592941,1.4812317
232711,2015-06-23 11:44:12.694,1.177475,9.661972,1.4824219
232713,2015-06-23 11:44:12.713,1.1524811,9.744095,1.4788513
232715,2015-06-23 11:44:12.733,1.1596222,9.769089,1.4693298
232717,2015-06-23 11:44:12.753,1.1001129,9.90239,1.4657593
232719,2015-06-23 11:44:12.773,0.98942566,9.961899,1.3943481
232721,2015-06-23 11:44:12.793,0.99180603,9.951187,1.4752808
232723,2015-06-23 11:44:12.813,1.0191803,9.84407,1.5121765
232725,2015-06-23 11:44:12.834,1.010849,9.732193,1.5704956
232727,2015-06-23 11:44:12.852,0.97276306,9.733383,1.5169373
232729,2015-06-23 11:44:12.874,0.98347473,9.698868,1.5443115
232731,2015-06-23 11:44:12.894,1.0334625,9.696487,1.6335754
232733,2015-06-23 11:44:12.914,1.1370087,9.695297,1.6085815
232735,2015-06-23 11:44:12.934,1.094162,9.742905,1.5121765
232737,2015-06-23 11:44:12.953,1.0275116,9.815506,1.5621643
232739,2015-06-23 11:44:12.973,0.9358673,9.835739,1.618103
232741,2015-06-23 11:44:12.993,0.86802673,9.679825,1.6633301
232743,2015-06-23 11:44:13.013,0.8382721,9.604843,1.6907043
232745,2015-06-23 11:44:13.032,0.90730286,9.720291,1.7156982
232747,2015-06-23 11:44:13.053,0.9382477,9.707199,1.5823975
232749,2015-06-23 11:44:13.072,0.89183044,9.707199,1.6478577
232751,2015-06-23 11:44:13.094,0.92396545,9.7417145,1.6811829
232753,2015-06-23 11:44:13.112,0.95014954,9.735764,1.5895386
232755,2015-06-23 11:44:13.132,0.9513397,9.704819,1.618103
232757,2015-06-23 11:44:13.153,0.9799042,9.77504,1.572876
232759,2015-06-23 11:44:13.173,0.9846649,9.77504,1.5431213
232761,2015-06-23 11:44:13.193,1.0691681,9.783371,1.5621643
232763,2015-06-23 11:44:13.213,1.2500763,9.90596,1.4645691
232765,2015-06-23 11:44:13.233,1.1548615,10.088058,1.4300537
232767,2015-06-23 11:44:13.253,1.1143951,9.973801,1.624054
232769,2015-06-23 11:44:13.272,0.77519226,9.617935,1.8835144
232771,2015-06-23 11:44:13.292,0.812088,9.556046,1.8263855
232773,2015-06-23 11:44:13.312,0.8775482,9.644119,1.591919
232775,2015-06-23 11:44:13.332,0.8287506,9.642929,1.5276489
232777,2015-06-23 11:44:13.352,0.9192047,9.71434,1.585968
232779,2015-06-23 11:44:13.372,0.9453888,9.676254,1.6716614
232781,2015-06-23 11:44:13.392,1.0215607,9.58461,1.8275757
232783,2015-06-23 11:44:13.411,1.1084442,9.592941,1.8025818
232785,2015-06-23 11:44:13.433,1.0739288,9.726242,1.7287903
232787,2015-06-23 11:44:13.451,1.0013275,9.858353,1.6990356
232789,2015-06-23 11:44:13.473,0.92396545,9.823837,1.6347656
232791,2015-06-23 11:44:13.492,0.95610046,9.696487,1.720459
232793,2015-06-23 11:44:13.513,1.0179901,9.678635,1.7406921
232795,2015-06-23 11:44:13.532,1.0370331,9.7798,1.6490479
232797,2015-06-23 11:44:13.552,0.959671,9.900009,1.5883484
232799,2015-06-23 11:44:13.571,0.9108734,9.909531,1.6514282
232801,2015-06-23 11:44:13.592,0.91563416,9.850021,1.7323608
232803,2015-06-23 11:44:13.611,0.8870697,9.766708,1.6966553
232805,2015-06-23 11:44:13.631,0.81684875,9.654831,1.707367
232807,2015-06-23 11:44:13.651,0.81684875,9.538193,1.7454529
232809,2015-06-23 11:44:13.671,0.83232117,9.551285,1.7442627
232811,2015-06-23 11:44:13.690,0.9430084,9.600082,1.701416
232813,2015-06-23 11:44:13.710,0.946579,9.642929,1.7287903
232815,2015-06-23 11:44:13.730,1.0667877,9.697678,1.7537842
232817,2015-06-23 11:44:13.750,1.1108246,9.748856,1.6585693
232819,2015-06-23 11:44:13.770,1.126297,9.757187,1.6776123
232821,2015-06-23 11:44:13.790,1.1429596,9.758377,1.7037964
232823,2015-06-23 11:44:13.811,1.1036835,9.689346,1.7085571
232825,2015-06-23 11:44:13.831,1.056076,9.65126,1.7156982
232827,2015-06-23 11:44:13.851,1.0644073,9.750046,1.6645203
232829,2015-06-23 11:44:13.871,1.1429596,9.833359,1.5871582
232831,2015-06-23 11:44:13.891,1.2262726,9.786942,1.650238
232833,2015-06-23 11:44:13.911,1.1179657,9.800034,1.566925
232835,2015-06-23 11:44:13.930,0.8620758,9.867874,1.521698
232837,2015-06-23 11:44:13.950,0.8061371,9.682205,1.8025818
232839,2015-06-23 11:44:13.970,0.8715973,9.512009,1.951355
232841,2015-06-23 11:44:13.990,0.9430084,9.532242,1.8109131
232843,2015-06-23 11:44:14.010,0.9965668,9.640549,1.6645203
232845,2015-06-23 11:44:14.029,1.0037079,9.686966,1.7775879
232847,2015-06-23 11:44:14.051,0.9882355,9.696487,1.8501892
232849,2015-06-23 11:44:14.069,1.0798798,9.670303,1.8002014
232851,2015-06-23 11:44:14.091,1.0894012,9.615555,1.7752075
232853,2015-06-23 11:44:14.109,1.1298676,9.65007,1.7954407
232855,2015-06-23 11:44:14.130,1.0965424,9.732193,1.7299805
232857,2015-06-23 11:44:14.150,1.0513153,9.828598,1.6478577
232859,2015-06-23 11:44:14.170,1.0179901,9.857162,1.5681152
232861,2015-06-23 11:44:14.190,1.0310822,9.815506,1.618103
232863,2015-06-23 11:44:14.210,1.0156097,9.770279,1.7216492
232865,2015-06-23 11:44:14.230,0.93943787,9.716721,1.6145325
232867,2015-06-23 11:44:14.250,0.92515564,9.707199,1.7180786
232869,2015-06-23 11:44:14.269,0.9382477,9.7226715,1.7264099
232871,2015-06-23 11:44:14.289,0.9513397,9.71434,1.7133179
232873,2015-06-23 11:44:14.309,0.9513397,9.739334,1.669281
232875,2015-06-23 11:44:14.329,1.0048981,9.751236,1.6740417
232877,2015-06-23 11:44:14.349,1.0370331,9.691727,1.7133179
232879,2015-06-23 11:44:14.369,1.0644073,9.684586,1.7323608
232881,2015-06-23 11:44:14.390,1.0513153,9.682205,1.7037964
232883,2015-06-23 11:44:14.408,1.0310822,9.709579,1.6740417
232885,2015-06-23 11:44:14.430,0.99894714,9.707199,1.6788025
232887,2015-06-23 11:44:14.448,0.96443176,9.702438,1.7026062
232889,2015-06-23 11:44:14.470,0.98109436,9.755997,1.6419067
232891,2015-06-23 11:44:14.489,0.92277527,9.759567,1.6466675
232893,2015-06-23 11:44:14.509,0.9680023,9.746475,1.6871338
232895,2015-06-23 11:44:14.529,1.0048981,9.723862,1.6954651
232897,2015-06-23 11:44:14.549,1.0072784,9.708389,1.6716614
232899,2015-06-23 11:44:14.569,0.9965668,9.729813,1.6716614
232901,2015-06-23 11:44:14.589,1.042984,9.729813,1.650238
232903,2015-06-23 11:44:14.608,1.0406036,9.732193,1.6311951
232905,2015-06-23 11:44:14.630,0.9858551,9.703629,1.6847534
232907,2015-06-23 11:44:14.648,1.010849,9.6905365,1.701416
232909,2015-06-23 11:44:14.668,1.0453644,9.695297,1.6704712
232911,2015-06-23 11:44:14.688,1.0406036,9.717911,1.688324
232913,2015-06-23 11:44:14.709,0.99180603,9.6905365,1.7085571
232915,2015-06-23 11:44:14.729,0.98228455,9.708389,1.7192688
232917,2015-06-23 11:44:14.749,1.0096588,9.717911,1.7049866
232919,2015-06-23 11:44:14.769,1.0060883,9.739334,1.6645203
232921,2015-06-23 11:44:14.789,0.9680023,9.769089,1.6954651
232923,2015-06-23 11:44:14.809,0.9680023,9.739334,1.7049866
232925,2015-06-23 11:44:14.828,0.99775696,9.732193,1.6954651
232927,2015-06-23 11:44:14.848,0.978714,9.739334,1.6788025
232929,2015-06-23 11:44:14.868,0.9180145,9.760757,1.6490479
232931,2015-06-23 11:44:14.888,0.95014954,9.744095,1.682373
232933,2015-06-23 11:44:14.907,0.9549103,9.736954,1.6788025
232935,2015-06-23 11:44:14.928,0.93348694,9.759567,1.624054
232937,2015-06-23 11:44:14.947,0.93229675,9.71315,1.6419067
232939,2015-06-23 11:44:14.969,0.97514343,9.709579,1.7537842
232941,2015-06-23 11:44:14.987,1.0453644,9.725052,1.701416
232943,2015-06-23 11:44:15.007,1.056076,9.733383,1.6895142
232945,2015-06-23 11:44:15.028,1.0798798,9.71196,1.6621399
232947,2015-06-23 11:44:15.048,1.1334381,9.71553,1.707367
232949,2015-06-23 11:44:15.068,1.1358185,9.745285,1.6288147
232951,2015-06-23 11:44:15.088,1.0905914,9.744095,1.5752563
232953,2015-06-23 11:44:15.107,1.0727386,9.782181,1.6026306
232955,2015-06-23 11:44:15.128,1.0644073,9.764328,1.6038208
232957,2015-06-23 11:44:15.147,1.0774994,9.696487,1.6407166
232959,2015-06-23 11:44:15.167,1.029892,9.695297,1.59906
232961,2015-06-23 11:44:15.187,0.9632416,9.750046,1.5609741
232963,2015-06-23 11:44:15.207,0.8894501,9.77504,1.59906
232965,2015-06-23 11:44:15.227,0.93110657,9.7548065,1.650238
232967,2015-06-23 11:44:15.246,0.95610046,9.759567,1.6109619
232969,2015-06-23 11:44:15.267,0.9180145,9.7226715,1.5823975
232971,2015-06-23 11:44:15.286,0.8549347,9.696487,1.6157227
232973,2015-06-23 11:44:15.308,0.8811188,9.745285,1.6133423
232975,2015-06-23 11:44:15.326,0.9370575,9.758377,1.6514282
232977,2015-06-23 11:44:15.346,0.93943787,9.71434,1.6383362
232979,2015-06-23 11:44:15.367,0.98228455,9.755997,1.669281
232981,2015-06-23 11:44:15.387,0.9858551,9.747665,1.6311951
232983,2015-06-23 11:44:15.407,0.9715729,9.7548065,1.6466675
232985,2015-06-23 11:44:15.427,0.98109436,9.726242,1.5800171
232987,2015-06-23 11:44:15.446,0.9941864,9.663162,1.605011
232989,2015-06-23 11:44:15.467,1.0655975,9.721481,1.6430969
232991,2015-06-23 11:44:15.486,1.0703583,9.716721,1.637146
232993,2015-06-23 11:44:15.506,1.0227509,9.7548065,1.6085815
232995,2015-06-23 11:44:15.526,1.023941,9.769089,1.6407166
232997,2015-06-23 11:44:15.546,1.0156097,9.7798,1.6514282
232999,2015-06-23 11:44:15.565,0.9715729,9.733383,1.624054
233001,2015-06-23 11:44:15.586,0.978714,9.725052,1.6609497
233003,2015-06-23 11:44:15.605,0.9870453,9.675064,1.6466675
233005,2015-06-23 11:44:15.627,1.0048981,9.694107,1.6097717
233007,2015-06-23 11:44:15.645,0.9763336,9.758377,1.6288147
233009,2015-06-23 11:44:15.667,0.91682434,9.77504,1.6359558
233011,2015-06-23 11:44:15.686,0.93943787,9.695297,1.6621399
233013,2015-06-23 11:44:15.706,0.97514343,9.688156,1.6645203
233015,2015-06-23 11:44:15.726,1.0346527,9.720291,1.6573792
233017,2015-06-23 11:44:15.746,0.9763336,9.683395,1.618103
233019,2015-06-23 11:44:15.766,0.9525299,9.708389,1.6442871
233021,2015-06-23 11:44:15.786,0.99061584,9.802414,1.6442871
233023,2015-06-23 11:44:15.806,0.9941864,9.796463,1.6430969
233025,2015-06-23 11:44:15.825,0.9608612,9.71315,1.6918945
233027,2015-06-23 11:44:15.845,0.9799042,9.664352,1.6859436
233029,2015-06-23 11:44:15.865,0.9941864,9.701248,1.6657104
233031,2015-06-23 11:44:15.885,0.99180603,9.761948,1.624054
233033,2015-06-23 11:44:15.905,0.9929962,9.728622,1.6728516
